Household Size:Output,Household Type:Output,Living Place:Output,Frequency
1,permanent,urban,696
2,permanent,urban,1357
3,permanent,urban,2482
4,permanent,urban,3320
5,permanent,urban,2234
6,permanent,urban,1706
7,permanent,urban,703
8,permanent,urban,413
9,permanent,urban,445
1,semi-permanent,urban,8751
2,semi-permanent,urban,17798
3,semi-permanent,urban,30598
4,semi-permanent,urban,35442
5,semi-permanent,urban,18642
6,semi-permanent,urban,12903
7,semi-permanent,urban,4628
8,semi-permanent,urban,2865
9,semi-permanent,urban,3546
1,less-permanent,urban,1150
2,less-permanent,urban,2128
3,less-permanent,urban,4812
4,less-permanent,urban,6599
5,less-permanent,urban,3418
6,less-permanent,urban,1935
7,less-permanent,urban,775
8,less-permanent,urban,426
9,less-permanent,urban,465
1,simple,urban,1420
2,simple,urban,2150
3,simple,urban,5136
4,simple,urban,6568
5,simple,urban,3043
6,simple,urban,1535
7,simple,urban,549
8,simple,urban,328
9,simple,urban,331
1,not-stated,urban,4
2,not-stated,urban,10
3,not-stated,urban,15
4,not-stated,urban,7
5,not-stated,urban,6
6,not-stated,urban,2
7,not-stated,urban,3
8,not-stated,urban,0
9,not-stated,urban,0
1,permanent,rural,124
2,permanent,rural,367
3,permanent,rural,671
4,permanent,rural,1164
5,permanent,rural,1149
6,permanent,rural,983
7,permanent,rural,424
8,permanent,rural,235
9,permanent,rural,196
1,semi-permanent,rural,1380
2,semi-permanent,rural,3392
3,semi-permanent,rural,6995
4,semi-permanent,rural,10932
5,semi-permanent,rural,7408
6,semi-permanent,rural,5029
7,semi-permanent,rural,1850
8,semi-permanent,rural,984
9,semi-permanent,rural,878
1,less-permanent,rural,651
2,less-permanent,rural,1505
3,less-permanent,rural,4130
4,less-permanent,rural,6548
5,less-permanent,rural,3608
6,less-permanent,rural,2228
7,less-permanent,rural,748
8,less-permanent,rural,386
9,less-permanent,rural,397
1,simple,rural,1399
2,simple,rural,2533
3,simple,rural,6910
4,simple,rural,10211
5,simple,rural,5064
6,simple,rural,2521
7,simple,rural,831
8,simple,rural,459
9,simple,rural,432
1,not-stated,rural,1
2,not-stated,rural,1
3,not-stated,rural,0
4,not-stated,rural,2
5,not-stated,rural,2
6,not-stated,rural,2
7,not-stated,rural,2
8,not-stated,rural,0
9,not-stated,rural,0