Age:Output,Gender:Output,Living Place:Output,Frequency
0:0,true,urban,6062
1:4,true,urban,23231
5:9,true,urban,27312
10:14,true,urban,25612
15:17,true,urban,19099
18:19,true,urban,19302
20:24,true,urban,44930
25:29,true,urban,40021
30:34,true,urban,35039
35:39,true,urban,33137
40:44,true,urban,29722
45:49,true,urban,24346
50:54,true,urban,18250
55:59,true,urban,12860
60:64,true,urban,7360
65:69,true,urban,5050
70:74,true,urban,4251
75:79,true,urban,4462
80:84,true,urban,2771
85:99,true,urban,1465
0:0,false,urban,5577
1:4,false,urban,21799
5:9,false,urban,25612
10:14,false,urban,24373
15:17,false,urban,17958
18:19,false,urban,19806
20:24,false,urban,44882
25:29,false,urban,39683
30:34,false,urban,34207
35:39,false,urban,32504
40:44,false,urban,30583
45:49,false,urban,26696
50:54,false,urban,23134
55:59,false,urban,16487
60:64,false,urban,8903
65:69,false,urban,7629
70:74,false,urban,6916
75:79,false,urban,5881
80:84,false,urban,3615
85:99,false,urban,2595
0:0,true,rural,3292
1:4,true,rural,13182
5:9,true,rural,16800
10:14,true,rural,17591
15:17,true,rural,12542
18:19,true,rural,8848
20:24,true,rural,21350
25:29,true,rural,21051
30:34,true,rural,18130
35:39,true,rural,17310
40:44,true,rural,15066
45:49,true,rural,11132
50:54,true,rural,8414
55:59,true,rural,6820
60:64,true,rural,4119
65:69,true,rural,2535
70:74,true,rural,2329
75:79,true,rural,2487
80:84,true,rural,1534
85:99,true,rural,792
0:0,false,rural,3213
1:4,false,rural,12363
5:9,false,rural,15935
10:14,false,rural,16202
15:17,false,rural,11569
18:19,false,rural,7902
20:24,false,rural,18300
25:29,false,rural,18641
30:34,false,rural,17064
35:39,false,rural,16025
40:44,false,rural,14184
45:49,false,rural,12186
50:54,false,rural,10735
55:59,false,rural,8184
60:64,false,rural,4361
65:69,false,rural,3749
70:74,false,rural,3558
75:79,false,rural,2910
80:84,false,rural,1628
85:99,false,rural,1280