Age,Gender,Work
18,true,ouvrier
32,true,agriculteur
40,false,ouvrier_agricole
45,true,agriculteur
17,false,agriculteur
10,true,sans_activite
76,true,enseignant
70,false,sans_activite
40,false,conducteur
38,true,commercant
55,false,sans_activite
8,false,sans_activite
27,true,ouvrier
91,true,sans_activite
61,false,sans_activite
9,true,ecolier
55,true,agriculteur
52,true,agriculteur
62,false,agriculteur
7,false,ecolier
33,true,militaire
35,false,agriculteur
69,true,sans_activite
58,false,sans_activite
19,true,ouvrier_batiment
23,true,ouvrier
30,false,sans_activite
80,true,enseignant
100,false,sans_activite
25,true,ouvrier
26,true,sans_activite
51,false,agriculteur
99,true,sans_activite
75,false,commercant
1,false,ecolier
21,true,ouvrier
31,true,ouvrier
98,true,sans_activite
75,false,sans_activite
24,false,employe_prive
34,false,agriculteur
51,false,employe_prive
52,true,agriculteur
63,false,sans_activite
12,false,sans_activite
22,false,sans_activite
27,false,ouvrier
34,false,agriculteur
63,true,sans_activite
75,false,sans_activite
2,false,ecolier
22,false,sans_activite
27,true,ouvrier
31,true,retraite
98,true,sans_activite
74,false,commercant
13,true,ecolier
23,true,ouvrier
27,true,artisant
53,false,employe_prive
89,true,sans_activite
73,false,enseignant
29,true,ecolier
28,false,ouvrier
32,false,sans_activite
52,true,agriculteur
83,true,sans_activite
86,false,sans_activite
3,false,ecolier
25,true,ouvrier
26,true,commercant
59,false,agriculteur
58,true,agriculteur
57,false,agriculteur
6,false,ecolier
17,true,ouvrier_batiment
25,true,ouvrier
26,true,employe_prive
29,false,ouvrier_batiment
36,true,ouvrier
66,true,agriculteur
67,false,sans_activite
20,false,ouvrier
22,true,ouvrier
23,false,sans_activite
24,false,ouvrier
36,true,agriculteur
56,true,agriculteur
67,true,enseignant
87,false,sans_activite
7,false,sans_activite
17,false,ecolier
25,true,ouvrier
24,false,ouvrier
27,false,ecolier
57,true,agriculteur
77,true,enseignant
67,false,enseignant
8,false,ecolier
23,true,ecolier
26,true,ouvrier
27,false,employe_prive
34,true,militaire
49,false,employe_prive
78,true,enseignant
97,false,sans_activite
14,true,ecolier
13,false,ecolier
29,true,ouvrier_batiment
46,false,agriculteur
70,true,agriculteur
71,false,commercant
77,true,sans_activite
95,false,sans_activite
9,false,sans_activite
19,true,ouvrier
16,false,ouvrier_batiment
21,false,ouvrier
30,false,ouvrier
75,true,commercant
93,true,sans_activite
92,false,sans_activite
12,true,sans_activite
16,true,ouvrier
21,true,sans_activite
30,false,ouvrier_batiment
40,true,agriculteur
59,true,conducteur
41,true,employe_prive
17,false,ouvrier
68,true,sans_activite
17,false,ouvrier
67,false,commercant
20,false,ecolier
75,false,commercant
51,true,conducteur
81,true,sans_activite
61,false,sans_activite
50,true,agriculteur
25,true,ouvrier
27,false,ouvrier
37,false,agriculteur
17,false,ouvrier_batiment
28,true,sans_activite
51,true,sans_activite
15,false,ecolier
31,false,agriculteur
60,false,agriculteur
23,true,ouvrier
24,false,sans_activite
74,true,commercant
14,true,ecolier
15,false,ecolier
74,true,agriculteur
16,false,ouvrier
50,true,sans_activite
80,true,sans_activite
12,true,sans_activite
61,true,sans_activite
77,true,sans_activite
16,false,ecolier
25,true,ouvrier
79,true,sans_activite
19,false,sans_activite
29,true,artisant
89,true,sans_activite
13,false,ecolier
43,false,agriculteur
83,true,sans_activite
19,true,ecolier
29,true,ouvrier
90,true,sans_activite
49,true,agriculteur
69,true,sans_activite
83,true,sans_activite
43,false,ouvrier
73,false,sans_activite
77,true,agriculteur
13,true,sans_activite
27,true,employe_prive
57,true,employe_prive
77,true,agriculteur
12,false,ecolier
20,true,ecolier
60,true,agriculteur
76,true,agriculteur
7,false,ecolier
24,true,sans_activite
34,false,agriculteur
79,true,enseignant
22,true,ouvrier
37,true,agriculteur
38,false,retraite
88,true,sans_activite
18,true,ouvrier
22,false,ouvrier
68,false,sans_activite
83,true,sans_activite
26,true,ecolier
60,true,agriculteur
51,false,agriculteur
39,true,agriculteur
14,true,ecolier
13,false,ecolier
19,true,ouvrier
20,false,ecolier
69,true,agriculteur
15,false,employe_prive
16,true,sans_activite
26,true,ouvrier_batiment
60,false,sans_activite
72,true,sans_activite
20,true,ecolier
27,true,sans_activite
45,false,ouvrier_batiment
55,true,agriculteur
65,false,agriculteur
25,false,ouvrier
30,false,ouvrier
50,true,agriculteur
60,false,agriculteur
80,true,agriculteur
7,true,ecolier
6,false,sans_activite
16,true,ouvrier_batiment
46,false,sans_activite
79,true,agriculteur
15,true,ecolier
1,false,ecolier
22,false,ouvrier
32,false,agriculteur
77,true,enseignant
13,true,ecolier
11,false,ecolier
24,false,ecolier
51,false,agriculteur
77,true,agriculteur
10,false,ecolier
16,true,sans_activite
20,false,ouvrier
60,true,conducteur
80,true,sans_activite
15,false,sans_activite
16,true,ouvrier_batiment
31,true,commercant
52,true,agriculteur
77,true,enseignant
17,true,ecolier
25,true,ouvrier
60,true,agriculteur
75,false,commercant
81,true,sans_activite
15,true,sans_activite
15,false,ecolier
33,true,agriculteur
43,false,commercant
83,true,sans_activite
15,true,ecolier
17,true,ecolier
25,true,ouvrier
56,false,sans_activite
86,true,sans_activite
15,false,ecolier
17,true,ouvrier
18,false,ouvrier_batiment
25,true,ouvrier
95,false,sans_activite
14,false,ecolier
16,false,ouvrier_batiment
21,true,ouvrier
44,true,ouvrier
84,false,sans_activite
20,true,ouvrier
25,false,employe_prive
36,true,agriculteur
37,false,ouvrier_batiment
97,false,sans_activite
27,false,sans_activite
57,true,sans_activite
58,false,agriculteur
69,true,sans_activite
74,true,sans_activite
14,false,ecolier
16,true,ecolier
17,false,ouvrier
29,true,sans_activite
39,true,ouvrier
79,true,enseignant
9,false,ecolier
19,false,ouvrier_batiment
29,true,ouvrier
39,true,ouvrier_batiment
71,false,sans_activite
79,true,enseignant
6,false,ecolier
18,false,sans_activite
58,true,agriculteur
60,false,agriculteur
75,false,sans_activite
92,true,sans_activite
12,true,ecolier
11,false,ecolier
26,false,ouvrier
38,true,agriculteur
56,true,employe_prive
96,true,sans_activite
12,true,ecolier
22,false,ouvrier
34,true,artisant
54,true,agriculteur
53,false,sans_activite
92,true,sans_activite
20,false,sans_activite
27,false,ouvrier
38,true,agriculteur
45,false,retraite
52,true,agriculteur
78,true,enseignant
4,true,ecolier
3,false,ecolier
16,false,ouvrier_batiment
22,true,ouvrier
22,false,ouvrier
54,true,agriculteur
