Household Size,1,Household Type,type1,Household Income,High,12,17
Household Size,1,Household Type,type1,Household Income,Low,33,25
Household Size,2,Household Type,type1,Household Income,High,35,53
Household Size,2,Household Type,type1,Household Income,Low,51,26
Household Size,3,Household Type,type1,Household Income,High,38,22
Household Size,3,Household Type,type1,Household Income,Low,36,46
Household Size,1,Household Type,type2,Household Income,High,20,10
Household Size,1,Household Type,type2,Household Income,Low,14,11
Household Size,2,Household Type,type2,Household Income,High,58,58
Household Size,2,Household Type,type2,Household Income,Low,22,9
Household Size,3,Household Type,type2,Household Income,High,71,37
Household Size,3,Household Type,type2,Household Income,Low,11,15
Household Size,1,Household Type,type3,Household Income,High,28,23
Household Size,1,Household Type,type3,Household Income,Low,67,65
Household Size,2,Household Type,type3,Household Income,High,7,11
Household Size,2,Household Type,type3,Household Income,Low,89,47
Household Size,3,Household Type,type3,Household Income,High,93,66
Household Size,3,Household Type,type3,Household Income,Low,315,457
Number Of Cars,0,Household Size,1,Household Income,High,19,19
Number Of Cars,0,Household Size,1,Household Income,Low,12,11
Number Of Cars,0,Household Size,2,Household Income,High,27,27
Number Of Cars,0,Household Size,2,Household Income,Low,27,27
Number Of Cars,0,Household Size,3,Household Income,High,38,38
Number Of Cars,0,Household Size,3,Household Income,Low,24,24
Number Of Cars,1,Household Size,1,Household Income,High,6,6
Number Of Cars,1,Household Size,1,Household Income,Low,31,31
Number Of Cars,1,Household Size,2,Household Income,High,31,31
Number Of Cars,1,Household Size,2,Household Income,Low,20,20
Number Of Cars,1,Household Size,3,Household Income,High,29,29
Number Of Cars,1,Household Size,3,Household Income,Low,29,29
Number Of Cars,2,Household Size,1,Household Income,High,3,3
Number Of Cars,2,Household Size,1,Household Income,Low,39,38
Number Of Cars,2,Household Size,2,Household Income,High,27,27
Number Of Cars,2,Household Size,2,Household Income,Low,29,29
Number Of Cars,2,Household Size,3,Household Income,High,21,21
Number Of Cars,2,Household Size,3,Household Income,Low,14,14
Number Of Cars,3,Household Size,1,Household Income,High,22,22
Number Of Cars,3,Household Size,1,Household Income,Low,21,21
Number Of Cars,3,Household Size,2,Household Income,High,37,37
Number Of Cars,3,Household Size,2,Household Income,Low,6,6
Number Of Cars,3,Household Size,3,Household Income,High,37,37
Number Of Cars,3,Household Size,3,Household Income,Low,451,451
Number Of Cars,0,Household Size,1,Household Type,type1,21,15
Number Of Cars,0,Household Size,2,Household Type,type1,3,12
Number Of Cars,0,Household Size,3,Household Type,type1,14,20
Number Of Cars,0,Household Size,1,Household Type,type2,3,2
Number Of Cars,0,Household Size,2,Household Type,type2,2,10
Number Of Cars,0,Household Size,3,Household Type,type2,22,17
Number Of Cars,0,Household Size,1,Household Type,type3,18,13
Number Of Cars,0,Household Size,2,Household Type,type3,26,32
Number Of Cars,0,Household Size,3,Household Type,type3,11,25
Number Of Cars,1,Household Size,1,Household Type,type1,13,10
Number Of Cars,1,Household Size,2,Household Type,type1,31,33
Number Of Cars,1,Household Size,3,Household Type,type1,20,21
Number Of Cars,1,Household Size,1,Household Type,type2,1,1
Number Of Cars,1,Household Size,2,Household Type,type2,10,14
Number Of Cars,1,Household Size,3,Household Type,type2,9,5
Number Of Cars,1,Household Size,1,Household Type,type3,18,26
Number Of Cars,1,Household Size,2,Household Type,type3,7,4
Number Of Cars,1,Household Size,3,Household Type,type3,19,32
Number Of Cars,2,Household Size,1,Household Type,type1,29,9
Number Of Cars,2,Household Size,2,Household Type,type1,12,18
Number Of Cars,2,Household Size,3,Household Type,type1,9,6
Number Of Cars,2,Household Size,1,Household Type,type2,44,7
Number Of Cars,2,Household Size,2,Household Type,type2,39,27
Number Of Cars,2,Household Size,3,Household Type,type2,43,13
Number Of Cars,2,Household Size,1,Household Type,type3,39,25
Number Of Cars,2,Household Size,2,Household Type,type3,13,11
Number Of Cars,2,Household Size,3,Household Type,type3,9,16
Number Of Cars,3,Household Size,1,Household Type,type1,44,8
Number Of Cars,3,Household Size,2,Household Type,type1,23,16
Number Of Cars,3,Household Size,3,Household Type,type1,14,21
Number Of Cars,3,Household Size,1,Household Type,type2,57,11
Number Of Cars,3,Household Size,2,Household Type,type2,18,16
Number Of Cars,3,Household Size,3,Household Type,type2,28,17
Number Of Cars,3,Household Size,1,Household Type,type3,91,24
Number Of Cars,3,Household Size,2,Household Type,type3,73,11
Number Of Cars,3,Household Size,3,Household Type,type3,167,450
Number Of Cars,0,Household Type,type1,Household Income,High,33,32
Number Of Cars,0,Household Type,type1,Household Income,Low,20,15
Number Of Cars,0,Household Type,type2,Household Income,High,32,13
Number Of Cars,0,Household Type,type2,Household Income,Low,40,16
Number Of Cars,0,Household Type,type3,Household Income,High,15,39
Number Of Cars,0,Household Type,type3,Household Income,Low,6,31
Number Of Cars,1,Household Type,type1,Household Income,High,46,38
Number Of Cars,1,Household Type,type1,Household Income,Low,35,26
Number Of Cars,1,Household Type,type2,Household Income,High,47,9
Number Of Cars,1,Household Type,type2,Household Income,Low,47,11
Number Of Cars,1,Household Type,type3,Household Income,High,12,19
Number Of Cars,1,Household Type,type3,Household Income,Low,21,43
Number Of Cars,2,Household Type,type1,Household Income,High,19,7
Number Of Cars,2,Household Type,type1,Household Income,Low,30,26
Number Of Cars,2,Household Type,type2,Household Income,High,45,42
Number Of Cars,2,Household Type,type2,Household Income,Low,1,5
Number Of Cars,2,Household Type,type3,Household Income,High,4,2
Number Of Cars,2,Household Type,type3,Household Income,Low,52,50
Number Of Cars,3,Household Type,type1,Household Income,High,8,15
Number Of Cars,3,Household Type,type1,Household Income,Low,33,30
Number Of Cars,3,Household Type,type2,Household Income,High,108,41
Number Of Cars,3,Household Type,type2,Household Income,Low,5,3
Number Of Cars,3,Household Type,type3,Household Income,High,42,40
Number Of Cars,3,Household Type,type3,Household Income,Low,299,445
