Household Type,type1,Household Income,High,HouseholdSize,1,203
Household Type,type2,Household Income,High,HouseholdSize,1,340
Household Type,type3,Household Income,High,HouseholdSize,1,190
Household Type,type1,Household Income,Low,HouseholdSize,1,180
Household Type,type2,Household Income,Low,HouseholdSize,1,226
Household Type,type3,Household Income,Low,HouseholdSize,1,106
Household Type,type1,Household Income,High,HouseholdSize,2,213
Household Type,type2,Household Income,High,HouseholdSize,2,191
Household Type,type3,Household Income,High,HouseholdSize,2,207
Household Type,type1,Household Income,Low,HouseholdSize,2,136
Household Type,type2,Household Income,Low,HouseholdSize,2,235
Household Type,type3,Household Income,Low,HouseholdSize,2,146
Household Type,type1,Household Income,High,HouseholdSize,3,155
Household Type,type2,Household Income,High,HouseholdSize,3,226
Household Type,type3,Household Income,High,HouseholdSize,3,223
Household Type,type1,Household Income,Low,HouseholdSize,3,224
Household Type,type2,Household Income,Low,HouseholdSize,3,270
Household Type,type3,Household Income,Low,HouseholdSize,3,172
