Zone:Input,Age:Input,Vtype:Output,Frequency
101,18:24,0,22
102,18:24,0,34
103,18:24,0,26
104,18:24,0,23
105,18:24,0,24
106,18:24,0,37
107,18:24,0,26
108,18:24,0,19
109,18:24,0,21
110,18:24,0,20
111,18:24,0,15
112,18:24,0,18
113,18:24,0,17
114,18:24,0,10
115,18:24,0,3
116,18:24,0,8
117,18:24,0,12
118,18:24,0,7
119,18:24,0,16
120,18:24,0,5
121,18:24,0,15
122,18:24,0,113
123,18:24,0,17
124,18:24,0,13
125,18:24,0,16
126,18:24,0,15
127,18:24,0,7
128,18:24,0,11
129,18:24,0,8
130,18:24,0,3
131,18:24,0,7
132,18:24,0,9
133,18:24,0,3
134,18:24,0,5
135,18:24,0,10
136,18:24,0,6
137,18:24,0,9
138,18:24,0,8
139,18:24,0,9
140,18:24,0,8
141,18:24,0,3
142,18:24,0,6
143,18:24,0,2
201,18:24,0,3
202,18:24,0,2
203,18:24,0,3
204,18:24,0,3
205,18:24,0,5
301,18:24,0,2
302,18:24,0,5
303,18:24,0,1
304,18:24,0,3
305,18:24,0,7
306,18:24,0,7
307,18:24,0,5
308,18:24,0,5
309,18:24,0,3
310,18:24,0,6
311,18:24,0,3
312,18:24,0,5
313,18:24,0,2
314,18:24,0,2
401,18:24,0,4
402,18:24,0,3
403,18:24,0,5
501,18:24,0,16
502,18:24,0,4
503,18:24,0,7
504,18:24,0,3
505,18:24,0,3
506,18:24,0,5
507,18:24,0,7
508,18:24,0,1
509,18:24,0,1
510,18:24,0,1
511,18:24,0,1
512,18:24,0,4
513,18:24,0,7
514,18:24,0,7
515,18:24,0,3
516,18:24,0,7
517,18:24,0,1
518,18:24,0,1
519,18:24,0,1
601,18:24,0,2
602,18:24,0,7
603,18:24,0,1
701,18:24,0,2
801,18:24,0,0
802,18:24,0,4
803,18:24,0,5
804,18:24,0,1
805,18:24,0,0
806,18:24,0,5
901,18:24,0,5
902,18:24,0,1
903,18:24,0,5
101,25:44,0,23
102,25:44,0,17
103,25:44,0,13
104,25:44,0,19
105,25:44,0,27
106,25:44,0,20
107,25:44,0,14
108,25:44,0,19
109,25:44,0,10
110,25:44,0,13
111,25:44,0,16
112,25:44,0,15
113,25:44,0,5
114,25:44,0,12
115,25:44,0,7
116,25:44,0,7
117,25:44,0,11
118,25:44,0,5
119,25:44,0,8
120,25:44,0,3
121,25:44,0,10
122,25:44,0,23
123,25:44,0,7
124,25:44,0,22
125,25:44,0,18
126,25:44,0,7
127,25:44,0,3
128,25:44,0,9
129,25:44,0,12
130,25:44,0,3
131,25:44,0,15
132,25:44,0,5
133,25:44,0,3
134,25:44,0,5
135,25:44,0,4
136,25:44,0,1
137,25:44,0,6
138,25:44,0,4
139,25:44,0,6
140,25:44,0,2
141,25:44,0,2
142,25:44,0,1
143,25:44,0,0
201,25:44,0,4
202,25:44,0,4
203,25:44,0,4
204,25:44,0,5
205,25:44,0,4
301,25:44,0,1
302,25:44,0,3
303,25:44,0,1
304,25:44,0,3
305,25:44,0,0
306,25:44,0,3
307,25:44,0,1
308,25:44,0,2
309,25:44,0,5
310,25:44,0,0
311,25:44,0,2
312,25:44,0,1
313,25:44,0,6
314,25:44,0,2
401,25:44,0,2
402,25:44,0,5
403,25:44,0,2
501,25:44,0,17
502,25:44,0,3
503,25:44,0,4
504,25:44,0,7
505,25:44,0,0
506,25:44,0,1
507,25:44,0,2
508,25:44,0,0
509,25:44,0,2
510,25:44,0,0
511,25:44,0,1
512,25:44,0,5
513,25:44,0,5
514,25:44,0,3
515,25:44,0,3
516,25:44,0,5
517,25:44,0,2
518,25:44,0,0
519,25:44,0,4
601,25:44,0,1
602,25:44,0,2
603,25:44,0,1
701,25:44,0,0
801,25:44,0,3
802,25:44,0,1
803,25:44,0,5
804,25:44,0,4
805,25:44,0,1
806,25:44,0,4
901,25:44,0,3
902,25:44,0,4
903,25:44,0,2
101,45:49,0,16
102,45:49,0,17
103,45:49,0,12
104,45:49,0,9
105,45:49,0,16
106,45:49,0,35
107,45:49,0,11
108,45:49,0,9
109,45:49,0,16
110,45:49,0,17
111,45:49,0,14
112,45:49,0,13
113,45:49,0,11
114,45:49,0,25
115,45:49,0,7
116,45:49,0,15
117,45:49,0,13
118,45:49,0,6
119,45:49,0,8
120,45:49,0,3
121,45:49,0,16
122,45:49,0,9
123,45:49,0,9
124,45:49,0,11
125,45:49,0,25
126,45:49,0,10
127,45:49,0,11
128,45:49,0,15
129,45:49,0,13
130,45:49,0,11
131,45:49,0,6
132,45:49,0,12
133,45:49,0,5
134,45:49,0,6
135,45:49,0,5
136,45:49,0,4
137,45:49,0,3
138,45:49,0,10
139,45:49,0,13
140,45:49,0,5
141,45:49,0,4
142,45:49,0,5
143,45:49,0,5
201,45:49,0,6
202,45:49,0,5
203,45:49,0,2
204,45:49,0,6
205,45:49,0,8
301,45:49,0,2
302,45:49,0,3
303,45:49,0,3
304,45:49,0,6
305,45:49,0,10
306,45:49,0,7
307,45:49,0,3
308,45:49,0,5
309,45:49,0,5
310,45:49,0,12
311,45:49,0,4
312,45:49,0,8
313,45:49,0,6
314,45:49,0,3
401,45:49,0,2
402,45:49,0,5
403,45:49,0,4
501,45:49,0,23
502,45:49,0,8
503,45:49,0,12
504,45:49,0,10
505,45:49,0,7
506,45:49,0,6
507,45:49,0,7
508,45:49,0,6
509,45:49,0,3
510,45:49,0,8
511,45:49,0,1
512,45:49,0,1
513,45:49,0,9
514,45:49,0,7
515,45:49,0,10
516,45:49,0,4
517,45:49,0,5
518,45:49,0,2
519,45:49,0,6
601,45:49,0,7
602,45:49,0,12
603,45:49,0,4
701,45:49,0,13
801,45:49,0,9
802,45:49,0,5
803,45:49,0,6
804,45:49,0,5
805,45:49,0,4
806,45:49,0,13
901,45:49,0,5
902,45:49,0,5
903,45:49,0,9
101,50:64,0,25
102,50:64,0,18
103,50:64,0,20
104,50:64,0,6
105,50:64,0,14
106,50:64,0,14
107,50:64,0,15
108,50:64,0,6
109,50:64,0,13
110,50:64,0,7
111,50:64,0,26
112,50:64,0,11
113,50:64,0,15
114,50:64,0,15
115,50:64,0,13
116,50:64,0,14
117,50:64,0,16
118,50:64,0,10
119,50:64,0,10
120,50:64,0,18
121,50:64,0,6
122,50:64,0,14
123,50:64,0,12
124,50:64,0,13
125,50:64,0,18
126,50:64,0,5
127,50:64,0,8
128,50:64,0,17
129,50:64,0,9
130,50:64,0,14
131,50:64,0,9
132,50:64,0,9
133,50:64,0,9
134,50:64,0,12
135,50:64,0,8
136,50:64,0,6
137,50:64,0,10
138,50:64,0,11
139,50:64,0,8
140,50:64,0,6
141,50:64,0,9
142,50:64,0,6
143,50:64,0,10
201,50:64,0,8
202,50:64,0,7
203,50:64,0,11
204,50:64,0,5
205,50:64,0,8
301,50:64,0,7
302,50:64,0,4
303,50:64,0,7
304,50:64,0,6
305,50:64,0,9
306,50:64,0,6
307,50:64,0,8
308,50:64,0,3
309,50:64,0,9
310,50:64,0,8
311,50:64,0,9
312,50:64,0,9
313,50:64,0,11
314,50:64,0,12
401,50:64,0,2
402,50:64,0,7
403,50:64,0,10
501,50:64,0,26
502,50:64,0,8
503,50:64,0,15
504,50:64,0,14
505,50:64,0,12
506,50:64,0,9
507,50:64,0,4
508,50:64,0,8
509,50:64,0,7
510,50:64,0,15
511,50:64,0,15
512,50:64,0,9
513,50:64,0,14
514,50:64,0,3
515,50:64,0,5
516,50:64,0,8
517,50:64,0,7
518,50:64,0,8
519,50:64,0,7
601,50:64,0,11
602,50:64,0,15
603,50:64,0,12
701,50:64,0,12
801,50:64,0,6
802,50:64,0,10
803,50:64,0,8
804,50:64,0,12
805,50:64,0,7
806,50:64,0,11
901,50:64,0,6
902,50:64,0,6
903,50:64,0,10
101,5:17,0,21
102,5:17,0,19
103,5:17,0,21
104,5:17,0,14
105,5:17,0,9
106,5:17,0,19
107,5:17,0,13
108,5:17,0,20
109,5:17,0,28
110,5:17,0,19
111,5:17,0,32
112,5:17,0,38
113,5:17,0,19
114,5:17,0,38
115,5:17,0,26
116,5:17,0,27
117,5:17,0,21
118,5:17,0,28
119,5:17,0,26
120,5:17,0,17
121,5:17,0,19
122,5:17,0,23
123,5:17,0,21
124,5:17,0,33
125,5:17,0,52
126,5:17,0,26
127,5:17,0,22
128,5:17,0,34
129,5:17,0,32
130,5:17,0,39
131,5:17,0,23
132,5:17,0,19
133,5:17,0,31
134,5:17,0,33
135,5:17,0,24
136,5:17,0,25
137,5:17,0,34
138,5:17,0,33
139,5:17,0,30
140,5:17,0,31
141,5:17,0,21
142,5:17,0,46
143,5:17,0,39
201,5:17,0,36
202,5:17,0,17
203,5:17,0,31
204,5:17,0,37
205,5:17,0,28
301,5:17,0,44
302,5:17,0,27
303,5:17,0,42
304,5:17,0,33
305,5:17,0,37
306,5:17,0,56
307,5:17,0,47
308,5:17,0,39
309,5:17,0,29
310,5:17,0,34
311,5:17,0,40
312,5:17,0,48
313,5:17,0,30
314,5:17,0,29
401,5:17,0,33
402,5:17,0,25
403,5:17,0,19
501,5:17,0,46
502,5:17,0,32
503,5:17,0,35
504,5:17,0,21
505,5:17,0,38
506,5:17,0,41
507,5:17,0,40
508,5:17,0,28
509,5:17,0,41
510,5:17,0,25
511,5:17,0,27
512,5:17,0,30
513,5:17,0,34
514,5:17,0,44
515,5:17,0,42
516,5:17,0,22
517,5:17,0,32
518,5:17,0,40
519,5:17,0,30
601,5:17,0,27
602,5:17,0,20
603,5:17,0,27
701,5:17,0,28
801,5:17,0,20
802,5:17,0,25
803,5:17,0,29
804,5:17,0,21
805,5:17,0,23
806,5:17,0,25
901,5:17,0,36
902,5:17,0,30
903,5:17,0,30
101,65:100,0,13
102,65:100,0,13
103,65:100,0,35
104,65:100,0,23
105,65:100,0,13
106,65:100,0,5
107,65:100,0,25
108,65:100,0,14
109,65:100,0,21
110,65:100,0,23
111,65:100,0,9
112,65:100,0,14
113,65:100,0,15
114,65:100,0,16
115,65:100,0,20
116,65:100,0,15
117,65:100,0,12
118,65:100,0,4
119,65:100,0,9
120,65:100,0,16
121,65:100,0,18
122,65:100,0,10
123,65:100,0,11
124,65:100,0,9
125,65:100,0,6
126,65:100,0,11
127,65:100,0,12
128,65:100,0,9
129,65:100,0,23
130,65:100,0,11
131,65:100,0,16
132,65:100,0,30
133,65:100,0,8
134,65:100,0,9
135,65:100,0,8
136,65:100,0,10
137,65:100,0,5
138,65:100,0,11
139,65:100,0,13
140,65:100,0,12
141,65:100,0,7
142,65:100,0,7
143,65:100,0,2
201,65:100,0,11
202,65:100,0,10
203,65:100,0,8
204,65:100,0,12
205,65:100,0,8
301,65:100,0,8
302,65:100,0,10
303,65:100,0,5
304,65:100,0,11
305,65:100,0,4
306,65:100,0,4
307,65:100,0,9
308,65:100,0,3
309,65:100,0,10
310,65:100,0,12
311,65:100,0,2
312,65:100,0,8
313,65:100,0,9
314,65:100,0,5
401,65:100,0,7
402,65:100,0,6
403,65:100,0,11
501,65:100,0,45
502,65:100,0,7
503,65:100,0,12
504,65:100,0,13
505,65:100,0,6
506,65:100,0,4
507,65:100,0,6
508,65:100,0,8
509,65:100,0,7
510,65:100,0,7
511,65:100,0,3
512,65:100,0,5
513,65:100,0,4
514,65:100,0,3
515,65:100,0,10
516,65:100,0,10
517,65:100,0,7
518,65:100,0,11
519,65:100,0,8
601,65:100,0,16
602,65:100,0,18
603,65:100,0,16
701,65:100,0,12
801,65:100,0,8
802,65:100,0,5
803,65:100,0,17
804,65:100,0,16
805,65:100,0,17
806,65:100,0,6
901,65:100,0,5
902,65:100,0,16
903,65:100,0,11
101,18:24,1,1
102,18:24,1,1
103,18:24,1,3
104,18:24,1,5
105,18:24,1,2
106,18:24,1,2
107,18:24,1,5
108,18:24,1,2
109,18:24,1,7
110,18:24,1,2
111,18:24,1,1
112,18:24,1,4
113,18:24,1,4
114,18:24,1,3
115,18:24,1,1
116,18:24,1,1
117,18:24,1,3
118,18:24,1,2
119,18:24,1,3
120,18:24,1,2
121,18:24,1,8
122,18:24,1,11
123,18:24,1,11
124,18:24,1,0
125,18:24,1,2
126,18:24,1,3
127,18:24,1,6
128,18:24,1,2
129,18:24,1,0
130,18:24,1,5
131,18:24,1,4
132,18:24,1,2
133,18:24,1,3
134,18:24,1,5
135,18:24,1,5
136,18:24,1,6
137,18:24,1,6
138,18:24,1,1
139,18:24,1,6
140,18:24,1,6
141,18:24,1,7
142,18:24,1,7
143,18:24,1,2
201,18:24,1,3
202,18:24,1,3
203,18:24,1,1
204,18:24,1,6
205,18:24,1,3
301,18:24,1,3
302,18:24,1,4
303,18:24,1,4
304,18:24,1,4
305,18:24,1,11
306,18:24,1,2
307,18:24,1,3
308,18:24,1,3
309,18:24,1,1
310,18:24,1,3
311,18:24,1,1
312,18:24,1,5
313,18:24,1,4
314,18:24,1,2
401,18:24,1,8
402,18:24,1,4
403,18:24,1,11
501,18:24,1,8
502,18:24,1,3
503,18:24,1,3
504,18:24,1,1
505,18:24,1,0
506,18:24,1,2
507,18:24,1,6
508,18:24,1,6
509,18:24,1,4
510,18:24,1,2
511,18:24,1,3
512,18:24,1,4
513,18:24,1,7
514,18:24,1,3
515,18:24,1,9
516,18:24,1,6
517,18:24,1,5
518,18:24,1,2
519,18:24,1,2
601,18:24,1,3
602,18:24,1,8
603,18:24,1,3
701,18:24,1,3
801,18:24,1,2
802,18:24,1,8
803,18:24,1,0
804,18:24,1,3
805,18:24,1,2
806,18:24,1,3
901,18:24,1,3
902,18:24,1,11
903,18:24,1,1
101,25:44,1,6
102,25:44,1,7
103,25:44,1,5
104,25:44,1,7
105,25:44,1,12
106,25:44,1,16
107,25:44,1,5
108,25:44,1,12
109,25:44,1,3
110,25:44,1,4
111,25:44,1,2
112,25:44,1,8
113,25:44,1,16
114,25:44,1,3
115,25:44,1,8
116,25:44,1,7
117,25:44,1,7
118,25:44,1,12
119,25:44,1,4
120,25:44,1,12
121,25:44,1,9
122,25:44,1,4
123,25:44,1,12
124,25:44,1,15
125,25:44,1,6
126,25:44,1,9
127,25:44,1,9
128,25:44,1,7
129,25:44,1,3
130,25:44,1,12
131,25:44,1,8
132,25:44,1,8
133,25:44,1,9
134,25:44,1,8
135,25:44,1,3
136,25:44,1,7
137,25:44,1,7
138,25:44,1,5
139,25:44,1,11
140,25:44,1,7
141,25:44,1,7
142,25:44,1,10
143,25:44,1,6
201,25:44,1,6
202,25:44,1,8
203,25:44,1,14
204,25:44,1,7
205,25:44,1,6
301,25:44,1,5
302,25:44,1,6
303,25:44,1,13
304,25:44,1,12
305,25:44,1,4
306,25:44,1,11
307,25:44,1,10
308,25:44,1,11
309,25:44,1,8
310,25:44,1,8
311,25:44,1,6
312,25:44,1,6
313,25:44,1,21
314,25:44,1,11
401,25:44,1,14
402,25:44,1,13
403,25:44,1,17
501,25:44,1,23
502,25:44,1,6
503,25:44,1,8
504,25:44,1,21
505,25:44,1,9
506,25:44,1,12
507,25:44,1,13
508,25:44,1,9
509,25:44,1,4
510,25:44,1,10
511,25:44,1,9
512,25:44,1,14
513,25:44,1,13
514,25:44,1,7
515,25:44,1,14
516,25:44,1,15
517,25:44,1,24
518,25:44,1,22
519,25:44,1,16
601,25:44,1,8
602,25:44,1,18
603,25:44,1,8
701,25:44,1,9
801,25:44,1,13
802,25:44,1,9
803,25:44,1,14
804,25:44,1,14
805,25:44,1,13
806,25:44,1,8
901,25:44,1,6
902,25:44,1,8
903,25:44,1,9
101,45:49,1,5
102,45:49,1,6
103,45:49,1,8
104,45:49,1,7
105,45:49,1,6
106,45:49,1,4
107,45:49,1,12
108,45:49,1,8
109,45:49,1,8
110,45:49,1,4
111,45:49,1,6
112,45:49,1,15
113,45:49,1,8
114,45:49,1,3
115,45:49,1,12
116,45:49,1,13
117,45:49,1,11
118,45:49,1,14
119,45:49,1,18
120,45:49,1,20
121,45:49,1,12
122,45:49,1,21
123,45:49,1,10
124,45:49,1,15
125,45:49,1,11
126,45:49,1,16
127,45:49,1,22
128,45:49,1,12
129,45:49,1,12
130,45:49,1,16
131,45:49,1,17
132,45:49,1,13
133,45:49,1,20
134,45:49,1,19
135,45:49,1,28
136,45:49,1,18
137,45:49,1,16
138,45:49,1,26
139,45:49,1,11
140,45:49,1,24
141,45:49,1,22
142,45:49,1,24
143,45:49,1,28
201,45:49,1,31
202,45:49,1,20
203,45:49,1,23
204,45:49,1,27
205,45:49,1,19
301,45:49,1,39
302,45:49,1,23
303,45:49,1,32
304,45:49,1,36
305,45:49,1,41
306,45:49,1,52
307,45:49,1,56
308,45:49,1,40
309,45:49,1,35
310,45:49,1,31
311,45:49,1,42
312,45:49,1,41
313,45:49,1,29
314,45:49,1,32
401,45:49,1,39
402,45:49,1,22
403,45:49,1,28
501,45:49,1,36
502,45:49,1,31
503,45:49,1,26
504,45:49,1,17
505,45:49,1,34
506,45:49,1,40
507,45:49,1,38
508,45:49,1,35
509,45:49,1,30
510,45:49,1,27
511,45:49,1,23
512,45:49,1,31
513,45:49,1,27
514,45:49,1,40
515,45:49,1,42
516,45:49,1,21
517,45:49,1,31
518,45:49,1,34
519,45:49,1,39
601,45:49,1,31
602,45:49,1,18
