Zone:Input,Age:Input,Vtype:Output,Frequency
603,45:49,1,27
701,45:49,1,35
801,45:49,1,22
802,45:49,1,28
803,45:49,1,26
804,45:49,1,19
805,45:49,1,27
806,45:49,1,29
901,45:49,1,32
902,45:49,1,35
903,45:49,1,39
101,50:64,1,9
102,50:64,1,10
103,50:64,1,3
104,50:64,1,5
105,50:64,1,6
106,50:64,1,7
107,50:64,1,7
108,50:64,1,8
109,50:64,1,6
110,50:64,1,13
111,50:64,1,10
112,50:64,1,8
113,50:64,1,8
114,50:64,1,7
115,50:64,1,16
116,50:64,1,11
117,50:64,1,13
118,50:64,1,18
119,50:64,1,14
120,50:64,1,18
121,50:64,1,7
122,50:64,1,16
123,50:64,1,5
124,50:64,1,6
125,50:64,1,3
126,50:64,1,7
127,50:64,1,13
128,50:64,1,11
129,50:64,1,5
130,50:64,1,12
131,50:64,1,7
132,50:64,1,13
133,50:64,1,19
134,50:64,1,9
135,50:64,1,20
136,50:64,1,31
137,50:64,1,18
138,50:64,1,9
139,50:64,1,8
140,50:64,1,26
141,50:64,1,29
142,50:64,1,27
143,50:64,1,17
201,50:64,1,16
202,50:64,1,28
203,50:64,1,12
204,50:64,1,16
205,50:64,1,20
301,50:64,1,30
302,50:64,1,37
303,50:64,1,36
304,50:64,1,19
305,50:64,1,27
306,50:64,1,13
307,50:64,1,14
308,50:64,1,31
309,50:64,1,22
310,50:64,1,32
311,50:64,1,24
312,50:64,1,23
313,50:64,1,19
314,50:64,1,27
401,50:64,1,20
402,50:64,1,35
403,50:64,1,23
501,50:64,1,28
502,50:64,1,31
503,50:64,1,14
504,50:64,1,29
505,50:64,1,24
506,50:64,1,27
507,50:64,1,32
508,50:64,1,33
509,50:64,1,38
510,50:64,1,33
511,50:64,1,42
512,50:64,1,44
513,50:64,1,28
514,50:64,1,33
515,50:64,1,17
516,50:64,1,23
517,50:64,1,23
518,50:64,1,21
519,50:64,1,29
601,50:64,1,27
602,50:64,1,20
603,50:64,1,24
701,50:64,1,18
801,50:64,1,35
802,50:64,1,37
803,50:64,1,24
804,50:64,1,19
805,50:64,1,30
806,50:64,1,24
901,50:64,1,37
902,50:64,1,19
903,50:64,1,25
101,5:17,1,0
102,5:17,1,0
103,5:17,1,0
104,5:17,1,0
105,5:17,1,0
106,5:17,1,0
107,5:17,1,0
108,5:17,1,0
109,5:17,1,0
110,5:17,1,0
111,5:17,1,0
112,5:17,1,0
113,5:17,1,0
114,5:17,1,0
115,5:17,1,0
116,5:17,1,0
117,5:17,1,0
118,5:17,1,0
119,5:17,1,0
120,5:17,1,0
121,5:17,1,0
122,5:17,1,0
123,5:17,1,0
124,5:17,1,0
125,5:17,1,0
126,5:17,1,0
127,5:17,1,0
128,5:17,1,0
129,5:17,1,0
130,5:17,1,0
131,5:17,1,0
132,5:17,1,0
133,5:17,1,0
134,5:17,1,0
135,5:17,1,0
136,5:17,1,0
137,5:17,1,0
138,5:17,1,0
139,5:17,1,0
140,5:17,1,0
141,5:17,1,0
142,5:17,1,0
143,5:17,1,1
201,5:17,1,0
202,5:17,1,0
203,5:17,1,0
204,5:17,1,0
205,5:17,1,0
301,5:17,1,0
302,5:17,1,0
303,5:17,1,0
304,5:17,1,0
305,5:17,1,0
306,5:17,1,0
307,5:17,1,0
308,5:17,1,0
309,5:17,1,0
310,5:17,1,0
311,5:17,1,0
312,5:17,1,0
313,5:17,1,0
314,5:17,1,0
401,5:17,1,1
402,5:17,1,0
403,5:17,1,1
501,5:17,1,0
502,5:17,1,1
503,5:17,1,0
504,5:17,1,0
505,5:17,1,0
506,5:17,1,0
507,5:17,1,0
508,5:17,1,0
509,5:17,1,0
510,5:17,1,0
511,5:17,1,2
512,5:17,1,0
513,5:17,1,0
514,5:17,1,0
515,5:17,1,0
516,5:17,1,0
517,5:17,1,0
518,5:17,1,0
519,5:17,1,0
601,5:17,1,0
602,5:17,1,0
603,5:17,1,0
701,5:17,1,0
801,5:17,1,0
802,5:17,1,1
803,5:17,1,0
804,5:17,1,0
805,5:17,1,1
806,5:17,1,0
901,5:17,1,0
902,5:17,1,0
903,5:17,1,0
101,65:100,1,5
102,65:100,1,4
103,65:100,1,5
104,65:100,1,3
105,65:100,1,1
106,65:100,1,0
107,65:100,1,3
108,65:100,1,6
109,65:100,1,5
110,65:100,1,5
111,65:100,1,3
112,65:100,1,1
113,65:100,1,4
114,65:100,1,0
115,65:100,1,9
116,65:100,1,5
117,65:100,1,2
118,65:100,1,8
119,65:100,1,13
120,65:100,1,13
121,65:100,1,7
122,65:100,1,5
123,65:100,1,7
124,65:100,1,0
125,65:100,1,1
126,65:100,1,7
127,65:100,1,14
128,65:100,1,8
129,65:100,1,3
130,65:100,1,5
131,65:100,1,9
132,65:100,1,19
133,65:100,1,13
134,65:100,1,4
135,65:100,1,10
136,65:100,1,19
137,65:100,1,6
138,65:100,1,4
139,65:100,1,6
140,65:100,1,12
141,65:100,1,6
142,65:100,1,11
143,65:100,1,1
201,65:100,1,12
202,65:100,1,15
203,65:100,1,12
204,65:100,1,8
205,65:100,1,15
301,65:100,1,12
302,65:100,1,24
303,65:100,1,17
304,65:100,1,8
305,65:100,1,14
306,65:100,1,10
307,65:100,1,8
308,65:100,1,5
309,65:100,1,8
310,65:100,1,10
311,65:100,1,6
312,65:100,1,13
313,65:100,1,8
314,65:100,1,8
401,65:100,1,20
402,65:100,1,22
403,65:100,1,4
501,65:100,1,19
502,65:100,1,9
503,65:100,1,8
504,65:100,1,14
505,65:100,1,18
506,65:100,1,11
507,65:100,1,12
508,65:100,1,15
509,65:100,1,17
510,65:100,1,16
511,65:100,1,15
512,65:100,1,12
513,65:100,1,5
514,65:100,1,12
515,65:100,1,6
516,65:100,1,13
517,65:100,1,11
518,65:100,1,10
519,65:100,1,20
601,65:100,1,8
602,65:100,1,11
603,65:100,1,19
701,65:100,1,18
801,65:100,1,7
802,65:100,1,11
803,65:100,1,8
804,65:100,1,18
805,65:100,1,14
806,65:100,1,3
901,65:100,1,16
902,65:100,1,13
903,65:100,1,10
101,18:24,2,0
102,18:24,2,1
103,18:24,2,0
104,18:24,2,0
105,18:24,2,1
106,18:24,2,1
107,18:24,2,2
108,18:24,2,2
109,18:24,2,1
110,18:24,2,1
111,18:24,2,1
112,18:24,2,2
113,18:24,2,2
114,18:24,2,1
115,18:24,2,1
116,18:24,2,0
117,18:24,2,1
118,18:24,2,2
119,18:24,2,2
120,18:24,2,1
121,18:24,2,5
122,18:24,2,6
123,18:24,2,1
124,18:24,2,0
125,18:24,2,1
126,18:24,2,1
127,18:24,2,1
128,18:24,2,2
129,18:24,2,0
130,18:24,2,0
131,18:24,2,0
132,18:24,2,0
133,18:24,2,1
134,18:24,2,2
135,18:24,2,0
136,18:24,2,1
137,18:24,2,0
138,18:24,2,6
139,18:24,2,1
140,18:24,2,1
141,18:24,2,3
142,18:24,2,0
143,18:24,2,1
201,18:24,2,1
202,18:24,2,1
203,18:24,2,0
204,18:24,2,0
205,18:24,2,0
301,18:24,2,0
302,18:24,2,1
303,18:24,2,0
304,18:24,2,0
305,18:24,2,1
306,18:24,2,2
307,18:24,2,1
308,18:24,2,1
309,18:24,2,1
310,18:24,2,1
311,18:24,2,1
312,18:24,2,2
313,18:24,2,0
314,18:24,2,1
401,18:24,2,0
402,18:24,2,0
403,18:24,2,0
501,18:24,2,0
502,18:24,2,0
503,18:24,2,0
504,18:24,2,0
505,18:24,2,0
506,18:24,2,0
507,18:24,2,0
508,18:24,2,0
509,18:24,2,0
510,18:24,2,0
511,18:24,2,0
512,18:24,2,0
513,18:24,2,0
514,18:24,2,0
515,18:24,2,0
516,18:24,2,0
517,18:24,2,0
518,18:24,2,0
519,18:24,2,0
601,18:24,2,0
602,18:24,2,0
603,18:24,2,0
701,18:24,2,0
801,18:24,2,0
802,18:24,2,0
803,18:24,2,0
804,18:24,2,0
805,18:24,2,0
806,18:24,2,0
901,18:24,2,0
902,18:24,2,0
903,18:24,2,0
101,25:44,2,5
102,25:44,2,2
103,25:44,2,2
104,25:44,2,4
105,25:44,2,12
106,25:44,2,5
107,25:44,2,3
108,25:44,2,10
109,25:44,2,4
110,25:44,2,2
111,25:44,2,4
112,25:44,2,4
113,25:44,2,6
114,25:44,2,4
115,25:44,2,5
116,25:44,2,5
117,25:44,2,4
118,25:44,2,4
119,25:44,2,3
120,25:44,2,2
121,25:44,2,4
122,25:44,2,6
123,25:44,2,6
124,25:44,2,3
125,25:44,2,1
126,25:44,2,8
127,25:44,2,2
128,25:44,2,3
129,25:44,2,9
130,25:44,2,1
131,25:44,2,5
132,25:44,2,3
133,25:44,2,2
134,25:44,2,3
135,25:44,2,5
136,25:44,2,1
137,25:44,2,4
138,25:44,2,1
139,25:44,2,8
140,25:44,2,1
141,25:44,2,4
142,25:44,2,2
143,25:44,2,5
201,25:44,2,1
202,25:44,2,3
203,25:44,2,2
204,25:44,2,4
205,25:44,2,1
301,25:44,2,0
302,25:44,2,0
303,25:44,2,0
304,25:44,2,0
305,25:44,2,1
306,25:44,2,0
307,25:44,2,0
308,25:44,2,2
309,25:44,2,0
310,25:44,2,0
311,25:44,2,0
312,25:44,2,1
313,25:44,2,0
314,25:44,2,0
401,25:44,2,0
402,25:44,2,0
403,25:44,2,0
501,25:44,2,1
502,25:44,2,0
503,25:44,2,1
504,25:44,2,0
505,25:44,2,0
506,25:44,2,0
507,25:44,2,1
508,25:44,2,0
509,25:44,2,0
510,25:44,2,0
511,25:44,2,0
512,25:44,2,0
513,25:44,2,1
514,25:44,2,0
515,25:44,2,0
516,25:44,2,0
517,25:44,2,0
518,25:44,2,0
519,25:44,2,0
601,25:44,2,0
602,25:44,2,0
603,25:44,2,0
701,25:44,2,0
801,25:44,2,0
802,25:44,2,0
803,25:44,2,0
804,25:44,2,0
805,25:44,2,0
806,25:44,2,0
901,25:44,2,0
902,25:44,2,0
903,25:44,2,0
101,45:49,2,4
102,45:49,2,3
103,45:49,2,3
104,45:49,2,6
105,45:49,2,5
106,45:49,2,4
107,45:49,2,3
108,45:49,2,6
109,45:49,2,3
110,45:49,2,13
111,45:49,2,6
112,45:49,2,9
113,45:49,2,4
114,45:49,2,3
115,45:49,2,7
116,45:49,2,8
117,45:49,2,12
118,45:49,2,9
119,45:49,2,6
120,45:49,2,4
121,45:49,2,6
122,45:49,2,5
123,45:49,2,2
124,45:49,2,5
125,45:49,2,12
126,45:49,2,8
127,45:49,2,8
128,45:49,2,5
129,45:49,2,11
130,45:49,2,11
131,45:49,2,12
132,45:49,2,7
133,45:49,2,11
134,45:49,2,17
135,45:49,2,10
136,45:49,2,9
137,45:49,2,15
138,45:49,2,10
139,45:49,2,11
140,45:49,2,5
141,45:49,2,5
142,45:49,2,9
143,45:49,2,13
201,45:49,2,9
202,45:49,2,3
203,45:49,2,6
204,45:49,2,10
205,45:49,2,5
301,45:49,2,1
302,45:49,2,1
303,45:49,2,0
304,45:49,2,0
305,45:49,2,2
306,45:49,2,0
307,45:49,2,0
308,45:49,2,1
309,45:49,2,0
310,45:49,2,0
311,45:49,2,2
312,45:49,2,0
313,45:49,2,0
314,45:49,2,3
401,45:49,2,0
402,45:49,2,0
403,45:49,2,0
501,45:49,2,0
502,45:49,2,1
503,45:49,2,0
504,45:49,2,0
505,45:49,2,1
506,45:49,2,0
507,45:49,2,1
508,45:49,2,0
509,45:49,2,0
510,45:49,2,1
511,45:49,2,0
512,45:49,2,0
513,45:49,2,0
514,45:49,2,2
515,45:49,2,0
516,45:49,2,0
517,45:49,2,0
518,45:49,2,1
519,45:49,2,0
601,45:49,2,0
602,45:49,2,0
603,45:49,2,0
701,45:49,2,0
801,45:49,2,0
802,45:49,2,0
803,45:49,2,0
804,45:49,2,0
805,45:49,2,0
806,45:49,2,0
901,45:49,2,0
902,45:49,2,0
903,45:49,2,0
101,50:64,2,1
102,50:64,2,3
103,50:64,2,1
104,50:64,2,5
105,50:64,2,2
106,50:64,2,4
107,50:64,2,4
108,50:64,2,1
109,50:64,2,6
110,50:64,2,4
111,50:64,2,5
112,50:64,2,6
113,50:64,2,6
114,50:64,2,7
115,50:64,2,7
116,50:64,2,4
117,50:64,2,9
118,50:64,2,8
119,50:64,2,8
120,50:64,2,14
121,50:64,2,4
122,50:64,2,4
123,50:64,2,8
124,50:64,2,7
125,50:64,2,6
126,50:64,2,6
127,50:64,2,5
128,50:64,2,6
129,50:64,2,2
130,50:64,2,5
131,50:64,2,10
132,50:64,2,5
133,50:64,2,18
134,50:64,2,11
135,50:64,2,8
136,50:64,2,8
137,50:64,2,5
138,50:64,2,6
139,50:64,2,3
140,50:64,2,3
141,50:64,2,7
142,50:64,2,10
143,50:64,2,7
201,50:64,2,4
202,50:64,2,7
203,50:64,2,9
204,50:64,2,4
205,50:64,2,4
301,50:64,2,0
302,50:64,2,0
303,50:64,2,1
304,50:64,2,0
305,50:64,2,0
306,50:64,2,0
307,50:64,2,0
308,50:64,2,2
309,50:64,2,1
310,50:64,2,0
311,50:64,2,0
312,50:64,2,0
313,50:64,2,0
314,50:64,2,0
401,50:64,2,0
402,50:64,2,0
403,50:64,2,0
501,50:64,2,0
502,50:64,2,0
503,50:64,2,0
504,50:64,2,0
505,50:64,2,0
506,50:64,2,0
507,50:64,2,1
508,50:64,2,0
509,50:64,2,0
510,50:64,2,1
511,50:64,2,2
512,50:64,2,0
513,50:64,2,0
514,50:64,2,0
515,50:64,2,0
516,50:64,2,0
517,50:64,2,0
518,50:64,2,1
519,50:64,2,0
601,50:64,2,0
602,50:64,2,0
603,50:64,2,0
701,50:64,2,0
801,50:64,2,0
802,50:64,2,0
803,50:64,2,0
804,50:64,2,0
805,50:64,2,0
806,50:64,2,0
901,50:64,2,0
902,50:64,2,0
903,50:64,2,0
101,5:17,2,0
102,5:17,2,0
103,5:17,2,0
104,5:17,2,0
105,5:17,2,0
106,5:17,2,0
107,5:17,2,0
108,5:17,2,0
109,5:17,2,0
110,5:17,2,0
111,5:17,2,0
112,5:17,2,0
113,5:17,2,0
114,5:17,2,0
115,5:17,2,0
116,5:17,2,0
117,5:17,2,0
118,5:17,2,0
119,5:17,2,0
120,5:17,2,0
121,5:17,2,0
122,5:17,2,0
123,5:17,2,0
124,5:17,2,0
125,5:17,2,0
126,5:17,2,0
127,5:17,2,0
128,5:17,2,0
129,5:17,2,0
130,5:17,2,0
131,5:17,2,0
132,5:17,2,0
133,5:17,2,0
134,5:17,2,0
135,5:17,2,0
136,5:17,2,0
137,5:17,2,0
138,5:17,2,0
139,5:17,2,0
140,5:17,2,0
141,5:17,2,0
142,5:17,2,0
143,5:17,2,0
201,5:17,2,0
202,5:17,2,0
203,5:17,2,0
204,5:17,2,0
205,5:17,2,0
301,5:17,2,0
302,5:17,2,0
303,5:17,2,0
304,5:17,2,0
305,5:17,2,0
306,5:17,2,0
307,5:17,2,0
308,5:17,2,0
309,5:17,2,0
310,5:17,2,0
311,5:17,2,0
312,5:17,2,0
313,5:17,2,0
314,5:17,2,0
401,5:17,2,0
402,5:17,2,0
403,5:17,2,0
501,5:17,2,0
502,5:17,2,0
503,5:17,2,0
504,5:17,2,0
505,5:17,2,0
506,5:17,2,0
507,5:17,2,0
508,5:17,2,0
509,5:17,2,0
510,5:17,2,0
511,5:17,2,0
512,5:17,2,0
513,5:17,2,0
514,5:17,2,0
515,5:17,2,0
516,5:17,2,0
517,5:17,2,0
518,5:17,2,0
519,5:17,2,0
601,5:17,2,0
602,5:17,2,0
603,5:17,2,0
701,5:17,2,0
801,5:17,2,0
802,5:17,2,0
803,5:17,2,0
804,5:17,2,0
805,5:17,2,0
806,5:17,2,0
901,5:17,2,0
902,5:17,2,0
903,5:17,2,0
101,65:100,2,0
102,65:100,2,0
103,65:100,2,1
104,65:100,2,2
105,65:100,2,1
106,65:100,2,1
107,65:100,2,1
108,65:100,2,2
109,65:100,2,4
110,65:100,2,1
111,65:100,2,0
112,65:100,2,3
113,65:100,2,3
114,65:100,2,2
115,65:100,2,6
116,65:100,2,5
117,65:100,2,2
118,65:100,2,8
119,65:100,2,6
120,65:100,2,5
121,65:100,2,0
122,65:100,2,4
123,65:100,2,0
124,65:100,2,1
125,65:100,2,1
126,65:100,2,2
127,65:100,2,5
128,65:100,2,6
129,65:100,2,2
130,65:100,2,2
131,65:100,2,2
132,65:100,2,5
133,65:100,2,2
134,65:100,2,2
135,65:100,2,5
136,65:100,2,2
137,65:100,2,1
138,65:100,2,6
139,65:100,2,1
140,65:100,2,5
141,65:100,2,4
142,65:100,2,2
143,65:100,2,3
201,65:100,2,1
202,65:100,2,1
203,65:100,2,2
204,65:100,2,1
205,65:100,2,1
301,65:100,2,0
302,65:100,2,0
303,65:100,2,0
304,65:100,2,0
305,65:100,2,0
306,65:100,2,0
307,65:100,2,1
308,65:100,2,0
309,65:100,2,0
310,65:100,2,0
311,65:100,2,0
312,65:100,2,0
313,65:100,2,0
314,65:100,2,0
401,65:100,2,0
402,65:100,2,0
403,65:100,2,0
501,65:100,2,0
502,65:100,2,0
503,65:100,2,0
504,65:100,2,0
505,65:100,2,0
506,65:100,2,0
507,65:100,2,0
508,65:100,2,0
509,65:100,2,0
510,65:100,2,0
511,65:100,2,0
512,65:100,2,0
513,65:100,2,0
514,65:100,2,1
515,65:100,2,0
516,65:100,2,0
517,65:100,2,0
518,65:100,2,0
519,65:100,2,0
601,65:100,2,0
602,65:100,2,0
603,65:100,2,0
701,65:100,2,0
801,65:100,2,0
802,65:100,2,0
803,65:100,2,0
804,65:100,2,0
805,65:100,2,0
806,65:100,2,0
901,65:100,2,0
902,65:100,2,0
903,65:100,2,0
