Age:Input,Gender:Input,Work:Output,Frequency
0:15,true,artisant,5
16:20,true,artisant,8
21:25,true,artisant,9
26:30,true,artisant,4
31:50,true,artisant,2
51:60,true,artisant,5
61:75,true,artisant,9
76:80,true,artisant,6
81:100,true,artisant,4
0:15,false,artisant,7
16:20,false,artisant,4
21:25,false,artisant,4
26:30,false,artisant,6
31:50,false,artisant,3
51:60,false,artisant,4
61:75,false,artisant,8
76:80,false,artisant,7
81:100,false,artisant,5
0:15,true,commercant,7
16:20,true,commercant,4
21:25,true,commercant,6
26:30,true,commercant,9
31:50,true,commercant,4
51:60,true,commercant,3
61:75,true,commercant,7
76:80,true,commercant,8
81:100,true,commercant,5
0:15,false,commercant,5
16:20,false,commercant,8
21:25,false,commercant,7
26:30,false,commercant,7
31:50,false,commercant,5
51:60,false,commercant,2
61:75,false,commercant,6
76:80,false,commercant,9
81:100,false,commercant,4