Work:Output,Age:Output,Gender:Output,Frequency
agriculteur,0:15,false,162
agriculteur,0:15,true,142
agriculteur,16:20,false,135
agriculteur,16:20,true,152
agriculteur,21:25,false,166
agriculteur,21:25,true,163
agriculteur,26:30,false,141
agriculteur,26:30,true,166
agriculteur,31:50,false,173
agriculteur,31:50,true,136
agriculteur,51:60,false,169
agriculteur,51:60,true,95
agriculteur,61:75,false,134
agriculteur,61:75,true,176
agriculteur,76:80,false,140
agriculteur,76:80,true,136
agriculteur,81:100,false,172
agriculteur,81:100,true,129
artisant,0:15,false,133
artisant,0:15,true,144
artisant,16:20,false,132
artisant,16:20,true,142
artisant,21:25,false,157
artisant,21:25,true,144
artisant,26:30,false,130
artisant,26:30,true,168
artisant,31:50,false,148
artisant,31:50,true,118
artisant,51:60,false,131
artisant,51:60,true,181
artisant,61:75,false,130
artisant,61:75,true,142
artisant,76:80,false,162
artisant,76:80,true,150
artisant,81:100,false,145
artisant,81:100,true,134
commercant,0:15,false,153
commercant,0:15,true,136
commercant,16:20,false,166
commercant,16:20,true,169
commercant,21:25,false,141
commercant,21:25,true,165
commercant,26:30,false,171
commercant,26:30,true,134
commercant,31:50,false,138
commercant,31:50,true,133
commercant,51:60,false,145
commercant,51:60,true,156
commercant,61:75,false,145
commercant,61:75,true,175
commercant,76:80,false,170
commercant,76:80,true,148
commercant,81:100,false,177
commercant,81:100,true,156
conducteur,0:15,false,135
conducteur,0:15,true,139
conducteur,16:20,false,171
conducteur,16:20,true,168
conducteur,21:25,false,167
conducteur,21:25,true,149
conducteur,26:30,false,178
conducteur,26:30,true,133
conducteur,31:50,false,124
conducteur,31:50,true,131
conducteur,51:60,false,122
conducteur,51:60,true,129
conducteur,61:75,false,148
conducteur,61:75,true,157
conducteur,76:80,false,116
conducteur,76:80,true,143
conducteur,81:100,false,129
conducteur,81:100,true,136
ecolier,0:15,false,171
ecolier,0:15,true,203
ecolier,16:20,false,156
ecolier,16:20,true,143
ecolier,21:25,false,142
ecolier,21:25,true,139
ecolier,26:30,false,136
ecolier,26:30,true,120
ecolier,31:50,false,176
ecolier,31:50,true,218
ecolier,51:60,false,163
ecolier,51:60,true,113
ecolier,61:75,false,115
ecolier,61:75,true,144
ecolier,76:80,false,134
ecolier,76:80,true,141
ecolier,81:100,false,136
ecolier,81:100,true,135
employe_prive,0:15,false,181
employe_prive,0:15,true,149
employe_prive,16:20,false,144
employe_prive,16:20,true,202
employe_prive,21:25,false,166
employe_prive,21:25,true,138
employe_prive,26:30,false,157
employe_prive,26:30,true,173
employe_prive,31:50,false,160
employe_prive,31:50,true,151
employe_prive,51:60,false,133
employe_prive,51:60,true,134
employe_prive,61:75,false,153
employe_prive,61:75,true,142
employe_prive,76:80,false,135
employe_prive,76:80,true,159
employe_prive,81:100,false,113
employe_prive,81:100,true,134
enseignant,0:15,false,149
enseignant,0:15,true,161
enseignant,16:20,false,158
enseignant,16:20,true,171
enseignant,21:25,false,131
enseignant,21:25,true,150
enseignant,26:30,false,141
enseignant,26:30,true,170
enseignant,31:50,false,151
enseignant,31:50,true,141
enseignant,51:60,false,157
enseignant,51:60,true,168
enseignant,61:75,false,122
enseignant,61:75,true,165
enseignant,76:80,false,151
enseignant,76:80,true,128
enseignant,81:100,false,166
enseignant,81:100,true,136
militaire,0:15,false,176
militaire,0:15,true,169
militaire,16:20,false,145
militaire,16:20,true,134
militaire,21:25,false,145
militaire,21:25,true,134
militaire,26:30,false,134
militaire,26:30,true,119
militaire,31:50,false,159
militaire,31:50,true,114
militaire,51:60,false,122
militaire,51:60,true,138
militaire,61:75,false,158
militaire,61:75,true,131
militaire,76:80,false,188
militaire,76:80,true,154
militaire,81:100,false,135
militaire,81:100,true,120
ouvrier,0:15,false,157
ouvrier,0:15,true,129
ouvrier,16:20,false,133
ouvrier,16:20,true,135
ouvrier,21:25,false,150
ouvrier,21:25,true,143
ouvrier,26:30,false,142
ouvrier,26:30,true,154
ouvrier,31:50,false,148
ouvrier,31:50,true,137
ouvrier,51:60,false,165
ouvrier,51:60,true,143
ouvrier,61:75,false,164
ouvrier,61:75,true,145
ouvrier,76:80,false,133
ouvrier,76:80,true,164
ouvrier,81:100,false,162
ouvrier,81:100,true,170
ouvrier_agricole,0:15,false,167
ouvrier_agricole,0:15,true,151
ouvrier_agricole,16:20,false,133
ouvrier_agricole,16:20,true,175
ouvrier_agricole,21:25,false,161
ouvrier_agricole,21:25,true,126
ouvrier_agricole,26:30,false,144
ouvrier_agricole,26:30,true,174
ouvrier_agricole,31:50,false,156
ouvrier_agricole,31:50,true,174
ouvrier_agricole,51:60,false,163
ouvrier_agricole,51:60,true,125
ouvrier_agricole,61:75,false,160
ouvrier_agricole,61:75,true,149
ouvrier_agricole,76:80,false,151
ouvrier_agricole,76:80,true,168
ouvrier_agricole,81:100,false,171
ouvrier_agricole,81:100,true,153
ouvrier_batiment,0:15,false,151
ouvrier_batiment,0:15,true,148
ouvrier_batiment,16:20,false,143
ouvrier_batiment,16:20,true,134
ouvrier_batiment,21:25,false,120
ouvrier_batiment,21:25,true,141
ouvrier_batiment,26:30,false,142
ouvrier_batiment,26:30,true,129
ouvrier_batiment,31:50,false,134
ouvrier_batiment,31:50,true,195
ouvrier_batiment,51:60,false,171
ouvrier_batiment,51:60,true,154
ouvrier_batiment,61:75,false,153
ouvrier_batiment,61:75,true,172
ouvrier_batiment,76:80,false,162
ouvrier_batiment,76:80,true,144
ouvrier_batiment,81:100,false,145
ouvrier_batiment,81:100,true,156
retraite,0:15,false,138
retraite,0:15,true,160
retraite,16:20,false,164
retraite,16:20,true,132
retraite,21:25,false,146
retraite,21:25,true,148
retraite,26:30,false,118
retraite,26:30,true,177
retraite,31:50,false,131
retraite,31:50,true,149
retraite,51:60,false,152
retraite,51:60,true,107
retraite,61:75,false,145
retraite,61:75,true,147
retraite,76:80,false,174
retraite,76:80,true,160
retraite,81:100,false,141
retraite,81:100,true,149
sans_activite,0:15,false,181
sans_activite,0:15,true,142
sans_activite,16:20,false,191
sans_activite,16:20,true,132
sans_activite,21:25,false,171
sans_activite,21:25,true,166
sans_activite,26:30,false,164
sans_activite,26:30,true,138
sans_activite,31:50,false,173
sans_activite,31:50,true,180
sans_activite,51:60,false,160
sans_activite,51:60,true,140
sans_activite,61:75,false,171
sans_activite,61:75,true,155
sans_activite,76:80,false,136
sans_activite,76:80,true,157
sans_activite,81:100,false,158
sans_activite,81:100,true,141
