householdSize,householdIncome,householdType,numberOfCars,householdID
5,Low,type1,3,12399
1,High,type1,3,14817
3,Low,type3,3,18851
4,High,type2,3,638
2,High,type2,1,15304
6,High,type1,0,19825
2,High,type3,3,10590
5,High,type3,0,10537
2,High,type3,1,15404
3,Low,type3,0,7828
6,High,type1,0,5120
5,Low,type3,3,13774
5,Low,type2,1,15831
6,High,type2,2,18
2,Low,type3,1,19547
1,Low,type2,3,17828
1,Low,type1,0,4344
5,High,type3,2,1492
3,Low,type3,2,5767
3,High,type2,0,12729
1,High,type3,0,14071
3,High,type1,2,7695
3,Low,type3,3,5592
5,Low,type3,2,1478
3,Low,type3,1,14944
1,High,type2,2,8604
1,Low,type3,1,18968
2,High,type2,3,14040
1,High,type2,1,19508
4,High,type2,0,8684
6,High,type1,0,592
2,Low,type3,0,10072
1,High,type1,0,2076
6,High,type1,0,18721
3,High,type3,0,6457
6,Low,type3,0,9769
1,Low,type3,2,16725
1,Low,type1,0,13226
4,High,type3,0,9146
1,High,type1,0,3263
6,High,type2,3,12434
5,Low,type2,1,19587
3,Low,type2,3,7355
2,Low,type1,2,4684
4,High,type1,3,13335
4,High,type2,0,2246
6,Low,type2,2,13667
6,High,type1,2,6254
4,High,type2,0,11929
1,Low,type3,3,16185
6,Low,type1,2,2264
2,High,type2,0,6464
6,Low,type2,0,14720
6,Low,type3,2,10759
4,Low,type2,0,8638
5,High,type2,1,12597
4,Low,type2,0,1980
6,High,type3,1,17106
5,Low,type2,0,3436
3,Low,type2,1,4829
2,High,type3,2,4315
1,Low,type1,3,19847
5,Low,type3,2,12601
1,High,type1,0,14088
1,Low,type2,2,14281
4,High,type1,2,6043
5,Low,type2,2,13552
1,High,type3,1,1494
6,Low,type1,2,14183
6,High,type2,0,7600
5,High,type3,3,14772
4,High,type2,1,3087
5,High,type1,1,3828
1,High,type2,0,13093
5,Low,type3,3,3849
1,High,type2,1,4491
2,Low,type3,3,18125
4,High,type3,3,4767
6,High,type1,1,18528
1,High,type1,2,10713
4,Low,type1,1,1218
2,Low,type1,2,18451
2,Low,type3,2,6736
1,High,type1,1,7036
6,High,type3,2,10924
3,High,type2,0,17089
2,High,type3,3,8646
5,High,type2,3,9897
6,High,type2,0,2088
5,Low,type1,1,8315
2,High,type1,1,4102
3,High,type1,0,16664
1,High,type3,3,10278
4,Low,type3,2,12690
5,Low,type1,1,15898
5,High,type2,1,10631
4,Low,type1,1,8773
5,Low,type1,0,2428
1,Low,type2,3,5617
1,High,type3,3,15489
