age,gender,work,householdID
4,true,militaire,11449
60,false,enseignant,11449
93,true,ouvrier,17175
52,true,sans_activite,17175
21,false,ouvrier,17175
41,false,commercant,17175
79,true,retraite,17175
25,true,militaire,19690
71,true,artisant,19690
26,true,ouvrier,19690
3,false,ouvrier_agricole,19690
76,false,sans_activite,9630
94,true,agriculteur,9630
28,false,conducteur,8569
62,false,ouvrier_batiment,3377
77,false,commercant,3377
19,false,employe_prive,3377
79,false,ouvrier_agricole,3377
78,true,artisant,3377
16,false,retraite,11248
64,false,enseignant,11248
92,false,employe_prive,19662
21,true,agriculteur,19662
18,false,retraite,6893
69,false,agriculteur,6893
68,true,ouvrier,6289
53,false,enseignant,8547
80,true,ouvrier_batiment,8547
90,false,commercant,8547
80,true,sans_activite,8547
13,false,ouvrier,8547
29,false,artisant,16720
97,false,artisant,3832
36,false,employe_prive,3832
52,false,sans_activite,3832
94,false,artisant,3832
60,false,commercant,13643
11,false,ecolier,13643
92,false,enseignant,13643
30,true,artisant,13643
79,false,ouvrier,13643
31,true,ecolier,8295
27,false,commercant,5090
27,true,ouvrier,5090
19,false,artisant,5090
93,false,employe_prive,5090
96,true,conducteur,5090
63,false,conducteur,4927
29,true,retraite,15037
54,false,ouvrier_batiment,15037
27,false,ouvrier_agricole,15037
6,false,retraite,9168
58,false,ouvrier_agricole,9168
19,false,employe_prive,12644
0,true,artisant,12644
64,false,ecolier,12644
80,true,conducteur,12644
24,true,enseignant,12644
15,true,employe_prive,12644
29,false,agriculteur,16146
25,true,ecolier,16146
3,false,ouvrier_batiment,16146
37,true,militaire,749
77,false,artisant,749
28,true,enseignant,10417
49,true,retraite,10417
52,false,ecolier,10417
42,false,commercant,10417
92,false,commercant,10417
65,false,sans_activite,6639
0,true,ouvrier_agricole,6639
51,true,retraite,6639
45,true,artisant,12782
90,true,conducteur,10867
83,true,militaire,6306
76,false,commercant,6306
79,true,sans_activite,6306
2,false,enseignant,6306
23,false,ouvrier_batiment,6306
7,false,enseignant,6306
23,true,ouvrier_agricole,14047
93,true,ouvrier_batiment,14047
41,false,militaire,14047
91,false,conducteur,18500
66,true,artisant,18500
19,false,agriculteur,18500
57,false,enseignant,18500
25,true,sans_activite,6480
75,true,retraite,6480
56,true,enseignant,6480
3,true,commercant,6480
28,true,conducteur,6480
18,false,agriculteur,6480
77,true,ouvrier_batiment,5980
19,false,ouvrier,5980
29,false,retraite,5980
29,true,conducteur,5980
83,false,employe_prive,5980
5,true,retraite,5980
77,true,commercant,13939
60,true,agriculteur,13939
0,true,ouvrier,13939
64,false,artisant,9353
58,false,retraite,9353
94,false,commercant,9353
78,false,retraite,9353
50,true,ouvrier_agricole,9353
79,true,ouvrier_batiment,19571
19,true,ecolier,15924
19,true,retraite,15924
58,false,employe_prive,15924
14,true,ouvrier_batiment,15924
50,true,conducteur,15924
17,true,ecolier,14709
82,true,ecolier,14709
95,true,ouvrier_batiment,14709
2,false,employe_prive,4764
60,true,artisant,4764
25,false,commercant,4764
13,true,militaire,4764
16,true,conducteur,15406
16,false,employe_prive,15406
76,true,ouvrier_batiment,15406
22,false,employe_prive,15406
96,true,retraite,15406
27,false,conducteur,16184
60,false,ouvrier,7710
11,false,conducteur,11952
63,true,conducteur,11952
43,true,ecolier,18316
2,false,ecolier,18316
89,false,commercant,18316
84,false,agriculteur,18316
77,false,retraite,18316
92,false,retraite,4003
27,true,employe_prive,4003
55,true,commercant,4003
73,true,retraite,4003
15,false,ouvrier,4003
82,false,employe_prive,4003
77,false,sans_activite,6680
70,false,enseignant,6680
17,false,ouvrier_agricole,6680
78,true,employe_prive,13493
17,false,conducteur,13493
73,false,sans_activite,13493
52,false,ecolier,13493
9,true,employe_prive,18238
60,true,ouvrier_batiment,2507
22,true,employe_prive,6091
60,false,militaire,6091
16,false,ecolier,3563
0,true,commercant,3563
88,false,artisant,3563
10,true,employe_prive,3563
28,true,ouvrier_agricole,3563
7,false,employe_prive,3563
22,true,ouvrier_batiment,15841
98,true,commercant,15841
78,true,employe_prive,15841
15,true,commercant,15841
27,false,sans_activite,15841
21,false,ouvrier_agricole,15841
76,true,ouvrier,16051
17,false,ouvrier_agricole,16051
79,true,commercant,17251
74,false,ecolier,17251
1,true,ouvrier_agricole,17251
1,true,enseignant,17251
50,true,enseignant,19507
77,false,agriculteur,19507
31,false,ouvrier_batiment,19507
86,false,conducteur,19507
42,false,ouvrier,19507
75,true,employe_prive,19507
76,true,enseignant,16863
77,false,ouvrier,4448
29,false,conducteur,4448
76,true,ouvrier_batiment,4448
74,true,ouvrier_batiment,4448
23,false,militaire,4448
95,false,agriculteur,4448
96,true,conducteur,14314
77,true,ouvrier_agricole,14314
56,false,retraite,4794
18,false,ouvrier_batiment,4794
54,true,ecolier,345
23,true,sans_activite,345
95,false,artisant,345
49,true,commercant,345
99,true,sans_activite,16772
65,false,retraite,16772
47,true,commercant,16772
52,true,ouvrier_batiment,16772
79,true,militaire,16772
57,false,retraite,16772
17,true,employe_prive,75
30,true,ouvrier_agricole,75
72,false,employe_prive,75
29,true,retraite,8858
77,false,militaire,8858
47,false,ecolier,8858
25,true,ecolier,8672
57,false,sans_activite,8672
30,false,commercant,8672
38,false,enseignant,8672
74,false,militaire,7571
30,true,employe_prive,14467
19,true,militaire,14467
82,true,ecolier,12962
77,false,militaire,12962
76,true,ouvrier,12962
14,true,retraite,7068
19,false,conducteur,7068
32,false,ecolier,7068
99,false,enseignant,17253
77,false,employe_prive,17253
80,false,employe_prive,17253
16,true,enseignant,17253
89,false,ouvrier_agricole,14830
3,true,retraite,793
80,true,ouvrier_batiment,793
21,true,sans_activite,18946
30,false,ouvrier_batiment,18946
77,true,conducteur,12417
93,true,militaire,12417
30,false,conducteur,19486
76,true,ouvrier,19486
9,false,artisant,19486
78,false,commercant,19486
76,false,ouvrier_agricole,3860
95,true,artisant,3860
66,false,artisant,3860
35,false,employe_prive,3860
19,false,ouvrier_agricole,7428
2,true,ecolier,7428
91,false,enseignant,7428
81,true,retraite,14776
41,true,enseignant,18409
20,true,ouvrier_batiment,18409
19,true,ecolier,18191
76,true,ouvrier_batiment,18191
63,true,ouvrier_agricole,18191
35,false,ouvrier,18191
29,true,conducteur,18191
75,true,ecolier,18191
30,true,agriculteur,19626
2,false,enseignant,19626
77,true,commercant,19626
50,true,militaire,19626
28,true,retraite,19626
77,false,militaire,5989
53,true,sans_activite,5989
89,false,ouvrier_batiment,17228
67,true,artisant,17228
11,false,ouvrier_batiment,17228
97,false,artisant,17228
17,false,artisant,6890
20,true,ecolier,6890
8,true,agriculteur,6890
21,false,conducteur,6890
69,false,militaire,6890
9,false,ouvrier_agricole,6890
61,false,militaire,7603
21,false,enseignant,7603
79,false,employe_prive,7603
30,false,agriculteur,7603
61,true,retraite,3099
35,false,ecolier,3099
80,false,ouvrier,3099
36,false,ecolier,3099
18,true,retraite,2012
7,false,militaire,2012
26,true,militaire,2012
57,true,ouvrier,7614
57,false,artisant,7614
20,true,ouvrier_agricole,9663
78,true,ouvrier_batiment,9663
36,true,retraite,9663
17,true,sans_activite,9663
34,false,ouvrier,9663
38,false,commercant,6504
29,true,sans_activite,19056
39,true,commercant,19056
71,true,ecolier,19056
26,true,ouvrier_agricole,19056
4,true,ouvrier,19056
89,true,ecolier,19056
99,false,sans_activite,14898
6,false,ouvrier_batiment,14898
6,true,enseignant,14898
99,true,ouvrier_batiment,12355
17,true,ouvrier_agricole,12355
6,false,commercant,12355
93,true,employe_prive,12355
26,false,enseignant,12079
19,true,militaire,10213
30,false,agriculteur,10213
40,false,retraite,10213
10,true,militaire,10213
58,true,employe_prive,18082
98,true,ouvrier_batiment,18082
53,false,militaire,18082
37,true,artisant,14238
72,true,commercant,283
90,true,agriculteur,283
26,true,sans_activite,283
20,true,ecolier,283
54,false,ecolier,283
7,false,enseignant,9334
80,true,retraite,14018
17,false,conducteur,14018
8,true,ouvrier_batiment,14018
83,false,commercant,14018
17,true,commercant,14797
36,true,ouvrier_batiment,14797
3,true,commercant,14797
23,true,artisant,14597
52,false,commercant,7547
18,false,ouvrier_agricole,7547
13,true,ouvrier,5309
30,false,enseignant,5309
95,true,artisant,5309
69,false,artisant,5309
76,true,ouvrier_agricole,12655
18,false,artisant,12655
26,false,ouvrier_agricole,12655
98,false,militaire,18647
76,true,ouvrier,18647
15,true,ouvrier_batiment,18647
60,true,ouvrier,18647
29,false,employe_prive,18647
92,true,commercant,18647
17,false,ouvrier_batiment,6969
28,true,ouvrier_agricole,6969
85,false,retraite,12526
99,true,militaire,12526
12,false,retraite,6275
23,true,commercant,6275
53,false,artisant,4130
26,false,ouvrier,4130
52,false,militaire,4130
1,false,retraite,4130
2,false,employe_prive,4130
16,false,commercant,4130
19,true,retraite,16848
51,false,retraite,16848
74,false,commercant,18851
37,false,militaire,18851
52,false,ouvrier_agricole,18851
27,true,agriculteur,15847
75,true,artisant,15847
21,true,ouvrier_agricole,15847
64,false,ouvrier,15847
81,true,commercant,7666
93,false,ecolier,7666
65,true,employe_prive,8480
78,false,militaire,8480
80,true,agriculteur,8480
87,false,agriculteur,8480
34,false,agriculteur,8480
15,true,ouvrier_agricole,16560
0,false,enseignant,16560
67,false,militaire,16560
78,true,employe_prive,16560
20,true,militaire,16560
51,true,ouvrier_agricole,16560
52,true,sans_activite,11194
4,true,commercant,11194
80,false,sans_activite,2651
27,false,militaire,2651
78,false,conducteur,2651
32,true,conducteur,2651
76,false,ouvrier_batiment,2651
53,false,enseignant,2651
62,false,militaire,15577
62,true,agriculteur,11658
80,false,ouvrier_agricole,11658
40,true,artisant,11658
28,false,agriculteur,11658
33,true,ecolier,11658
18,false,conducteur,17530
21,true,conducteur,17530
59,false,ecolier,17530
2,true,agriculteur,17530
7,true,ouvrier_batiment,17530
86,false,retraite,6136
39,true,sans_activite,6136
27,false,employe_prive,6136
18,true,militaire,6136
17,false,enseignant,7829
20,true,enseignant,9272
26,false,commercant,9272
32,false,militaire,9272
46,false,ouvrier_agricole,9272
5,false,enseignant,9272
36,true,retraite,3554
82,true,ecolier,3554
58,true,ouvrier_batiment,3554
79,true,ouvrier_batiment,8623
30,false,employe_prive,8623
18,true,agriculteur,8623
60,false,militaire,8623
30,true,artisant,8623
79,true,employe_prive,19126
16,false,sans_activite,19126
56,true,ecolier,19126
26,false,commercant,6667
10,true,ouvrier_batiment,6667
23,false,sans_activite,6667
25,true,commercant,5601
1,true,conducteur,5601
25,false,artisant,17966
78,true,militaire,17966
80,true,ouvrier_batiment,17966
87,true,enseignant,17966
7,true,ouvrier_batiment,17966
77,true,ecolier,17966
23,true,conducteur,4871
29,true,artisant,4871
72,true,employe_prive,4871
30,false,retraite,4871
27,false,agriculteur,4871
20,true,ecolier,3847
43,false,enseignant,3847
2,true,enseignant,3847
3,false,sans_activite,3847
27,false,enseignant,3847
76,false,enseignant,19024
28,false,agriculteur,19024
100,true,enseignant,19024
49,false,ouvrier,19024
77,false,ecolier,19024
27,false,employe_prive,19024
60,false,retraite,5916
26,false,retraite,5916
53,false,agriculteur,3317
19,false,artisant,3317
21,false,conducteur,11604
34,true,artisant,11604
24,false,ouvrier_batiment,11604
64,false,agriculteur,11604
50,false,commercant,11604
34,false,retraite,3530
67,false,enseignant,3530
25,false,employe_prive,3530
71,false,enseignant,10924
62,true,enseignant,10924
19,true,ouvrier_batiment,10924
62,false,employe_prive,10924
63,true,conducteur,10924
23,false,conducteur,10924
74,false,militaire,266
79,false,employe_prive,17642
87,false,ecolier,17642
94,true,sans_activite,1186
40,false,ecolier,1186
67,true,artisant,1186
29,true,retraite,16551
88,true,commercant,9533
99,false,sans_activite,9533
22,false,enseignant,17739
19,false,agriculteur,17739
82,true,ouvrier,17739
54,false,agriculteur,17739
84,true,ecolier,17739
24,true,sans_activite,17739
17,true,conducteur,7424
92,false,employe_prive,2256
23,true,employe_prive,2256
19,false,artisant,2256
58,true,commercant,2256
75,false,ecolier,2256
65,false,ouvrier_batiment,9550
17,true,employe_prive,9550
24,false,employe_prive,9550
93,true,ouvrier,5231
78,true,sans_activite,5231
97,false,agriculteur,5231
24,true,sans_activite,5231
90,true,conducteur,985
51,true,retraite,4375
62,true,agriculteur,4375
26,true,ouvrier_batiment,4375
24,true,agriculteur,8456
39,true,ecolier,8456
82,false,ecolier,14352
17,true,agriculteur,17580
76,true,militaire,17580
5,true,retraite,17580
87,false,militaire,17580
44,false,commercant,17580
3,false,ecolier,1601
20,false,ouvrier_agricole,1601
26,true,artisant,6452
22,true,sans_activite,6452
77,false,ecolier,6452
78,true,artisant,6452
29,false,ouvrier_batiment,6452
76,false,enseignant,6452
79,false,retraite,5159
54,true,retraite,5159
74,false,ouvrier_batiment,5159
95,true,employe_prive,5159
52,false,ouvrier,5159
26,true,agriculteur,5159
93,false,ouvrier,11158
78,true,retraite,11158
76,false,ouvrier,11158
80,false,ouvrier_agricole,11158
96,false,employe_prive,11158
35,false,militaire,12578
57,true,artisant,12578
43,true,retraite,12578
57,true,sans_activite,12578
55,true,agriculteur,14123
24,true,retraite,14123
19,false,sans_activite,14123
10,true,militaire,14123
5,true,commercant,14123
4,true,conducteur,13314
53,false,ouvrier_batiment,6797
24,false,ouvrier_batiment,6797
6,false,employe_prive,6797
67,true,sans_activite,6797
24,false,ecolier,2266
24,false,ecolier,2266
27,false,retraite,2266
28,false,agriculteur,2266
19,false,conducteur,14990
21,true,employe_prive,14990
20,true,ouvrier,14990
74,false,retraite,11616
80,false,ecolier,11616
16,true,agriculteur,11616
25,true,ouvrier_agricole,11616
52,true,artisant,11616
90,false,employe_prive,11616
25,false,ouvrier,13711
62,false,agriculteur,13711
65,true,enseignant,13711
13,false,agriculteur,11650
16,true,militaire,11650
16,false,ouvrier_batiment,11650
10,false,ouvrier,11650
100,false,sans_activite,11650
26,true,commercant,10216
16,true,ouvrier_batiment,10216
76,true,conducteur,10216
79,false,conducteur,10216
60,true,militaire,10216
60,false,ouvrier_agricole,10216
79,false,employe_prive,8688
42,true,retraite,8688
19,true,commercant,6316
16,true,ouvrier_agricole,5860
28,false,sans_activite,5860
67,false,ouvrier_agricole,5860
11,true,ouvrier_batiment,5860
97,true,sans_activite,5860
71,true,agriculteur,318
36,true,sans_activite,14956
50,true,employe_prive,14956
63,false,agriculteur,5523
24,true,conducteur,5523
16,true,retraite,4632
57,false,employe_prive,4632
80,true,ouvrier_agricole,4632
25,true,enseignant,4632
52,false,ecolier,4632
47,false,ouvrier,4632
60,false,ouvrier,19004
10,false,militaire,19004
65,false,artisant,19004
34,false,retraite,19004
58,false,ouvrier,19004
49,false,enseignant,18956
16,false,ouvrier_batiment,18956
9,true,commercant,18956
28,true,militaire,18956
4,true,enseignant,13598
75,false,ouvrier_agricole,13598
77,false,enseignant,13598
23,true,sans_activite,5373
21,false,retraite,5373
61,true,enseignant,5373
46,false,artisant,5373
51,true,enseignant,5373
44,false,ouvrier,5373
23,false,militaire,6431
76,true,artisant,6431
29,true,retraite,6431
21,true,conducteur,6431
59,false,conducteur,16581
49,true,militaire,16581
76,true,conducteur,3027
75,true,ouvrier_batiment,3027
79,false,militaire,3027
28,false,ecolier,3027
14,false,agriculteur,14517
80,false,commercant,14517
34,false,commercant,14517
68,true,ouvrier_batiment,14517
19,true,conducteur,11692
42,true,agriculteur,11692
51,false,ecolier,11692
85,true,ouvrier,11692
76,true,artisant,11692
60,true,ouvrier_batiment,18211
11,false,ouvrier,18211
54,true,commercant,18211
76,true,ouvrier_agricole,18211
64,true,agriculteur,18211
54,false,ecolier,4513
66,true,enseignant,4513
23,true,enseignant,8329
25,true,commercant,8329
94,true,commercant,8329
66,false,ouvrier,8329
78,false,commercant,8329
50,false,ouvrier_batiment,3717
57,false,agriculteur,3717
67,true,retraite,3717
59,true,agriculteur,3717
24,true,employe_prive,3717
100,true,commercant,3311
21,false,ouvrier,3311
25,false,artisant,3311
99,true,militaire,3311
59,false,ouvrier_agricole,3311
30,true,agriculteur,12255
27,false,retraite,12255
71,true,agriculteur,17148
80,true,employe_prive,17148
26,false,ouvrier_batiment,17148
43,true,ecolier,17148
23,true,ouvrier_agricole,15228
26,true,employe_prive,15228
48,false,ecolier,16955
91,false,militaire,16955
100,false,sans_activite,16955
78,false,enseignant,16955
78,true,ouvrier,5854
8,true,commercant,5854
21,true,sans_activite,5854
30,false,militaire,5854
60,false,ouvrier_batiment,5854
26,false,enseignant,5854
77,false,commercant,4739
51,true,ecolier,4739
34,true,conducteur,144
60,true,retraite,144
76,false,sans_activite,144
27,false,ecolier,144
33,true,conducteur,144
1,true,sans_activite,6236
52,false,sans_activite,6236
79,true,conducteur,6236
93,false,conducteur,6236
94,false,ecolier,4404
19,false,retraite,4404
58,false,employe_prive,4404
72,false,ouvrier,9655
16,false,agriculteur,9655
19,true,ouvrier_batiment,9655
69,false,militaire,9655
16,true,ouvrier_batiment,9655
84,false,retraite,9655
74,true,retraite,16912
18,true,ouvrier,16912
22,false,ouvrier_batiment,16912
9,true,militaire,214
16,true,employe_prive,214
56,false,ouvrier,214
56,false,ouvrier_agricole,15569
53,true,conducteur,15569
50,false,conducteur,15569
80,true,sans_activite,15569
80,false,ouvrier,15569
60,true,enseignant,15569
79,false,agriculteur,16702
27,false,ecolier,16702
75,true,commercant,11071
60,true,sans_activite,7486
23,true,commercant,7486
17,false,artisant,5786
27,true,retraite,5786
26,false,militaire,3469
100,true,conducteur,3469
70,false,agriculteur,3469
0,true,enseignant,3469
22,false,sans_activite,3469
72,true,artisant,3469
80,false,agriculteur,8641
28,false,employe_prive,8641
79,true,employe_prive,7907
70,false,militaire,18340
29,false,conducteur,18340
27,false,employe_prive,18340
91,true,sans_activite,18340
26,true,ouvrier_batiment,18340
61,true,agriculteur,12286
45,true,ouvrier_batiment,12286
57,false,enseignant,12286
28,true,ouvrier,12286
51,true,ouvrier,12286
88,false,commercant,16547
24,false,conducteur,16547
20,false,retraite,16547
21,true,commercant,17927
73,true,ecolier,17927
77,false,employe_prive,17927
11,false,conducteur,6760
78,false,artisant,6760
30,false,enseignant,6760
80,true,ecolier,17981
3,false,agriculteur,17981
60,true,employe_prive,17981
77,false,enseignant,17981
18,true,artisant,6335
19,false,ouvrier_batiment,6335
62,true,employe_prive,6335
79,false,sans_activite,15975
29,false,retraite,15975
40,false,commercant,15975
59,false,retraite,15975
30,true,commercant,15975
53,true,ouvrier_batiment,15975
38,false,ecolier,18328
75,true,retraite,18328
48,true,ouvrier_batiment,18328
61,false,ouvrier_agricole,18328
52,true,ouvrier_batiment,18328
36,true,commercant,18328
59,false,ouvrier,12043
17,true,agriculteur,12043
16,false,militaire,12043
52,true,artisant,12043
80,true,militaire,12043
3,false,employe_prive,12043
16,false,artisant,18278
4,false,conducteur,18278
34,true,militaire,18278
15,true,commercant,1848
92,true,employe_prive,15938
65,false,commercant,15938
21,false,agriculteur,15938
89,true,ouvrier_agricole,15938
9,true,employe_prive,15938
90,true,ouvrier_batiment,15938
19,true,commercant,13307
36,false,ecolier,13307
62,true,ouvrier_agricole,13307
98,false,ouvrier_agricole,13307
14,false,artisant,13307
38,true,ouvrier_batiment,13307
46,false,sans_activite,18964
25,false,agriculteur,18964
66,false,ouvrier,11846
24,false,ouvrier_batiment,5510
20,false,artisant,5510
20,false,sans_activite,5510
18,false,ouvrier_batiment,5510
58,false,militaire,5510
7,false,ecolier,10963
54,false,commercant,10963
27,true,sans_activite,10963
80,false,ecolier,10963
85,false,sans_activite,14798
27,true,conducteur,14798
23,true,agriculteur,14798
91,false,employe_prive,14798
18,true,militaire,14798
49,true,conducteur,15844
90,true,sans_activite,15844
86,false,agriculteur,14330
72,false,conducteur,14330
58,true,conducteur,14330
30,false,conducteur,14330
19,true,ouvrier,1988
28,true,enseignant,1988
71,true,ecolier,1988
1,false,conducteur,7830
62,true,artisant,7830
66,false,enseignant,7830
12,false,sans_activite,7830
65,false,ouvrier,9673
76,false,ecolier,9673
8,false,employe_prive,9673
30,false,ouvrier,9673
29,true,conducteur,4310
23,false,agriculteur,13872
5,true,ecolier,13872
43,false,ouvrier_agricole,13872
89,true,ouvrier_agricole,13872
33,false,ouvrier_batiment,13872
52,true,artisant,13872
70,false,militaire,8201
70,false,sans_activite,8201
52,false,ouvrier_batiment,8201
34,true,enseignant,8201
63,true,militaire,8201
20,true,ouvrier_agricole,8201
79,true,ouvrier,545
60,false,ouvrier_agricole,545
34,false,agriculteur,545
61,true,militaire,545
87,true,ouvrier_agricole,545
17,false,agriculteur,545
87,true,retraite,19217
28,false,agriculteur,19217
96,false,ouvrier_batiment,19217
24,true,ouvrier_batiment,19217
84,true,ecolier,2221
76,false,agriculteur,2221
42,false,ouvrier,2221
41,true,artisant,2221
16,false,ouvrier_batiment,2221
27,false,ouvrier,2221
23,false,ouvrier,9934
31,false,enseignant,9934
74,false,conducteur,9934
56,false,agriculteur,9934
76,false,enseignant,9934
80,false,commercant,9934
15,false,agriculteur,5076
91,false,ouvrier_batiment,5076
75,true,commercant,5076
60,true,agriculteur,12943
26,true,agriculteur,12943
66,false,ouvrier_batiment,12943
27,true,ouvrier_agricole,12943
21,false,ouvrier_batiment,13817
9,true,sans_activite,13817
60,true,ouvrier_agricole,13817
19,true,enseignant,13817
25,true,ouvrier_agricole,13817
64,true,sans_activite,4981
56,false,militaire,4981
27,true,retraite,4981
24,true,agriculteur,4981
14,true,sans_activite,4981
75,true,artisant,4981
43,true,ouvrier,13289
80,false,ecolier,13289
72,false,ouvrier_agricole,13289
95,false,ecolier,13289
80,true,employe_prive,13289
79,false,agriculteur,13289
3,false,commercant,17959
5,true,militaire,17959
33,false,sans_activite,17959
18,true,militaire,17959
56,true,militaire,366
18,false,enseignant,366
59,false,ouvrier,366
52,false,agriculteur,366
25,false,conducteur,1452
