age,gender,work,householdID
29,false,artisant,1452
70,true,employe_prive,1452
76,true,enseignant,1452
74,false,ouvrier,1452
20,false,employe_prive,7719
79,true,ouvrier_batiment,7719
15,false,sans_activite,7719
23,true,ouvrier_batiment,7719
77,false,ouvrier_batiment,7719
28,true,militaire,7719
19,false,agriculteur,2844
19,true,ouvrier_agricole,2844
29,true,ecolier,10698
77,true,ouvrier_agricole,10698
11,true,enseignant,10698
90,true,agriculteur,10698
16,false,retraite,14135
100,false,commercant,14135
26,false,ouvrier_agricole,12538
9,false,enseignant,12538
26,true,ecolier,14660
7,false,agriculteur,5697
14,true,artisant,5697
30,false,ecolier,5697
37,false,enseignant,5697
44,true,commercant,5697
44,false,conducteur,5697
19,false,ecolier,15490
2,false,commercant,15490
18,false,ecolier,12716
99,true,conducteur,12716
62,true,artisant,12716
48,true,conducteur,12716
81,true,ouvrier,12716
71,false,employe_prive,12716
20,true,conducteur,3697
60,true,conducteur,3697
29,false,retraite,3697
18,true,ouvrier_agricole,3697
24,false,ouvrier_batiment,3697
36,true,ouvrier,5720
16,true,ouvrier_agricole,5720
27,true,militaire,5720
3,true,ouvrier_agricole,5720
39,true,employe_prive,5720
70,true,agriculteur,5720
24,true,employe_prive,8953
28,false,conducteur,8305
75,false,artisant,8305
22,true,ouvrier_batiment,10820
36,true,militaire,10820
20,true,sans_activite,10820
41,true,commercant,10820
31,true,ouvrier,10820
92,true,sans_activite,10820
78,false,artisant,13476
54,true,agriculteur,9927
54,false,ouvrier_batiment,9927
65,true,agriculteur,9927
72,false,commercant,9927
27,false,sans_activite,9927
22,false,ecolier,16263
0,false,enseignant,16263
56,true,conducteur,16263
56,true,enseignant,16263
74,false,ouvrier,16263
10,false,artisant,16263
10,true,agriculteur,14566
70,true,conducteur,14566
85,false,agriculteur,14566
22,false,ouvrier_batiment,4015
28,true,ecolier,4015
27,true,ecolier,14967
99,true,conducteur,452
21,true,commercant,452
79,true,commercant,452
19,false,enseignant,5972
80,true,ouvrier_agricole,5972
4,true,conducteur,5972
80,false,conducteur,5972
21,true,agriculteur,5972
16,true,employe_prive,10941
97,false,ouvrier_agricole,10941
97,false,commercant,12164
92,false,artisant,12164
16,false,ouvrier_batiment,12164
65,false,enseignant,12164
71,true,ouvrier,12164
81,true,enseignant,12164
25,true,ouvrier_agricole,16554
94,false,employe_prive,16554
80,true,militaire,16554
55,false,commercant,9464
78,true,ouvrier_agricole,9946
28,true,enseignant,15062
35,false,militaire,15062
95,false,sans_activite,15062
48,true,employe_prive,15062
74,false,sans_activite,7669
70,false,artisant,4401
12,false,ecolier,4401
57,true,militaire,14805
90,true,artisant,14805
77,true,agriculteur,14805
55,true,ouvrier,10198
80,true,commercant,10198
72,false,commercant,12204
24,true,artisant,12204
34,true,militaire,12204
64,true,agriculteur,12204
33,false,retraite,12204
23,true,ouvrier_batiment,3011
1,false,ecolier,3011
36,true,ouvrier_agricole,290
72,true,sans_activite,290
21,false,ecolier,290
97,true,ecolier,290
30,false,artisant,290
27,true,retraite,290
54,true,retraite,14081
94,false,ouvrier_batiment,14081
18,true,ouvrier_agricole,14081
22,false,sans_activite,14081
38,false,ouvrier_batiment,14081
81,true,ouvrier_batiment,14081
23,false,agriculteur,11281
25,true,militaire,11281
73,true,ouvrier,11281
20,true,militaire,11281
26,false,sans_activite,11281
54,false,militaire,11281
21,true,sans_activite,2890
26,true,sans_activite,2890
99,false,commercant,3551
62,true,ouvrier_batiment,3551
7,false,agriculteur,3551
69,true,employe_prive,3551
30,false,conducteur,3551
17,true,conducteur,3551
33,false,militaire,9724
67,false,ouvrier,9724
7,false,ouvrier_batiment,9724
61,true,enseignant,9724
24,false,ecolier,2379
21,true,enseignant,2379
5,true,artisant,7133
29,true,agriculteur,16230
56,true,employe_prive,18974
30,false,ecolier,18613
95,true,ouvrier_batiment,18613
3,false,enseignant,18613
92,true,ouvrier_batiment,18613
92,false,ouvrier_agricole,18613
78,false,employe_prive,18613
94,false,ecolier,19295
51,true,militaire,19295
79,false,retraite,19295
16,true,employe_prive,19295
27,false,enseignant,19295
56,true,ecolier,19295
40,false,retraite,3792
69,false,militaire,3792
28,false,retraite,3792
77,false,conducteur,3792
75,false,enseignant,3792
55,false,militaire,11230
85,false,ouvrier_batiment,11230
51,false,ecolier,11230
16,true,militaire,11230
20,false,conducteur,11230
25,true,ouvrier,5145
83,true,employe_prive,4768
54,false,ecolier,4768
55,true,ecolier,4768
41,true,ouvrier_agricole,4768
55,false,conducteur,4768
74,false,artisant,3215
54,true,agriculteur,3215
38,true,ouvrier,3215
28,true,enseignant,3215
8,false,enseignant,3215
47,true,ecolier,3215
23,true,employe_prive,3127
20,true,sans_activite,3127
69,true,sans_activite,3127
28,false,artisant,3127
89,false,artisant,19654
69,true,militaire,19654
89,false,enseignant,19654
80,true,ecolier,19654
21,false,sans_activite,19654
41,true,agriculteur,4812
25,true,agriculteur,4789
46,true,ouvrier_batiment,10200
25,true,ouvrier,10200
89,false,commercant,10200
94,true,ouvrier_agricole,19330
80,false,sans_activite,19330
89,true,artisant,19330
3,true,agriculteur,19330
78,false,artisant,19330
39,false,commercant,15685
87,true,retraite,15685
76,false,agriculteur,19836
30,false,ouvrier_agricole,19836
3,false,enseignant,19836
32,false,ouvrier_batiment,15625
88,true,commercant,15625
45,false,conducteur,15625
97,true,artisant,15625
25,false,retraite,15625
79,true,agriculteur,15625
26,false,ecolier,11125
9,false,conducteur,11125
76,false,agriculteur,19955
79,false,ouvrier_agricole,19955
19,false,enseignant,19955
20,false,ecolier,3429
99,false,conducteur,3429
79,true,conducteur,3429
77,true,employe_prive,3429
76,false,ecolier,10058
34,false,ouvrier_batiment,2897
25,true,ouvrier_batiment,2897
92,false,sans_activite,2897
71,false,agriculteur,2897
54,false,ecolier,2897
2,true,artisant,4039
80,true,ouvrier_batiment,4039
66,true,militaire,4039
93,true,retraite,4039
28,true,artisant,1743
25,false,sans_activite,1743
60,false,commercant,1743
71,true,ouvrier,1743
98,true,sans_activite,1743
14,false,agriculteur,1743
90,true,enseignant,13789
22,true,ouvrier,13789
22,true,ouvrier,13789
26,false,ouvrier,13789
27,false,ecolier,13789
22,false,agriculteur,9181
44,true,retraite,509
44,false,militaire,509
69,true,agriculteur,509
94,false,sans_activite,509
1,true,ouvrier_batiment,509
24,true,ouvrier_agricole,12418
87,false,retraite,12418
97,false,artisant,12418
4,false,retraite,12418
77,true,ouvrier_agricole,8215
58,false,commercant,8215
47,true,artisant,8215
78,true,employe_prive,2247
16,false,conducteur,2247
25,true,artisant,2247
59,true,sans_activite,2247
77,true,conducteur,2247
37,true,employe_prive,2247
9,false,retraite,17401
52,false,conducteur,17401
33,true,commercant,17401
95,false,sans_activite,5049
27,true,retraite,5470
28,false,commercant,13376
28,true,enseignant,13376
99,false,ouvrier,13376
27,false,ecolier,13376
24,true,ouvrier_batiment,13376
6,false,conducteur,13376
100,false,agriculteur,18828
76,false,sans_activite,18828
61,false,sans_activite,18828
76,false,artisant,18828
85,false,enseignant,18828
17,true,militaire,12227
25,true,ecolier,12227
17,false,retraite,12227
60,false,ouvrier,12227
26,false,agriculteur,361
69,false,sans_activite,361
59,false,ouvrier_agricole,11736
70,true,ouvrier_agricole,11736
74,false,retraite,11736
16,false,ouvrier_batiment,11736
7,true,ouvrier_batiment,5568
25,false,ouvrier_agricole,18895
20,true,sans_activite,18895
21,true,militaire,18895
56,true,artisant,18895
24,true,ecolier,18895
80,false,ecolier,19235
23,true,ecolier,19235
91,true,ouvrier_agricole,19235
21,false,conducteur,19235
78,false,artisant,19235
79,false,ouvrier_agricole,19235
14,false,ouvrier_batiment,1081
88,false,conducteur,1081
95,true,ouvrier_agricole,1081
72,true,ouvrier_batiment,1081
77,false,retraite,1081
44,false,commercant,1081
14,true,conducteur,10295
44,true,conducteur,10295
28,true,ouvrier_batiment,10295
79,false,retraite,10295
87,false,ouvrier_batiment,10295
45,false,militaire,579
54,true,ouvrier_batiment,579
96,false,ecolier,4724
32,true,employe_prive,4724
78,false,ouvrier,15006
47,true,sans_activite,15006
12,true,artisant,15006
79,false,ouvrier_agricole,15006
80,true,retraite,15006
49,true,sans_activite,15006
17,false,sans_activite,9090
94,true,retraite,9090
25,true,agriculteur,9090
10,true,militaire,555
64,false,enseignant,555
28,true,ecolier,555
69,false,ouvrier_batiment,555
88,false,commercant,555
18,true,ouvrier_agricole,3615
20,false,ecolier,3615
29,false,employe_prive,7873
21,true,commercant,7873
59,true,artisant,7873
87,true,agriculteur,7873
30,true,enseignant,7873
89,false,employe_prive,7873
29,false,ouvrier,4384
17,true,conducteur,4384
40,false,ouvrier,4384
47,false,ouvrier,18240
51,true,enseignant,18240
55,false,ouvrier,18240
5,false,ecolier,18240
62,true,conducteur,18240
17,true,ouvrier_batiment,6958
93,true,conducteur,6958
72,true,militaire,5169
34,false,conducteur,5169
85,true,conducteur,5169
34,true,artisant,5169
8,true,ouvrier,5169
18,false,employe_prive,3583
50,true,sans_activite,3583
28,false,commercant,3583
0,true,militaire,3583
97,false,ecolier,19155
20,true,agriculteur,19155
67,false,ouvrier_agricole,19155
38,true,artisant,5818
27,true,ouvrier,5818
73,true,sans_activite,16356
78,false,agriculteur,16356
27,true,ouvrier_batiment,16356
61,false,ouvrier_agricole,16356
37,false,ecolier,16356
16,true,ouvrier_batiment,16356
49,true,militaire,18224
51,false,ecolier,14267
79,true,enseignant,14267
90,false,militaire,14267
73,true,enseignant,14267
31,false,ouvrier_batiment,19655
82,false,ouvrier,19655
46,false,agriculteur,19655
28,false,employe_prive,9969
9,false,ouvrier_agricole,12617
68,false,militaire,12617
26,true,commercant,12617
20,true,employe_prive,12617
25,false,militaire,7639
34,true,employe_prive,7639
50,false,enseignant,7639
77,false,commercant,7639
66,true,sans_activite,7639
52,false,conducteur,7639
68,false,retraite,5162
76,true,ouvrier_batiment,5162
12,false,commercant,14623
96,true,sans_activite,14623
25,false,ouvrier_agricole,14623
26,false,retraite,14623
20,true,sans_activite,14623
51,true,commercant,17953
78,false,conducteur,17953
27,true,retraite,2297
85,false,artisant,2297
43,false,sans_activite,2297
8,true,enseignant,2297
66,true,conducteur,9077
60,true,commercant,9077
41,true,artisant,9077
80,true,conducteur,5796
4,true,employe_prive,5796
45,true,militaire,5796
67,false,sans_activite,5796
76,true,enseignant,3477
16,true,agriculteur,7095
17,false,sans_activite,7095
18,true,agriculteur,7095
41,false,agriculteur,7095
29,true,agriculteur,4227
27,false,ouvrier_batiment,77
59,false,sans_activite,77
100,false,artisant,77
49,false,sans_activite,77
32,false,retraite,77
80,false,ouvrier,77
28,true,sans_activite,10160
17,true,ouvrier_agricole,10160
28,false,agriculteur,10160
21,true,retraite,10160
30,false,employe_prive,14845
63,false,militaire,14845
8,true,ecolier,14845
6,false,militaire,14845
25,false,ouvrier_batiment,14168
76,false,artisant,7019
62,false,employe_prive,18945
14,true,enseignant,18945
31,true,militaire,18945
83,true,employe_prive,18945
55,false,ouvrier_agricole,18323
86,true,retraite,14091
34,false,sans_activite,1099
22,false,enseignant,1099
77,false,conducteur,2089
44,false,ouvrier,12754
2,false,sans_activite,12754
26,true,sans_activite,12754
59,false,ouvrier_agricole,18175
89,true,sans_activite,18175
87,false,employe_prive,18175
100,true,agriculteur,344
68,false,artisant,344
76,false,ouvrier,1076
33,true,sans_activite,10363
12,false,ecolier,10363
17,false,commercant,13010
65,false,militaire,13010
1,true,agriculteur,13010
80,false,ouvrier_batiment,13010
55,false,commercant,13010
66,false,sans_activite,10666
27,false,retraite,2298
4,true,commercant,2298
25,true,militaire,2298
96,true,artisant,2298
63,true,agriculteur,2298
26,true,sans_activite,3796
87,false,conducteur,3796
7,false,commercant,3796
59,true,artisant,3796
84,false,commercant,3796
39,false,ouvrier_agricole,17527
81,true,agriculteur,13247
37,false,ouvrier,13247
54,true,agriculteur,13247
55,true,sans_activite,13247
68,false,ecolier,13247
25,true,ouvrier_agricole,13247
18,false,retraite,15741
80,false,artisant,15741
65,false,enseignant,12162
66,false,ouvrier_agricole,12162
20,false,militaire,12162
85,false,enseignant,12162
19,true,commercant,12162
18,true,ouvrier_agricole,12162
19,true,ouvrier_agricole,1773
94,true,agriculteur,1773
66,true,conducteur,1773
27,false,artisant,1773
80,true,ecolier,1773
60,false,commercant,1773
77,true,ecolier,13765
96,false,enseignant,13765
24,false,ouvrier,13765
54,false,employe_prive,6624
79,false,ouvrier,6624
94,true,ouvrier,14014
40,false,enseignant,14014
19,true,agriculteur,14014
0,false,enseignant,14014
20,false,ecolier,14014
99,true,militaire,2442
20,false,artisant,2442
71,true,ouvrier,2442
23,true,enseignant,2442
88,true,retraite,2442
83,true,retraite,14767
77,true,conducteur,19870
30,true,enseignant,4226
17,true,ouvrier,4226
43,false,ecolier,4226
5,false,agriculteur,4226
28,true,militaire,10545
26,false,ouvrier_agricole,10545
88,false,commercant,10545
5,true,enseignant,10545
65,true,enseignant,10545
34,true,militaire,10545
61,false,sans_activite,7515
87,true,ecolier,7515
98,false,conducteur,2805
27,false,enseignant,2805
29,false,agriculteur,2462
58,true,militaire,2462
71,true,enseignant,2462
77,false,retraite,2587
16,false,conducteur,2587
76,false,agriculteur,2587
18,false,militaire,2587
93,true,enseignant,2587
100,true,ecolier,2587
24,false,employe_prive,9190
51,false,ouvrier_batiment,9190
17,true,commercant,15007
53,false,agriculteur,15007
18,false,artisant,11660
70,true,ouvrier,11660
78,true,employe_prive,11660
77,true,enseignant,11660
57,true,ecolier,11660
18,false,sans_activite,18305
28,true,agriculteur,13688
20,false,agriculteur,13688
62,false,militaire,13688
19,false,retraite,13688
57,false,sans_activite,13688
50,true,conducteur,13688
11,false,employe_prive,6968
78,true,conducteur,6968
18,true,commercant,6968
55,true,ouvrier,6968
27,false,retraite,4497
11,false,ouvrier_batiment,4497
17,false,ecolier,4497
33,true,ouvrier,4497
21,false,ouvrier_agricole,4497
18,false,ouvrier_agricole,12694
80,true,conducteur,12694
98,true,ouvrier_agricole,12694
14,false,ouvrier_agricole,12694
21,false,ouvrier,5322
13,true,militaire,5322
60,true,enseignant,5322
40,true,artisant,5322
6,true,ouvrier_batiment,5322
94,true,artisant,5322
75,false,employe_prive,15004
91,false,artisant,15004
53,true,retraite,15004
29,true,employe_prive,15004
21,false,sans_activite,15004
37,false,conducteur,15004
13,false,ouvrier_batiment,8938
22,true,ouvrier_agricole,8938
26,true,ouvrier_agricole,8938
58,true,ecolier,8938
23,false,ecolier,8938
22,true,ouvrier_batiment,1536
60,true,ouvrier_agricole,9842
85,false,enseignant,9842
56,false,ouvrier_batiment,15682
80,true,retraite,15682
13,true,artisant,15682
29,false,militaire,15682
37,true,ouvrier_agricole,1080
26,false,ecolier,1080
70,true,retraite,1080
19,false,agriculteur,1080
22,true,employe_prive,1080
57,false,sans_activite,5426
51,true,militaire,5426
28,false,ouvrier,5426
51,false,ecolier,14388
3,false,ouvrier,14388
21,false,militaire,3781
18,true,conducteur,3781
76,false,commercant,3781
28,true,retraite,3781
62,true,militaire,3781
94,false,sans_activite,3781
56,true,conducteur,13190
4,true,ouvrier,13190
25,false,ouvrier_batiment,13190
24,true,ouvrier_agricole,1591
27,true,ouvrier_batiment,1591
19,false,employe_prive,1591
76,false,sans_activite,15507
28,true,agriculteur,15507
21,true,employe_prive,15507
13,true,conducteur,19660
92,true,conducteur,19660
77,true,sans_activite,19660
16,false,enseignant,19660
29,true,enseignant,19660
27,false,enseignant,19660
26,true,ouvrier_batiment,12505
24,true,agriculteur,12505
54,true,militaire,802
19,true,enseignant,802
29,true,ecolier,802
98,false,sans_activite,802
43,true,enseignant,802
29,false,ecolier,802
78,true,employe_prive,18802
1,true,ouvrier_agricole,18802
19,true,conducteur,18802
52,true,ecolier,18802
21,false,agriculteur,18802
64,true,agriculteur,831
61,false,ouvrier,831
85,true,commercant,831
23,true,ouvrier,831
55,false,conducteur,831
52,false,artisant,14625
11,false,employe_prive,14625
98,false,ouvrier_agricole,3970
30,false,retraite,3970
54,false,conducteur,3970
52,true,conducteur,3970
97,true,artisant,18160
87,false,agriculteur,18160
44,false,conducteur,18160
59,true,agriculteur,18160
26,true,employe_prive,18160
83,false,ouvrier_agricole,2214
76,true,commercant,2214
53,true,agriculteur,2214
29,true,commercant,2214
26,true,conducteur,5726
28,true,artisant,5726
76,false,retraite,5726
8,true,commercant,5726
17,true,retraite,5726
14,false,agriculteur,5440
14,false,conducteur,2459
72,true,retraite,2459
81,false,militaire,2459
55,false,artisant,2459
50,false,sans_activite,14647
59,true,militaire,14124
7,true,agriculteur,14124
34,true,employe_prive,6238
22,false,ouvrier_agricole,6238
11,true,agriculteur,6238
58,true,ecolier,6238
27,false,retraite,6475
55,false,ecolier,6475
75,true,retraite,6475
18,false,employe_prive,6475
0,true,ouvrier_batiment,6475
80,true,commercant,19816
8,true,ouvrier_batiment,19816
24,true,sans_activite,19816
2,false,ouvrier_batiment,19816
93,true,agriculteur,15964
40,true,conducteur,15964
8,false,commercant,15964
15,false,ouvrier_batiment,15964
54,false,employe_prive,15964
24,true,ouvrier_agricole,9070
30,true,ouvrier_batiment,1820
28,false,employe_prive,17195
14,false,commercant,17195
63,false,ecolier,17195
21,true,enseignant,17195
78,true,militaire,17195
10,true,sans_activite,7846
56,true,ecolier,7846
78,true,employe_prive,7846
61,true,conducteur,7846
70,false,retraite,7846
18,false,sans_activite,7846
29,true,agriculteur,7841
52,true,enseignant,7841
3,false,agriculteur,7841
20,false,ouvrier,7841
26,true,ecolier,13343
28,false,conducteur,13343
28,true,ecolier,13343
0,false,commercant,13343
53,false,conducteur,13343
10,true,ecolier,13343
27,false,retraite,4676
23,true,ecolier,18183
60,false,ouvrier,18183
79,false,ouvrier_agricole,18183
30,true,commercant,18183
0,false,ouvrier_agricole,3150
80,false,ouvrier_agricole,3150
46,false,ouvrier,3150
19,false,sans_activite,3150
25,true,agriculteur,3150
10,false,retraite,18541
51,true,sans_activite,18541
21,false,ouvrier_agricole,18541
25,true,ouvrier,18541
86,true,militaire,16216
78,false,retraite,16216
57,true,commercant,16216
75,true,retraite,16216
18,false,conducteur,16216
68,false,agriculteur,10608
77,false,employe_prive,10608
47,true,enseignant,10608
3,false,conducteur,10608
55,true,artisant,8452
75,false,employe_prive,8452
81,true,retraite,3465
78,false,ouvrier,3465
26,true,ecolier,3465
34,false,artisant,3465
80,false,enseignant,3465
79,true,conducteur,8423
21,true,ecolier,1769
36,false,ouvrier,1769
66,true,ouvrier,1769
53,true,conducteur,3452
22,true,militaire,3452
25,true,employe_prive,3452
32,false,ouvrier_agricole,11291
60,false,commercant,11291
26,false,commercant,11291
42,false,enseignant,8401
33,false,employe_prive,8401
41,false,ouvrier_agricole,8401
24,true,commercant,8401
12,true,ouvrier,16759
23,true,employe_prive,4987
26,false,agriculteur,4987
94,false,sans_activite,4987
53,true,conducteur,16496
13,false,ouvrier_agricole,16496
51,true,ouvrier,16496
2,true,enseignant,16496
27,true,conducteur,16496
26,true,enseignant,16496
16,true,ecolier,10539
79,true,ecolier,10539
10,false,militaire,10539
69,true,artisant,11652
22,true,sans_activite,11652
76,true,commercant,11652
17,false,sans_activite,11652
91,true,artisant,11652
21,true,retraite,11652
76,false,ecolier,1687
16,false,sans_activite,1687
58,true,ouvrier,1687
76,true,commercant,1687
30,false,ouvrier,1687
30,true,ouvrier_batiment,16977
80,false,employe_prive,16977
5,false,employe_prive,16977
79,true,militaire,15231
52,false,ouvrier_batiment,15231
10,false,agriculteur,16420
68,true,agriculteur,16420
22,true,militaire,16420
80,false,ouvrier_batiment,16420
70,true,employe_prive,18414
78,false,artisant,18414
21,false,ouvrier_batiment,18414
21,true,sans_activite,5748
27,true,artisant,5748
30,false,enseignant,16627
21,true,commercant,5965
48,true,ecolier,5965
6,false,agriculteur,5965
78,false,conducteur,5965
56,true,employe_prive,5965
22,true,enseignant,18158
26,true,agriculteur,18158
36,true,enseignant,18158
46,true,retraite,13959
55,true,commercant,13959
72,false,agriculteur,12210
51,true,commercant,12210
76,true,ouvrier_agricole,12210
86,false,ouvrier_batiment,12210
28,true,militaire,9230
60,false,ouvrier,9230
19,true,enseignant,9230
51,false,retraite,9230
10,true,retraite,9230
29,false,sans_activite,9230
13,true,sans_activite,18810
28,true,militaire,18810
28,false,ecolier,18810
22,true,retraite,18810
56,true,ouvrier_agricole,13031
84,false,retraite,13031
25,false,ecolier,6298
16,true,conducteur,6298
20,true,retraite,6298
33,false,enseignant,6298
24,true,artisant,4007
20,true,ouvrier_agricole,4007
83,true,conducteur,13234
95,false,ouvrier_agricole,13234
99,true,enseignant,13234
25,true,employe_prive,1696
69,false,sans_activite,1696
95,true,conducteur,1696
27,false,enseignant,511
28,true,commercant,511
2,true,enseignant,511
77,true,ouvrier_batiment,511
43,false,enseignant,511
26,false,retraite,511
0,true,militaire,4491
16,false,sans_activite,19806
51,true,ouvrier,19806
57,true,ouvrier_batiment,19806
60,true,ecolier,19806
63,true,retraite,19806
90,true,retraite,2694
19,false,retraite,2694
1,false,ouvrier_agricole,2694
63,true,ouvrier_agricole,2694
88,true,retraite,2694
57,true,employe_prive,338
8,true,agriculteur,338
23,true,employe_prive,338
19,true,agriculteur,13756
90,false,ouvrier,15968
80,false,militaire,15968
20,true,employe_prive,15968
73,true,retraite,15968
58,false,ouvrier,19719
89,true,commercant,19719
83,true,retraite,19719
86,true,militaire,14522
61,false,ouvrier_agricole,14522
80,true,artisant,14522
26,true,employe_prive,18325
23,false,retraite,18325
56,true,ouvrier_agricole,7015
16,false,militaire,7015
23,false,agriculteur,7015
53,false,ouvrier_agricole,13621
21,true,conducteur,13621
19,false,ouvrier_agricole,13621
12,true,sans_activite,8177
43,false,ouvrier,1933
25,false,militaire,1933
72,true,employe_prive,1933
69,true,retraite,2118
7,false,artisant,2118
