age,gender,work,householdID
29,true,commercant,2118
39,false,ouvrier_agricole,2118
70,true,sans_activite,2118
37,false,sans_activite,2118
8,true,commercant,8633
16,false,ouvrier_agricole,8633
69,true,ouvrier,8633
63,false,employe_prive,8633
98,true,ouvrier_agricole,8633
71,false,employe_prive,17184
99,false,ecolier,17184
58,false,enseignant,2234
72,true,conducteur,2234
35,true,sans_activite,2234
92,false,sans_activite,2234
88,false,conducteur,2234
23,true,commercant,2234
95,true,sans_activite,14960
10,true,sans_activite,18644
55,true,ecolier,18644
20,false,enseignant,18644
18,true,commercant,18644
32,false,artisant,18644
69,false,agriculteur,18644
28,false,ecolier,16737
64,true,enseignant,16737
79,true,ecolier,16737
26,false,conducteur,16737
4,false,militaire,16737
30,false,sans_activite,7256
55,false,ouvrier_batiment,14038
72,false,commercant,14038
33,true,employe_prive,3075
95,false,agriculteur,3075
43,false,agriculteur,3075
22,true,retraite,3075
77,false,commercant,3075
71,true,employe_prive,3075
25,false,conducteur,15260
25,true,conducteur,15260
76,false,employe_prive,15260
17,false,ouvrier,15260
83,false,militaire,15260
23,true,commercant,15260
76,false,conducteur,3126
80,true,ouvrier_batiment,3126
13,true,agriculteur,3126
9,true,sans_activite,3126
80,false,ouvrier,8057
71,false,agriculteur,8057
52,false,commercant,8057
40,false,retraite,8057
56,false,sans_activite,8057
12,false,sans_activite,8057
0,true,enseignant,12741
80,false,agriculteur,2645
3,true,employe_prive,2645
75,true,ouvrier_agricole,2645
14,false,militaire,2645
64,true,retraite,2645
81,true,employe_prive,2645
92,false,militaire,12435
30,true,ouvrier_batiment,12435
5,true,ecolier,12435
30,false,artisant,812
28,true,enseignant,812
24,false,employe_prive,812
27,false,enseignant,4451
24,true,artisant,4451
20,false,conducteur,4451
78,false,militaire,4451
78,false,agriculteur,4451
27,false,agriculteur,4451
78,true,agriculteur,5962
20,false,artisant,5962
73,false,conducteur,5962
76,false,ouvrier_batiment,5962
17,false,employe_prive,5962
60,false,agriculteur,5962
26,true,sans_activite,10048
98,false,sans_activite,10048
10,false,retraite,10048
11,true,commercant,10048
90,false,commercant,10048
89,true,ouvrier_agricole,8105
63,true,ouvrier,8105
30,true,ouvrier_batiment,8105
72,false,sans_activite,8105
53,true,ecolier,8105
79,false,ouvrier_batiment,8105
24,false,retraite,16883
25,false,commercant,16883
79,false,retraite,16883
22,true,sans_activite,16883
80,false,employe_prive,16883
18,false,ouvrier,16883
30,false,employe_prive,6650
52,false,sans_activite,6650
53,false,sans_activite,3259
4,true,ecolier,3259
31,true,employe_prive,3259
52,false,conducteur,3259
58,true,militaire,11254
15,false,militaire,11254
7,true,ouvrier_batiment,11254
46,true,ouvrier_agricole,11254
81,false,artisant,14431
29,true,militaire,14431
17,true,ouvrier_agricole,14431
63,true,conducteur,14431
88,true,conducteur,16539
68,true,sans_activite,16539
26,true,artisant,16539
25,true,ouvrier_batiment,16539
48,true,commercant,16539
22,true,conducteur,16539
82,true,commercant,8260
75,false,ouvrier_agricole,8260
79,false,conducteur,8260
61,false,ouvrier_batiment,8260
29,false,sans_activite,8260
13,true,commercant,18594
12,false,agriculteur,18594
81,false,agriculteur,2454
20,true,militaire,2454
18,true,ecolier,2454
24,false,ouvrier_batiment,13167
65,false,ecolier,13167
93,false,ouvrier_agricole,13167
15,true,ecolier,13167
19,false,employe_prive,13167
30,true,ouvrier_agricole,13167
18,false,agriculteur,17131
25,false,sans_activite,17131
16,false,militaire,17131
16,false,militaire,17131
64,true,ouvrier_agricole,10536
97,false,conducteur,10536
59,true,enseignant,10536
76,false,enseignant,10536
23,false,employe_prive,10536
72,false,ouvrier,15142
40,true,employe_prive,19577
91,false,enseignant,19577
16,true,retraite,19727
79,false,conducteur,19727
0,false,militaire,19727
73,false,ouvrier,19727
57,false,artisant,19727
92,false,enseignant,15680
49,true,employe_prive,2122
14,true,employe_prive,2122
89,false,enseignant,8341
95,false,artisant,8341
68,false,artisant,8341
25,true,agriculteur,4717
79,false,retraite,4717
22,true,retraite,4717
28,false,ecolier,4717
64,false,ouvrier_agricole,12480
80,false,retraite,12480
25,false,agriculteur,12480
51,false,sans_activite,12480
79,true,ouvrier,6822
80,false,employe_prive,6822
68,true,commercant,6822
10,true,ecolier,6822
17,true,artisant,11215
20,true,employe_prive,11215
98,true,artisant,11215
43,true,employe_prive,11215
33,false,retraite,11215
22,true,employe_prive,11215
88,true,ouvrier_agricole,12696
86,false,ouvrier_agricole,12696
96,false,ouvrier_agricole,12696
46,false,artisant,11366
60,false,ouvrier_batiment,11366
90,true,militaire,11366
80,false,enseignant,11366
26,false,militaire,12692
29,false,agriculteur,12692
19,false,employe_prive,12692
32,false,ouvrier_batiment,8414
74,true,ouvrier_batiment,8414
24,false,sans_activite,8414
39,false,militaire,8414
70,true,commercant,8414
85,false,ouvrier_batiment,8414
1,false,employe_prive,6048
19,false,militaire,6048
78,false,militaire,6048
22,true,artisant,2295
57,false,ouvrier_agricole,16933
86,false,enseignant,16933
67,true,ouvrier,16933
94,false,artisant,16933
76,true,ouvrier,16933
80,false,artisant,16933
24,false,enseignant,19923
26,true,ouvrier_batiment,19923
8,false,ouvrier_batiment,19923
41,false,ouvrier_batiment,19923
80,false,ouvrier,19923
10,true,commercant,13814
76,true,artisant,13814
51,false,commercant,13814
80,false,ouvrier_agricole,13814
30,true,ecolier,13814
89,false,agriculteur,9134
14,true,ouvrier_batiment,9134
17,true,militaire,9134
22,true,retraite,9134
18,false,agriculteur,9134
30,true,enseignant,16607
62,false,commercant,12653
8,false,enseignant,12653
61,false,commercant,12653
70,false,retraite,12653
29,false,ouvrier_batiment,12653
29,false,commercant,1438
16,true,ouvrier_agricole,1438
75,false,ouvrier_agricole,12481
26,false,sans_activite,12481
29,true,enseignant,12481
37,false,ecolier,12481
23,false,ouvrier,15636
44,false,agriculteur,15636
23,true,conducteur,15636
24,true,conducteur,15636
73,false,conducteur,15636
18,true,commercant,9636
21,false,artisant,9636
26,true,sans_activite,9636
30,true,ecolier,9636
32,true,ouvrier_agricole,9636
72,true,ouvrier_batiment,1997
62,false,sans_activite,1997
77,false,enseignant,1997
80,false,ouvrier_batiment,1997
66,true,agriculteur,1997
77,true,sans_activite,16775
76,true,agriculteur,16775
52,false,ouvrier,16775
18,false,commercant,16775
55,false,commercant,16775
99,false,ouvrier,12352
32,true,commercant,12352
1,false,agriculteur,12352
71,false,sans_activite,12352
54,true,ouvrier,12352
74,false,agriculteur,5189
19,false,ouvrier,5189
77,false,ecolier,5566
19,true,ouvrier_batiment,5566
77,false,agriculteur,5566
97,true,militaire,5566
24,false,ouvrier_batiment,4935
26,true,ouvrier_batiment,4935
25,false,sans_activite,4935
58,true,commercant,4935
18,true,militaire,4935
78,false,commercant,19859
79,true,employe_prive,19859
73,true,militaire,19859
28,false,sans_activite,19859
4,true,ouvrier_agricole,19859
72,false,retraite,9664
79,true,ecolier,9664
59,true,enseignant,9664
29,true,militaire,9664
26,true,commercant,9664
17,true,ecolier,3412
17,true,commercant,3412
88,true,sans_activite,17852
74,false,retraite,17852
30,false,enseignant,17852
27,true,ouvrier,17852
22,true,enseignant,14140
89,false,enseignant,14140
76,false,sans_activite,14140
20,false,ouvrier_batiment,14140
23,false,commercant,14140
22,true,artisant,14140
21,false,conducteur,10745
8,true,employe_prive,10745
16,false,retraite,5653
25,true,ecolier,5653
38,true,ouvrier,5653
55,true,ouvrier_agricole,9819
96,true,ouvrier,9819
35,true,sans_activite,9819
55,true,employe_prive,10582
76,false,commercant,10582
17,true,conducteur,10582
82,true,artisant,10582
2,true,employe_prive,10582
24,false,enseignant,10582
1,true,enseignant,18502
80,true,ouvrier,18502
2,false,ouvrier_agricole,18502
30,false,commercant,18502
55,false,commercant,18502
20,true,ecolier,2220
68,true,agriculteur,2220
69,true,enseignant,2220
0,false,ouvrier_batiment,2220
56,false,conducteur,14601
40,true,commercant,14601
68,true,artisant,18444
55,false,conducteur,18444
91,true,conducteur,13924
42,true,commercant,13924
21,false,sans_activite,13924
6,false,enseignant,13924
51,false,agriculteur,16316
80,false,ecolier,16316
28,true,militaire,16316
72,false,artisant,16316
58,false,conducteur,1335
31,false,artisant,1335
22,true,ouvrier,1335
77,false,enseignant,1335
56,false,ecolier,12228
78,true,employe_prive,12228
78,true,retraite,12228
39,false,ouvrier_agricole,3243
25,false,employe_prive,3243
20,false,ouvrier_batiment,8734
23,false,militaire,8734
1,false,enseignant,8734
28,true,agriculteur,9828
20,false,ouvrier,9828
22,true,commercant,9828
83,true,retraite,6655
25,true,ecolier,6655
18,true,conducteur,6655
79,true,ouvrier_batiment,6655
16,false,sans_activite,6655
50,true,ouvrier_batiment,6655
27,true,ecolier,10610
58,true,sans_activite,10610
90,false,enseignant,10610
61,false,sans_activite,10610
78,false,enseignant,10610
16,true,militaire,10610
44,false,ouvrier_batiment,17561
50,true,agriculteur,7185
83,true,agriculteur,4719
22,true,ouvrier,4719
20,false,ecolier,4719
21,true,agriculteur,4719
25,true,enseignant,3001
51,false,conducteur,3001
24,true,artisant,3001
28,false,sans_activite,3001
28,false,retraite,3001
93,true,enseignant,3001
16,true,commercant,5206
53,true,retraite,5206
28,false,retraite,5206
18,true,ecolier,5206
80,false,commercant,19490
64,true,ouvrier_agricole,19490
20,true,ecolier,19490
82,true,agriculteur,19490
39,false,ouvrier,19490
33,true,militaire,16936
3,true,enseignant,16936
64,false,employe_prive,16936
79,false,artisant,16936
29,false,commercant,16936
62,true,enseignant,11868
79,false,ouvrier_batiment,11868
24,true,ouvrier_batiment,13222
20,false,retraite,13222
57,false,enseignant,13222
30,false,commercant,1347
66,true,enseignant,1347
22,true,ouvrier_batiment,1347
18,true,militaire,1347
72,false,sans_activite,1120
16,true,retraite,1120
75,true,ecolier,1120
20,true,retraite,1120
21,false,ouvrier_batiment,7474
7,true,agriculteur,7474
29,true,agriculteur,19172
73,true,employe_prive,19172
43,false,conducteur,19127
58,false,ecolier,19127
80,false,ouvrier_agricole,19127
21,false,commercant,19127
59,true,employe_prive,19127
21,true,ecolier,16829
63,true,commercant,16829
70,false,enseignant,16829
67,true,ouvrier,16829
41,false,ouvrier_agricole,16829
61,false,conducteur,3780
17,false,ecolier,3780
21,true,ouvrier_batiment,12987
17,false,commercant,12987
27,true,enseignant,12987
27,false,retraite,12987
2,false,sans_activite,12987
20,false,artisant,10906
93,false,enseignant,10906
22,false,ouvrier,10906
52,true,conducteur,8580
47,true,retraite,8580
28,false,agriculteur,8580
20,false,conducteur,8580
52,false,retraite,12104
28,false,ouvrier_batiment,9660
94,false,ouvrier_batiment,15439
79,true,enseignant,14574
16,true,militaire,14574
23,true,sans_activite,11325
91,false,retraite,11325
19,false,retraite,11325
26,true,militaire,11325
55,true,ouvrier_batiment,11325
5,true,enseignant,14809
90,false,retraite,14809
27,false,sans_activite,14809
24,true,enseignant,9102
21,true,conducteur,9102
2,true,employe_prive,9102
48,false,retraite,9102
38,true,militaire,9102
69,true,employe_prive,9102
30,true,artisant,10286
50,false,enseignant,10286
2,false,commercant,18385
38,true,ouvrier_agricole,18385
70,false,commercant,18385
28,false,artisant,18385
18,false,agriculteur,18385
21,true,ecolier,18385
41,true,ecolier,4169
19,false,ouvrier,4169
66,true,ecolier,17670
54,true,sans_activite,17670
99,true,ouvrier,17670
58,true,agriculteur,17670
24,true,sans_activite,17670
52,false,enseignant,8066
78,true,conducteur,8066
31,true,retraite,8066
51,true,conducteur,8066
40,false,sans_activite,8066
28,true,sans_activite,16081
40,true,ouvrier_batiment,16081
28,true,sans_activite,16081
48,true,employe_prive,11852
17,false,commercant,11852
83,false,ouvrier_batiment,11402
42,false,sans_activite,11402
66,false,ouvrier_agricole,11402
30,false,commercant,11402
92,false,conducteur,11402
77,false,commercant,11402
80,false,ouvrier_batiment,7812
51,true,artisant,7812
10,true,retraite,8921
82,false,employe_prive,8921
25,true,artisant,8921
16,true,militaire,8921
60,true,employe_prive,8921
24,true,ouvrier,8921
54,false,enseignant,5540
32,false,commercant,5540
88,true,ouvrier_batiment,5540
27,true,militaire,5540
30,true,commercant,5540
12,true,ouvrier_batiment,2250
83,true,commercant,2250
41,false,ouvrier_agricole,2250
17,false,militaire,2250
28,true,artisant,4862
76,true,commercant,4862
90,false,artisant,3482
11,false,conducteur,12423
27,true,commercant,12423
23,false,enseignant,12423
26,true,ouvrier_batiment,13569
75,false,ouvrier,13569
91,true,commercant,13569
21,true,retraite,13569
53,true,ouvrier,13569
22,true,agriculteur,15834
36,false,employe_prive,15834
86,true,retraite,15834
78,true,ouvrier,15834
67,false,conducteur,15834
26,true,agriculteur,17594
58,false,agriculteur,17594
56,false,conducteur,17594
29,false,conducteur,17594
29,true,commercant,17594
79,true,artisant,17594
16,true,sans_activite,16055
12,false,enseignant,16055
22,false,ecolier,16055
90,true,sans_activite,15217
56,true,ecolier,12387
64,false,ouvrier_batiment,12387
41,false,agriculteur,12387
54,true,enseignant,12387
75,true,ouvrier_batiment,12387
78,false,ouvrier_batiment,15140
79,false,agriculteur,1481
23,true,agriculteur,1481
42,false,ouvrier_batiment,1481
13,true,employe_prive,19
20,true,retraite,19
36,false,sans_activite,7045
18,true,sans_activite,7045
68,true,agriculteur,7045
28,true,conducteur,7045
26,false,retraite,7045
49,false,ouvrier_agricole,7045
94,false,sans_activite,14562
22,false,enseignant,14562
68,true,ecolier,14562
61,false,artisant,14562
53,true,militaire,14562
55,true,enseignant,14562
97,true,agriculteur,17061
18,false,sans_activite,17061
10,false,retraite,4288
77,true,commercant,4288
65,false,militaire,4288
28,true,employe_prive,4288
9,false,enseignant,4288
29,false,ouvrier_batiment,14674
77,false,conducteur,14674
4,false,commercant,3060
79,true,artisant,19551
21,true,retraite,19551
82,true,employe_prive,11436
83,false,ouvrier_batiment,11436
19,false,artisant,11436
83,true,artisant,11436
41,false,ouvrier,5537
39,true,conducteur,5537
11,true,retraite,12748
10,true,commercant,12748
36,true,retraite,12748
30,true,ecolier,12748
29,true,enseignant,931
33,false,enseignant,931
92,false,commercant,931
16,true,militaire,931
6,false,ouvrier_batiment,931
44,true,militaire,931
45,false,ouvrier,5774
78,false,ouvrier_agricole,5774
55,true,ouvrier_batiment,5774
58,false,ouvrier_batiment,5774
21,false,conducteur,5774
62,true,militaire,5774
76,true,commercant,4629
87,false,artisant,4629
96,false,ouvrier_agricole,4629
58,true,enseignant,4629
74,true,sans_activite,4629
76,false,conducteur,4629
24,true,commercant,8514
80,false,ecolier,8514
54,false,retraite,8514
25,true,retraite,8514
19,false,enseignant,12488
73,true,employe_prive,12488
60,true,employe_prive,7726
60,true,retraite,3415
61,true,retraite,3415
39,true,ouvrier,3415
59,false,artisant,18157
81,true,enseignant,18157
38,false,agriculteur,18157
1,false,retraite,18157
80,false,ouvrier_batiment,17092
64,true,conducteur,17092
77,false,militaire,17092
71,true,employe_prive,17092
27,true,ouvrier_agricole,17092
21,true,enseignant,17551
27,true,ouvrier_batiment,4803
9,false,retraite,18934
100,true,artisant,18934
35,true,sans_activite,17079
78,false,enseignant,17079
75,false,ouvrier,13793
46,false,sans_activite,7249
19,false,ouvrier,1221
19,false,conducteur,1221
30,false,militaire,1221
21,false,militaire,13226
18,false,ouvrier_batiment,17801
52,false,sans_activite,17801
68,true,conducteur,17801
40,true,ouvrier_agricole,7929
80,false,sans_activite,12775
82,true,ouvrier_agricole,12775
37,true,enseignant,12775
16,true,retraite,12775
1,false,ecolier,1437
29,true,ouvrier_batiment,1437
52,true,employe_prive,1437
26,false,ecolier,1437
38,true,artisant,1437
54,true,enseignant,1437
56,false,ouvrier_batiment,18739
29,true,agriculteur,18739
95,true,agriculteur,18739
30,true,artisant,18739
56,true,ouvrier_agricole,18214
21,false,ecolier,18214
24,true,militaire,18214
79,false,militaire,18214
30,true,ouvrier_batiment,10134
80,false,ecolier,5056
15,true,ouvrier,5056
76,false,ouvrier_agricole,5056
8,false,agriculteur,5056
96,false,artisant,5056
20,true,ouvrier_batiment,15676
4,true,agriculteur,15676
17,false,enseignant,15676
24,true,ouvrier,15676
50,true,employe_prive,15676
29,true,militaire,11629
25,true,ouvrier,11629
64,false,ouvrier_agricole,11629
24,false,ouvrier_agricole,8872
26,true,employe_prive,8872
92,false,employe_prive,8872
22,true,commercant,8872
30,true,ouvrier_agricole,8123
72,false,retraite,8123
24,true,ouvrier_agricole,771
44,false,enseignant,771
15,false,militaire,771
77,true,retraite,771
78,true,ouvrier_batiment,771
25,false,ecolier,771
12,false,retraite,19786
7,false,sans_activite,19786
57,true,ecolier,19323
0,false,ouvrier,19323
48,false,ecolier,19323
79,true,retraite,19323
17,true,ouvrier_agricole,8078
64,true,retraite,8078
28,true,militaire,8078
98,false,ouvrier_agricole,8078
30,true,employe_prive,6329
39,true,employe_prive,6329
22,true,retraite,6329
76,false,employe_prive,6329
49,false,artisant,6329
35,false,ouvrier_batiment,18673
21,true,artisant,18673
67,true,commercant,18673
65,true,militaire,18673
0,false,artisant,18673
74,true,commercant,13078
80,true,ecolier,13078
63,false,militaire,13078
71,false,ouvrier_batiment,13078
6,false,ouvrier,13078
48,true,ouvrier,13078
29,false,ouvrier_batiment,10171
27,false,retraite,10171
56,true,agriculteur,10171
25,false,enseignant,1124
3,false,retraite,1124
99,true,retraite,13048
46,false,ecolier,13048
97,false,conducteur,13048
25,true,commercant,13048
78,true,enseignant,8310
60,false,employe_prive,10285
52,true,artisant,10285
29,true,sans_activite,10285
27,false,ouvrier,10285
14,false,ouvrier_agricole,10285
20,false,employe_prive,7658
83,false,conducteur,7658
80,true,ecolier,7658
25,true,retraite,7658
78,false,retraite,7658
85,false,ouvrier_batiment,8338
58,true,retraite,8338
78,true,agriculteur,8338
17,true,ouvrier_agricole,8338
63,true,ouvrier_agricole,8338
24,true,enseignant,8338
77,true,ouvrier_agricole,14859
57,true,sans_activite,14859
70,false,agriculteur,14859
23,true,agriculteur,14859
53,true,commercant,14859
95,false,commercant,14859
94,true,commercant,12872
73,false,commercant,12872
17,true,conducteur,12872
79,true,ouvrier,12872
52,false,employe_prive,12872
30,true,militaire,12872
68,false,sans_activite,18116
51,true,artisant,18116
88,true,agriculteur,14485
56,true,conducteur,14485
34,true,ouvrier_batiment,14485
35,false,retraite,4427
78,false,employe_prive,4427
26,false,artisant,4427
16,false,ouvrier,7912
28,false,commercant,7912
70,false,sans_activite,14869
8,true,militaire,14869
27,true,sans_activite,3375
76,true,ouvrier_batiment,3375
78,true,enseignant,3375
59,false,agriculteur,3375
42,true,ecolier,3375
25,true,ecolier,18024
18,true,sans_activite,18024
98,true,ouvrier,421
27,true,agriculteur,421
17,true,retraite,421
98,true,ecolier,421
5,true,militaire,421
79,false,artisant,8481
43,true,artisant,8481
86,true,ouvrier_batiment,8481
80,false,retraite,8481
26,true,conducteur,8481
42,true,ouvrier_agricole,8481
28,false,commercant,2840
3,true,artisant,2840
47,false,ouvrier_batiment,10041
10,true,employe_prive,2096
59,false,commercant,2096
78,false,ouvrier_batiment,2096
8,true,retraite,2096
25,true,ouvrier,2096
57,false,retraite,5743
93,true,ecolier,5743
48,true,artisant,5743
0,false,ouvrier,5743
1,true,employe_prive,5743
49,true,ouvrier_batiment,8208
25,false,ouvrier_batiment,8208
44,true,commercant,7888
52,false,conducteur,7888
3,false,conducteur,15020
34,false,ouvrier,15020
11,false,retraite,15020
76,false,ouvrier_batiment,15020
7,false,ecolier,15020
79,true,sans_activite,15020
82,true,ouvrier_batiment,12467
6,true,artisant,1819
25,false,retraite,1819
71,true,conducteur,1819
77,true,ecolier,1819
54,false,sans_activite,1819
22,false,ecolier,6271
78,false,conducteur,6271
77,true,agriculteur,6271
15,true,artisant,6271
29,false,employe_prive,6271
58,false,retraite,10267
29,true,artisant,10267
98,true,ecolier,10267
64,false,militaire,10267
20,false,ouvrier_batiment,447
94,false,ouvrier,9996
79,false,ecolier,9996
32,true,ouvrier_batiment,9996
83,false,agriculteur,9996
7,true,enseignant,9996
31,false,conducteur,9996
28,true,ouvrier_batiment,2491
81,false,employe_prive,2491
22,false,retraite,2491
29,true,agriculteur,2491
97,true,conducteur,2491
17,false,commercant,11582
23,false,ouvrier,11582
86,true,commercant,11582
83,true,retraite,11582
20,true,artisant,11582
100,false,artisant,368
15,false,agriculteur,368
50,false,enseignant,368
26,true,agriculteur,368
83,false,ouvrier_agricole,7240
42,true,employe_prive,68
29,false,agriculteur,16601
80,false,artisant,16601
48,false,ecolier,16601
80,true,agriculteur,16601
87,true,employe_prive,16601
29,false,ouvrier,16601
22,true,enseignant,19201
62,false,agriculteur,19201
64,true,enseignant,19201
15,true,artisant,19201
58,true,ouvrier_agricole,19201
78,false,enseignant,19201
9,false,agriculteur,16735
16,true,ouvrier_batiment,16735
31,false,militaire,16735
23,false,commercant,16735
25,true,ouvrier_agricole,16735
21,false,sans_activite,16735
45,false,employe_prive,17240
16,false,retraite,17240
54,false,artisant,17240
20,false,ecolier,2283
19,false,sans_activite,2283
79,false,employe_prive,2283
36,false,militaire,2283
73,true,artisant,2283
0,false,employe_prive,2283
76,true,agriculteur,19489
68,true,ouvrier,6657
22,true,conducteur,11818
23,false,ouvrier_agricole,15282
40,false,militaire,10179
13,true,ouvrier_batiment,10179
44,false,commercant,10179
84,false,employe_prive,10179
86,true,ouvrier,10179
30,false,ouvrier_agricole,10594
1,true,ecolier,10594
26,false,agriculteur,10594
69,false,conducteur,9349
27,false,retraite,9349
88,true,commercant,9349
2,true,ouvrier,9349
24,false,agriculteur,9349
39,true,enseignant,4445
17,true,ouvrier_batiment,4445
19,false,retraite,4445
52,true,conducteur,16798
46,true,employe_prive,5394
15,false,ouvrier_agricole,5394
16,true,ouvrier_batiment,5394
26,true,conducteur,9710
22,true,agriculteur,9710
72,true,ecolier,9710
