Household Income,High,HouseholdSize,1,1671
Household Income,Low,HouseholdSize,1,1764
Household Income,High,HouseholdSize,2,1669
Household Income,Low,HouseholdSize,2,1677
Household Income,High,HouseholdSize,3,1553
Household Income,Low,HouseholdSize,3,1672
Household Income,High,HouseholdSize,4,1670
Household Income,Low,HouseholdSize,4,1661
Household Income,High,HouseholdSize,5,1694
Household Income,Low,HouseholdSize,5,1688
Household Income,High,HouseholdSize,6,1669
Household Income,Low,HouseholdSize,6,1612
Number Of Cars,0,HouseholdSize,1,844
Number Of Cars,1,HouseholdSize,1,825
Number Of Cars,2,HouseholdSize,1,874
Number Of Cars,3,HouseholdSize,1,892
Number Of Cars,0,HouseholdSize,2,834
Number Of Cars,1,HouseholdSize,2,836
Number Of Cars,2,HouseholdSize,2,815
Number Of Cars,3,HouseholdSize,2,861
Number Of Cars,0,HouseholdSize,3,798
Number Of Cars,1,HouseholdSize,3,806
Number Of Cars,2,HouseholdSize,3,753
Number Of Cars,3,HouseholdSize,3,868
Number Of Cars,0,HouseholdSize,4,785
Number Of Cars,1,HouseholdSize,4,885
Number Of Cars,2,HouseholdSize,4,829
Number Of Cars,3,HouseholdSize,4,832
Number Of Cars,0,HouseholdSize,5,844
Number Of Cars,1,HouseholdSize,5,777
Number Of Cars,2,HouseholdSize,5,926
Number Of Cars,3,HouseholdSize,5,835
Number Of Cars,0,HouseholdSize,6,821
Number Of Cars,1,HouseholdSize,6,811
Number Of Cars,2,HouseholdSize,6,794
Number Of Cars,3,HouseholdSize,6,855
Number Of Cars,0,Household Income,High,2495
Number Of Cars,1,Household Income,High,2385
Number Of Cars,2,Household Income,High,2438
Number Of Cars,3,Household Income,High,2608
Number Of Cars,0,Household Income,Low,2431
Number Of Cars,1,Household Income,Low,2555
Number Of Cars,2,Household Income,Low,2553
Number Of Cars,3,Household Income,Low,2535
