age,gender,work
54,false,sans_activite
80,false,sans_activite
65,true,ouvrier_agricole
22,true,enseignant
16,true,ouvrier_agricole
80,true,commercant
76,true,artisant
43,true,enseignant
27,true,artisant
96,false,retraite
27,true,commercant
53,true,retraite
93,false,artisant
77,false,militaire
32,false,conducteur
45,true,enseignant
40,false,ouvrier_agricole
4,true,employe_prive
84,false,ouvrier
40,true,retraite
35,false,agriculteur
16,false,enseignant
34,false,ouvrier_batiment
96,true,ouvrier_batiment
18,true,ouvrier_agricole
22,false,artisant
91,true,militaire
86,true,ouvrier
14,false,artisant
80,true,ouvrier_agricole
78,true,ecolier
34,true,employe_prive
25,false,ouvrier
38,true,retraite
80,true,ouvrier_agricole
79,true,ouvrier
88,false,employe_prive
16,false,enseignant
70,true,employe_prive
20,true,ouvrier_batiment
63,true,artisant
10,true,ouvrier
50,true,ouvrier_agricole
94,true,militaire
59,false,retraite
83,true,enseignant
77,true,artisant
18,true,sans_activite
54,true,sans_activite
23,false,ouvrier
10,true,ouvrier_agricole
51,true,ouvrier
5,true,ecolier
7,false,employe_prive
54,true,enseignant
59,true,commercant
3,true,ouvrier_agricole
52,false,employe_prive
79,true,ecolier
38,false,militaire
25,true,commercant
28,true,retraite
63,false,retraite
83,false,enseignant
60,false,ecolier
54,false,militaire
18,false,ecolier
33,true,ouvrier_batiment
67,true,militaire
57,true,ecolier
47,true,commercant
20,true,employe_prive
0,true,ouvrier_batiment
52,false,sans_activite
88,false,retraite
91,true,commercant
6,false,ouvrier_agricole
77,true,employe_prive
1,true,ouvrier_batiment
17,false,commercant
58,true,employe_prive
99,false,artisant
12,false,enseignant
65,true,enseignant
51,true,conducteur
25,false,ouvrier_batiment
9,false,ecolier
70,true,militaire
21,false,commercant
83,true,conducteur
19,false,ouvrier
58,true,commercant
10,false,commercant
19,true,employe_prive
50,true,militaire
61,false,ecolier
92,false,ouvrier
62,true,conducteur
76,false,ouvrier_agricole
69,false,employe_prive
