Gender,true,Work,agriculteur,291
Gender,true,Work,artisant,291
Gender,true,Work,conducteur,276
Gender,true,Work,commercant,282
Gender,true,Work,ecolier,284
Gender,true,Work,employe_prive,289
Gender,true,Work,enseignant,269
Gender,true,Work,militaire,307
Gender,true,Work,retraite,308
Gender,true,Work,ouvrier,260
Gender,true,Work,ouvrier_agricole,292
Gender,true,Work,ouvrier_batiment,269
Gender,true,Work,sans_activite,289
Gender,false,Work,agriculteur,248
Gender,false,Work,artisant,285
Gender,false,Work,conducteur,257
Gender,false,Work,commercant,268
Gender,false,Work,ecolier,260
Gender,false,Work,employe_prive,283
Gender,false,Work,enseignant,304
Gender,false,Work,militaire,260
Gender,false,Work,retraite,298
Gender,false,Work,ouvrier,261
Gender,false,Work,ouvrier_agricole,286
Gender,false,Work,ouvrier_batiment,306
Gender,false,Work,sans_activite,288
Age,0:15,Work,agriculteur,49
Age,0:15,Work,artisant,68
Age,0:15,Work,conducteur,49
Age,0:15,Work,commercant,71
Age,0:15,Work,ecolier,65
Age,0:15,Work,employe_prive,82
Age,0:15,Work,enseignant,74
Age,0:15,Work,militaire,69
Age,0:15,Work,retraite,68
Age,0:15,Work,ouvrier,58
Age,0:15,Work,ouvrier_agricole,65
Age,0:15,Work,ouvrier_batiment,54
Age,0:15,Work,sans_activite,56
Age,16:20,Work,agriculteur,62
Age,16:20,Work,artisant,62
Age,16:20,Work,conducteur,49
Age,16:20,Work,commercant,67
Age,16:20,Work,ecolier,46
Age,16:20,Work,employe_prive,54
Age,16:20,Work,enseignant,62
Age,16:20,Work,militaire,56
Age,16:20,Work,retraite,58
Age,16:20,Work,ouvrier,65
Age,16:20,Work,ouvrier_agricole,60
Age,16:20,Work,ouvrier_batiment,57
Age,16:20,Work,sans_activite,66
Age,21:25,Work,agriculteur,61
Age,21:25,Work,artisant,69
Age,21:25,Work,conducteur,55
Age,21:25,Work,commercant,53
Age,21:25,Work,ecolier,65
Age,21:25,Work,employe_prive,66
Age,21:25,Work,enseignant,72
Age,21:25,Work,militaire,64
Age,21:25,Work,retraite,68
Age,21:25,Work,ouvrier,59
Age,21:25,Work,ouvrier_agricole,66
Age,21:25,Work,ouvrier_batiment,67
Age,21:25,Work,sans_activite,60
Age,26:30,Work,agriculteur,71
Age,26:30,Work,artisant,63
Age,26:30,Work,conducteur,59
Age,26:30,Work,commercant,58
Age,26:30,Work,ecolier,55
Age,26:30,Work,employe_prive,55
Age,26:30,Work,enseignant,59
Age,26:30,Work,militaire,65
Age,26:30,Work,retraite,64
Age,26:30,Work,ouvrier,51
Age,26:30,Work,ouvrier_agricole,55
Age,26:30,Work,ouvrier_batiment,71
Age,26:30,Work,sans_activite,74
Age,31:50,Work,agriculteur,54
Age,31:50,Work,artisant,64
Age,31:50,Work,conducteur,69
Age,31:50,Work,commercant,64
Age,31:50,Work,ecolier,46
Age,31:50,Work,employe_prive,60
Age,31:50,Work,enseignant,56
Age,31:50,Work,militaire,70
Age,31:50,Work,retraite,76
Age,31:50,Work,ouvrier,53
Age,31:50,Work,ouvrier_agricole,67
Age,31:50,Work,ouvrier_batiment,65
Age,31:50,Work,sans_activite,80
Age,51:60,Work,agriculteur,65
Age,51:60,Work,artisant,72
Age,51:60,Work,conducteur,63
Age,51:60,Work,commercant,59
Age,51:60,Work,ecolier,70
Age,51:60,Work,employe_prive,49
Age,51:60,Work,enseignant,62
Age,51:60,Work,militaire,61
Age,51:60,Work,retraite,68
Age,51:60,Work,ouvrier,42
Age,51:60,Work,ouvrier_agricole,64
Age,51:60,Work,ouvrier_batiment,76
Age,51:60,Work,sans_activite,45
Age,61:75,Work,agriculteur,56
Age,61:75,Work,artisant,55
Age,61:75,Work,conducteur,58
Age,61:75,Work,commercant,53
Age,61:75,Work,ecolier,58
Age,61:75,Work,employe_prive,77
Age,61:75,Work,enseignant,68
Age,61:75,Work,militaire,64
Age,61:75,Work,retraite,75
Age,61:75,Work,ouvrier,58
Age,61:75,Work,ouvrier_agricole,68
Age,61:75,Work,ouvrier_batiment,54
Age,61:75,Work,sans_activite,61
Age,76:80,Work,agriculteur,58
Age,76:80,Work,artisant,65
Age,76:80,Work,conducteur,69
Age,76:80,Work,commercant,62
Age,76:80,Work,ecolier,77
Age,76:80,Work,employe_prive,65
Age,76:80,Work,enseignant,48
Age,76:80,Work,militaire,57
Age,76:80,Work,retraite,76
Age,76:80,Work,ouvrier,72
Age,76:80,Work,ouvrier_agricole,69
Age,76:80,Work,ouvrier_batiment,59
Age,76:80,Work,sans_activite,64
Age,81:100,Work,agriculteur,63
Age,81:100,Work,artisant,58
Age,81:100,Work,conducteur,62
Age,81:100,Work,commercant,63
Age,81:100,Work,ecolier,62
Age,81:100,Work,employe_prive,64
Age,81:100,Work,enseignant,72
Age,81:100,Work,militaire,61
Age,81:100,Work,retraite,53
Age,81:100,Work,ouvrier,63
Age,81:100,Work,ouvrier_agricole,64
Age,81:100,Work,ouvrier_batiment,72
Age,81:100,Work,sans_activite,71
Gender,true,Age,0:15,408
Gender,false,Age,0:15,420
Gender,true,Age,16:20,414
Gender,false,Age,16:20,350
Gender,true,Age,21:25,415
Gender,false,Age,21:25,410
Gender,true,Age,26:30,411
Gender,false,Age,26:30,389
Gender,true,Age,31:50,411
Gender,false,Age,31:50,413
Gender,true,Age,51:60,410
Gender,false,Age,51:60,386
Gender,true,Age,61:75,398
Gender,false,Age,61:75,407
Gender,true,Age,76:80,424
Gender,false,Age,76:80,417
Gender,true,Age,81:100,416
Gender,false,Age,81:100,412
