householdSize,householdIncome,householdType,numberOfCars,numberOfBicycles,averageAge
1,High,type1,0,0,7
1,High,type2,0,0,8
1,High,type2,0,0,8
1,High,type3,0,0,9
1,High,type3,0,0,9
1,High,type1,1,0,4
1,High,type1,1,0,4
1,High,type2,1,0,4
1,High,type2,1,0,4
1,High,type3,1,0,7
1,High,type1,2,0,1
1,High,type2,2,0,14
1,High,type3,2,0,1
1,High,type3,2,0,1
1,High,type1,3,0,11
1,High,type1,3,0,11
1,High,type2,3,0,7
1,High,type3,3,0,7
1,High,type1,0,1,3
1,High,type1,0,1,3
1,High,type2,0,1,6
1,High,type2,0,1,6
1,High,type3,0,1,7
1,High,type3,0,1,7
1,High,type1,1,1,11
1,High,type1,1,1,11
1,High,type2,1,1,7
1,High,type2,1,1,7
1,High,type3,1,1,2
1,High,type3,1,1,2
1,High,type1,2,1,13
1,High,type1,2,1,13
1,High,type2,2,1,5
1,High,type3,2,1,12
1,High,type3,2,1,12
1,High,type1,3,1,1
1,High,type2,3,1,8
1,High,type3,3,1,9
1,High,type3,3,1,9
1,High,type1,0,2,10
1,High,type2,0,2,11
1,High,type3,0,2,3
1,High,type1,1,2,6
1,High,type1,1,2,6
1,High,type2,1,2,10
1,High,type2,1,2,10
1,High,type3,1,2,2
1,High,type1,2,2,8
1,High,type1,2,2,8
1,High,type2,2,2,11
1,High,type2,2,2,11
1,High,type3,2,2,0
1,High,type1,3,2,9
1,High,type1,3,2,9
1,High,type2,3,2,12
1,High,type3,3,2,0
1,High,type3,3,2,0
1,High,type1,0,3,10
1,High,type1,0,3,10
1,High,type2,0,3,13
1,High,type2,0,3,13
1,High,type3,0,3,4
1,High,type3,0,3,4
1,High,type1,1,3,13
1,High,type2,1,3,14
1,High,type2,1,3,14
1,High,type3,1,3,12
1,High,type1,2,3,7
1,High,type1,2,3,7
1,High,type2,2,3,6
1,High,type2,2,3,6
1,High,type3,2,3,0
1,High,type1,3,3,1
1,High,type1,3,3,1
1,High,type2,3,3,4
1,High,type2,3,3,4
1,High,type3,3,3,6
1,High,type3,3,3,6
2,High,type1,0,0,0
2,High,type1,0,0,0
2,High,type2,0,0,14
2,High,type2,0,0,14
2,High,type3,0,0,10
2,High,type3,0,0,10
2,High,type1,1,0,12
2,High,type1,1,0,12
2,High,type2,1,0,1
2,High,type3,1,0,11
2,High,type3,1,0,11
2,High,type1,2,0,3
2,High,type2,2,0,9
2,High,type3,2,0,2
2,High,type1,3,0,8
2,High,type1,3,0,8
2,High,type2,3,0,1
2,High,type2,3,0,1
2,High,type3,3,0,12
2,High,type3,3,0,12
2,High,type1,0,1,14
2,High,type1,0,1,14
2,High,type2,0,1,12
2,High,type2,0,1,12
2,High,type3,0,1,0
2,High,type1,1,1,13
2,High,type2,1,1,3
2,High,type3,1,1,1
2,High,type3,1,1,1
2,High,type1,2,1,11
2,High,type1,2,1,11
2,High,type2,2,1,9
2,High,type2,2,1,9
2,High,type3,2,1,13
2,High,type1,3,1,15
2,High,type2,3,1,5
2,High,type3,3,1,8
2,High,type3,3,1,8
2,High,type1,0,2,2
2,High,type1,0,2,2
2,High,type2,0,2,7
2,High,type3,0,2,13
2,High,type3,0,2,13
2,High,type1,1,2,14
2,High,type2,1,2,9
2,High,type2,1,2,9
2,High,type3,1,2,5
2,High,type1,2,2,12
2,High,type2,2,2,7
2,High,type2,2,2,7
2,High,type3,2,2,14
2,High,type1,3,2,6
2,High,type2,3,2,14
2,High,type2,3,2,14
2,High,type3,3,2,6
2,High,type1,0,3,4
2,High,type2,0,3,8
2,High,type3,0,3,8
2,High,type1,1,3,0
2,High,type2,1,3,12
2,High,type3,1,3,15
2,High,type3,1,3,15
2,High,type1,2,3,0
2,High,type1,2,3,0
2,High,type2,2,3,0
2,High,type3,2,3,4
2,High,type1,3,3,0
2,High,type1,3,3,0
2,High,type2,3,3,4
2,High,type2,3,3,4
2,High,type3,3,3,2
3,High,type1,0,0,10
3,High,type1,0,0,10
3,High,type2,0,0,9
3,High,type3,0,0,7
3,High,type1,1,0,4
3,High,type1,1,0,4
3,High,type2,1,0,14
3,High,type3,1,0,13
3,High,type3,1,0,13
3,High,type1,2,0,3
3,High,type1,2,0,3
3,High,type2,2,0,15
3,High,type2,2,0,15
3,High,type3,2,0,11
3,High,type3,2,0,11
3,High,type1,3,0,14
3,High,type2,3,0,2
3,High,type2,3,0,2
3,High,type3,3,0,13
3,High,type1,0,1,8
3,High,type2,0,1,8
3,High,type2,0,1,8
3,High,type3,0,1,1
3,High,type3,0,1,1
3,High,type1,1,1,9
3,High,type2,1,1,2
3,High,type3,1,1,14
3,High,type3,1,1,14
3,High,type1,2,1,3
3,High,type1,2,1,3
3,High,type2,2,1,11
3,High,type2,2,1,11
3,High,type3,2,1,7
3,High,type3,2,1,7
3,High,type1,3,1,5
3,High,type1,3,1,5
3,High,type2,3,1,7
3,High,type3,3,1,3
3,High,type3,3,1,3
3,High,type1,0,2,1
3,High,type2,0,2,12
3,High,type2,0,2,12
3,High,type3,0,2,6
3,High,type3,0,2,6
3,High,type1,1,2,0
3,High,type1,1,2,0
3,High,type2,1,2,15
3,High,type3,1,2,0
3,High,type1,2,2,10
3,High,type2,2,2,3
3,High,type3,2,2,12
3,High,type1,3,2,2
3,High,type2,3,2,8
3,High,type3,3,2,8
3,High,type1,0,3,11
3,High,type1,0,3,11
3,High,type2,0,3,4
3,High,type3,0,3,12
3,High,type1,1,3,3
3,High,type2,1,3,10
3,High,type3,1,3,14
3,High,type3,1,3,14
3,High,type1,2,3,5
3,High,type2,2,3,8
3,High,type2,2,3,8
3,High,type3,2,3,5
3,High,type3,2,3,5
3,High,type1,3,3,9
3,High,type2,3,3,11
3,High,type3,3,3,1
1,Low,type1,0,0,5
1,Low,type2,0,0,6
1,Low,type2,0,0,6
1,Low,type3,0,0,1
1,Low,type3,0,0,1
1,Low,type1,1,0,12
1,Low,type2,1,0,11
1,Low,type2,1,0,11
1,Low,type3,1,0,1
1,Low,type3,1,0,1
1,Low,type1,2,0,12
1,Low,type1,2,0,12
1,Low,type2,2,0,14
1,Low,type3,2,0,15
1,Low,type3,2,0,15
1,Low,type1,3,0,4
1,Low,type1,3,0,4
1,Low,type2,3,0,14
1,Low,type3,3,0,2
1,Low,type3,3,0,2
1,Low,type1,0,1,11
1,Low,type2,0,1,8
1,Low,type2,0,1,8
1,Low,type3,0,1,1
1,Low,type1,1,1,10
1,Low,type1,1,1,10
1,Low,type2,1,1,6
1,Low,type2,1,1,6
1,Low,type3,1,1,11
1,Low,type3,1,1,11
1,Low,type1,2,1,10
1,Low,type1,2,1,10
1,Low,type2,2,1,7
1,Low,type2,2,1,7
1,Low,type3,2,1,0
1,Low,type1,3,1,14
1,Low,type1,3,1,14
1,Low,type2,3,1,1
1,Low,type2,3,1,1
1,Low,type3,3,1,15
1,Low,type3,3,1,15
1,Low,type1,0,2,11
1,Low,type2,0,2,0
1,Low,type3,0,2,13
1,Low,type1,1,2,3
1,Low,type2,1,2,7
1,Low,type3,1,2,14
1,Low,type1,2,2,0
1,Low,type2,2,2,9
1,Low,type2,2,2,9
1,Low,type3,2,2,3
1,Low,type3,2,2,3
1,Low,type1,3,2,7
1,Low,type2,3,2,3
1,Low,type2,3,2,3
1,Low,type3,3,2,14
1,Low,type3,3,2,14
1,Low,type1,0,3,7
1,Low,type1,0,3,7
1,Low,type2,0,3,12
1,Low,type2,0,3,12
1,Low,type3,0,3,9
1,Low,type1,1,3,15
1,Low,type2,1,3,6
1,Low,type3,1,3,10
1,Low,type3,1,3,10
1,Low,type1,2,3,3
1,Low,type2,2,3,7
1,Low,type3,2,3,13
1,Low,type3,2,3,13
1,Low,type1,3,3,8
1,Low,type1,3,3,8
1,Low,type2,3,3,0
1,Low,type2,3,3,0
1,Low,type3,3,3,10
1,Low,type3,3,3,10
2,Low,type1,0,0,11
2,Low,type2,0,0,7
2,Low,type2,0,0,7
2,Low,type3,0,0,12
2,Low,type3,0,0,12
2,Low,type1,1,0,12
2,Low,type1,1,0,12
2,Low,type2,1,0,12
2,Low,type3,1,0,7
2,Low,type1,2,0,8
2,Low,type1,2,0,8
2,Low,type2,2,0,12
2,Low,type3,2,0,6
2,Low,type3,2,0,6
2,Low,type1,3,0,11
2,Low,type2,3,0,9
2,Low,type2,3,0,9
2,Low,type3,3,0,2
2,Low,type1,0,1,11
2,Low,type2,0,1,10
2,Low,type3,0,1,15
2,Low,type3,0,1,15
2,Low,type1,1,1,13
2,Low,type2,1,1,14
2,Low,type2,1,1,14
2,Low,type3,1,1,15
2,Low,type3,1,1,15
2,Low,type1,2,1,13
2,Low,type1,2,1,13
2,Low,type2,2,1,15
2,Low,type2,2,1,15
2,Low,type3,2,1,2
2,Low,type1,3,1,10
2,Low,type1,3,1,10
2,Low,type2,3,1,4
2,Low,type2,3,1,4
2,Low,type3,3,1,13
2,Low,type1,0,2,0
2,Low,type2,0,2,15
2,Low,type2,0,2,15
2,Low,type3,0,2,0
2,Low,type3,0,2,0
2,Low,type1,1,2,14
2,Low,type2,1,2,2
2,Low,type2,1,2,2
2,Low,type3,1,2,4
2,Low,type1,2,2,0
2,Low,type1,2,2,0
2,Low,type2,2,2,6
2,Low,type2,2,2,6
2,Low,type3,2,2,2
2,Low,type3,2,2,2
2,Low,type1,3,2,3
2,Low,type1,3,2,3
2,Low,type2,3,2,2
2,Low,type2,3,2,2
2,Low,type3,3,2,4
2,Low,type3,3,2,4
2,Low,type1,0,3,10
2,Low,type1,0,3,10
2,Low,type2,0,3,10
2,Low,type3,0,3,4
2,Low,type3,0,3,4
2,Low,type1,1,3,11
2,Low,type1,1,3,11
2,Low,type2,1,3,8
2,Low,type3,1,3,14
2,Low,type3,1,3,14
2,Low,type1,2,3,13
2,Low,type1,2,3,13
2,Low,type2,2,3,12
2,Low,type2,2,3,12
2,Low,type3,2,3,9
2,Low,type3,2,3,9
2,Low,type1,3,3,7
2,Low,type2,3,3,15
2,Low,type2,3,3,15
2,Low,type3,3,3,7
3,Low,type1,0,0,5
3,Low,type1,0,0,5
3,Low,type2,0,0,8
3,Low,type2,0,0,8
3,Low,type3,0,0,0
3,Low,type1,1,0,13
3,Low,type2,1,0,9
3,Low,type3,1,0,15
3,Low,type1,2,0,1
3,Low,type2,2,0,11
3,Low,type2,2,0,11
3,Low,type3,2,0,13
3,Low,type3,2,0,13
3,Low,type1,3,0,1
3,Low,type2,3,0,12
3,Low,type3,3,0,12
3,Low,type3,3,0,12
3,Low,type1,0,1,12
3,Low,type2,0,1,6
3,Low,type2,0,1,6
3,Low,type3,0,1,8
3,Low,type1,1,1,2
3,Low,type1,1,1,2
3,Low,type2,1,1,5
3,Low,type3,1,1,9
3,Low,type3,1,1,9
3,Low,type1,2,1,11
3,Low,type1,2,1,11
3,Low,type2,2,1,4
3,Low,type2,2,1,4
3,Low,type3,2,1,2
3,Low,type3,2,1,2
3,Low,type1,3,1,10
3,Low,type2,3,1,9
3,Low,type3,3,1,0
3,Low,type3,3,1,0
3,Low,type1,0,2,0
3,Low,type2,0,2,5
3,Low,type2,0,2,5
3,Low,type3,0,2,7
3,Low,type3,0,2,7
3,Low,type1,1,2,13
3,Low,type1,1,2,13
3,Low,type2,1,2,9
3,Low,type2,1,2,9
3,Low,type3,1,2,8
3,Low,type1,2,2,8
3,Low,type1,2,2,8
3,Low,type2,2,2,0
3,Low,type3,2,2,6
3,Low,type3,2,2,6
3,Low,type1,3,2,6
3,Low,type2,3,2,10
3,Low,type2,3,2,10
3,Low,type3,3,2,9
3,Low,type3,3,2,9
3,Low,type1,0,3,3
3,Low,type2,0,3,5
3,Low,type2,0,3,5
3,Low,type3,0,3,15
3,Low,type1,1,3,2
3,Low,type2,1,3,2
3,Low,type3,1,3,9
3,Low,type1,2,3,12
3,Low,type1,2,3,12
3,Low,type2,2,3,6
3,Low,type3,2,3,3
3,Low,type3,2,3,3
3,Low,type1,3,3,12
3,Low,type1,3,3,12
3,Low,type2,3,3,1
3,Low,type3,3,3,15
3,Low,type3,3,3,15
1,High,type1,0,0,19
1,High,type2,0,0,20
1,High,type2,0,0,20
1,High,type3,0,0,18
1,High,type1,1,0,19
1,High,type1,1,0,19
1,High,type2,1,0,20
1,High,type3,1,0,19
1,High,type1,2,0,20
1,High,type1,2,0,20
1,High,type2,2,0,19
1,High,type2,2,0,19
1,High,type3,2,0,17
1,High,type3,2,0,17
1,High,type1,3,0,20
1,High,type2,3,0,16
1,High,type2,3,0,16
1,High,type3,3,0,17
1,High,type3,3,0,17
1,High,type1,0,1,18
1,High,type2,0,1,16
1,High,type3,0,1,18
1,High,type1,1,1,19
1,High,type1,1,1,19
1,High,type2,1,1,20
1,High,type2,1,1,20
1,High,type3,1,1,17
1,High,type3,1,1,17
1,High,type1,2,1,18
1,High,type2,2,1,20
1,High,type3,2,1,20
1,High,type1,3,1,18
1,High,type2,3,1,16
1,High,type2,3,1,16
1,High,type3,3,1,18
1,High,type1,0,2,16
1,High,type1,0,2,16
1,High,type2,0,2,16
1,High,type3,0,2,17
1,High,type3,0,2,17
1,High,type1,1,2,19
1,High,type2,1,2,19
1,High,type3,1,2,19
1,High,type3,1,2,19
1,High,type1,2,2,20
1,High,type1,2,2,20
1,High,type2,2,2,19
1,High,type2,2,2,19
1,High,type3,2,2,19
1,High,type1,3,2,16
1,High,type2,3,2,20
1,High,type3,3,2,19
1,High,type3,3,2,19
1,High,type1,0,3,20
1,High,type2,0,3,19
1,High,type2,0,3,19
1,High,type3,0,3,19
1,High,type1,1,3,19
1,High,type2,1,3,18
1,High,type3,1,3,20
1,High,type3,1,3,20
1,High,type1,2,3,18
1,High,type1,2,3,18
1,High,type2,2,3,18
1,High,type2,2,3,18
1,High,type3,2,3,17
1,High,type3,2,3,17
1,High,type1,3,3,16
1,High,type2,3,3,17
1,High,type3,3,3,16
1,High,type3,3,3,16
2,High,type1,0,0,16
2,High,type1,0,0,16
2,High,type2,0,0,19
2,High,type2,0,0,19
2,High,type3,0,0,20
2,High,type1,1,0,19
2,High,type1,1,0,19
2,High,type2,1,0,19
2,High,type2,1,0,19
2,High,type3,1,0,16
2,High,type1,2,0,20
2,High,type2,2,0,17
2,High,type3,2,0,18
2,High,type1,3,0,18
2,High,type2,3,0,20
2,High,type2,3,0,20
2,High,type3,3,0,16
2,High,type1,0,1,16
2,High,type1,0,1,16
2,High,type2,0,1,18
2,High,type3,0,1,18
2,High,type1,1,1,18
2,High,type2,1,1,20
2,High,type2,1,1,20
2,High,type3,1,1,18
2,High,type1,2,1,16
2,High,type1,2,1,16
2,High,type2,2,1,17
2,High,type2,2,1,17
2,High,type3,2,1,16
2,High,type3,2,1,16
2,High,type1,3,1,17
2,High,type2,3,1,16
2,High,type3,3,1,19
2,High,type3,3,1,19
2,High,type1,0,2,17
2,High,type1,0,2,17
2,High,type2,0,2,19
2,High,type3,0,2,20
2,High,type3,0,2,20
2,High,type1,1,2,18
2,High,type2,1,2,16
2,High,type3,1,2,17
2,High,type1,2,2,20
2,High,type2,2,2,19
2,High,type3,2,2,17
2,High,type3,2,2,17
2,High,type1,3,2,19
2,High,type1,3,2,19
2,High,type2,3,2,20
2,High,type2,3,2,20
2,High,type3,3,2,20
2,High,type3,3,2,20
2,High,type1,0,3,18
2,High,type1,0,3,18
2,High,type2,0,3,19
2,High,type2,0,3,19
2,High,type3,0,3,18
2,High,type1,1,3,20
2,High,type2,1,3,18
2,High,type3,1,3,20
2,High,type1,2,3,18
2,High,type1,2,3,18
2,High,type2,2,3,20
2,High,type2,2,3,20
2,High,type3,2,3,20
2,High,type3,2,3,20
2,High,type1,3,3,20
2,High,type1,3,3,20
2,High,type2,3,3,18
2,High,type3,3,3,20
2,High,type3,3,3,20
3,High,type1,0,0,20
3,High,type2,0,0,17
3,High,type3,0,0,16
3,High,type3,0,0,16
3,High,type1,1,0,20
3,High,type1,1,0,20
3,High,type2,1,0,19
3,High,type3,1,0,19
3,High,type3,1,0,19
3,High,type1,2,0,16
3,High,type1,2,0,16
3,High,type2,2,0,16
3,High,type3,2,0,16
3,High,type3,2,0,16
3,High,type1,3,0,20
3,High,type2,3,0,17
3,High,type2,3,0,17
3,High,type3,3,0,18
3,High,type3,3,0,18
3,High,type1,0,1,18
3,High,type2,0,1,18
3,High,type3,0,1,20
3,High,type3,0,1,20
3,High,type1,1,1,16
3,High,type2,1,1,19
3,High,type2,1,1,19
3,High,type3,1,1,17
3,High,type3,1,1,17
3,High,type1,2,1,19
3,High,type2,2,1,17
3,High,type3,2,1,20
3,High,type3,2,1,20
3,High,type1,3,1,19
3,High,type2,3,1,16
3,High,type2,3,1,16
3,High,type3,3,1,16
3,High,type3,3,1,16
3,High,type1,0,2,17
3,High,type1,0,2,17
3,High,type2,0,2,17
3,High,type2,0,2,17
3,High,type3,0,2,18
3,High,type1,1,2,18
3,High,type2,1,2,19
3,High,type3,1,2,17
3,High,type3,1,2,17
3,High,type1,2,2,19
3,High,type1,2,2,19
3,High,type2,2,2,17
3,High,type2,2,2,17
3,High,type3,2,2,19
3,High,type1,3,2,20
3,High,type1,3,2,20
3,High,type2,3,2,18
3,High,type2,3,2,18
3,High,type3,3,2,16
3,High,type3,3,2,16
3,High,type1,0,3,17
3,High,type1,0,3,17
3,High,type2,0,3,18
3,High,type3,0,3,16
3,High,type3,0,3,16
3,High,type1,1,3,19
3,High,type2,1,3,20
3,High,type2,1,3,20
3,High,type3,1,3,16
3,High,type3,1,3,16
3,High,type1,2,3,17
3,High,type2,2,3,19
3,High,type2,2,3,19
3,High,type3,2,3,20
3,High,type1,3,3,18
3,High,type2,3,3,16
3,High,type3,3,3,20
1,Low,type1,0,0,20
1,Low,type1,0,0,20
1,Low,type2,0,0,16
1,Low,type2,0,0,16
1,Low,type3,0,0,16
1,Low,type3,0,0,16
1,Low,type1,1,0,18
1,Low,type2,1,0,18
1,Low,type3,1,0,17
1,Low,type3,1,0,17
1,Low,type1,2,0,16
1,Low,type1,2,0,16
1,Low,type2,2,0,16
1,Low,type3,2,0,18
1,Low,type1,3,0,16
1,Low,type1,3,0,16
1,Low,type2,3,0,17
1,Low,type3,3,0,18
1,Low,type1,0,1,18
1,Low,type1,0,1,18
1,Low,type2,0,1,18
1,Low,type2,0,1,18
1,Low,type3,0,1,19
1,Low,type3,0,1,19
1,Low,type1,1,1,18
1,Low,type1,1,1,18
1,Low,type2,1,1,19
1,Low,type3,1,1,20
1,Low,type1,2,1,18
1,Low,type2,2,1,18
1,Low,type3,2,1,16
1,Low,type3,2,1,16
1,Low,type1,3,1,17
1,Low,type2,3,1,17
1,Low,type2,3,1,17
1,Low,type3,3,1,16
1,Low,type3,3,1,16
1,Low,type1,0,2,18
1,Low,type1,0,2,18
1,Low,type2,0,2,20
1,Low,type3,0,2,20
1,Low,type3,0,2,20
1,Low,type1,1,2,19
1,Low,type2,1,2,20
1,Low,type2,1,2,20
1,Low,type3,1,2,20
1,Low,type3,1,2,20
1,Low,type1,2,2,16
1,Low,type1,2,2,16
1,Low,type2,2,2,16
1,Low,type3,2,2,19
1,Low,type3,2,2,19
1,Low,type1,3,2,16
1,Low,type1,3,2,16
1,Low,type2,3,2,19
1,Low,type2,3,2,19
1,Low,type3,3,2,20
1,Low,type3,3,2,20
1,Low,type1,0,3,20
1,Low,type1,0,3,20
1,Low,type2,0,3,20
1,Low,type3,0,3,19
1,Low,type3,0,3,19
1,Low,type1,1,3,20
1,Low,type2,1,3,18
1,Low,type2,1,3,18
1,Low,type3,1,3,17
1,Low,type3,1,3,17
1,Low,type1,2,3,20
1,Low,type2,2,3,17
1,Low,type3,2,3,16
1,Low,type1,3,3,19
1,Low,type2,3,3,18
1,Low,type3,3,3,18
2,Low,type1,0,0,20
2,Low,type2,0,0,20
2,Low,type3,0,0,18
2,Low,type3,0,0,18
2,Low,type1,1,0,18
2,Low,type2,1,0,20
2,Low,type2,1,0,20
2,Low,type3,1,0,20
2,Low,type3,1,0,20
2,Low,type1,2,0,18
2,Low,type2,2,0,16
2,Low,type3,2,0,17
2,Low,type1,3,0,20
2,Low,type1,3,0,20
2,Low,type2,3,0,20
2,Low,type2,3,0,20
2,Low,type3,3,0,19
2,Low,type1,0,1,19
2,Low,type2,0,1,20
2,Low,type3,0,1,20
2,Low,type1,1,1,20
2,Low,type2,1,1,17
2,Low,type2,1,1,17
2,Low,type3,1,1,16
2,Low,type1,2,1,20
2,Low,type1,2,1,20
2,Low,type2,2,1,17
2,Low,type3,2,1,20
2,Low,type3,2,1,20
2,Low,type1,3,1,19
2,Low,type1,3,1,19
2,Low,type2,3,1,17
2,Low,type3,3,1,19
2,Low,type3,3,1,19
2,Low,type1,0,2,19
2,Low,type2,0,2,16
2,Low,type3,0,2,19
2,Low,type3,0,2,19
2,Low,type1,1,2,19
2,Low,type2,1,2,17
2,Low,type3,1,2,20
2,Low,type1,2,2,20
2,Low,type2,2,2,17
2,Low,type2,2,2,17
2,Low,type3,2,2,20
2,Low,type3,2,2,20
2,Low,type1,3,2,16
2,Low,type2,3,2,17
2,Low,type2,3,2,17
2,Low,type3,3,2,16
2,Low,type1,0,3,17
2,Low,type1,0,3,17
2,Low,type2,0,3,17
2,Low,type3,0,3,16
2,Low,type1,1,3,17
2,Low,type2,1,3,20
2,Low,type3,1,3,16
2,Low,type3,1,3,16
2,Low,type1,2,3,19
2,Low,type2,2,3,18
2,Low,type3,2,3,17
2,Low,type1,3,3,16
2,Low,type1,3,3,16
2,Low,type2,3,3,16
2,Low,type2,3,3,16
2,Low,type3,3,3,19
3,Low,type1,0,0,19
3,Low,type1,0,0,19
3,Low,type2,0,0,16
3,Low,type3,0,0,18
3,Low,type3,0,0,18
3,Low,type1,1,0,18
3,Low,type2,1,0,20
3,Low,type3,1,0,18
3,Low,type1,2,0,19
3,Low,type2,2,0,18
3,Low,type2,2,0,18
3,Low,type3,2,0,18
3,Low,type1,3,0,19
3,Low,type1,3,0,19
3,Low,type2,3,0,20
3,Low,type3,3,0,18
3,Low,type1,0,1,16
3,Low,type2,0,1,16
3,Low,type3,0,1,16
3,Low,type1,1,1,19
3,Low,type1,1,1,19
3,Low,type2,1,1,18
3,Low,type3,1,1,20
3,Low,type1,2,1,16
3,Low,type1,2,1,16
3,Low,type2,2,1,16
3,Low,type2,2,1,16
3,Low,type3,2,1,20
3,Low,type1,3,1,17
3,Low,type2,3,1,17
3,Low,type2,3,1,17
3,Low,type3,3,1,19
3,Low,type1,0,2,18
3,Low,type2,0,2,16
3,Low,type3,0,2,16
3,Low,type3,0,2,16
3,Low,type1,1,2,18
3,Low,type2,1,2,20
3,Low,type2,1,2,20
3,Low,type3,1,2,20
3,Low,type1,2,2,17
3,Low,type2,2,2,19
3,Low,type2,2,2,19
3,Low,type3,2,2,18
3,Low,type1,3,2,20
3,Low,type1,3,2,20
3,Low,type2,3,2,20
3,Low,type3,3,2,16
3,Low,type3,3,2,16
3,Low,type1,0,3,20
3,Low,type2,0,3,17
3,Low,type3,0,3,18
3,Low,type1,1,3,16
3,Low,type1,1,3,16
3,Low,type2,1,3,18
3,Low,type2,1,3,18
3,Low,type3,1,3,16
3,Low,type3,1,3,16
3,Low,type1,2,3,20
3,Low,type1,2,3,20
3,Low,type2,2,3,17
3,Low,type2,2,3,17
3,Low,type3,2,3,19
3,Low,type3,2,3,19
3,Low,type1,3,3,19
3,Low,type2,3,3,18
3,Low,type3,3,3,17
3,Low,type3,3,3,17
1,High,type1,0,0,22
1,High,type1,0,0,22
1,High,type2,0,0,23
1,High,type3,0,0,21
1,High,type3,0,0,21
1,High,type1,1,0,23
1,High,type2,1,0,23
1,High,type2,1,0,23
1,High,type3,1,0,25
1,High,type1,2,0,21
1,High,type1,2,0,21
1,High,type2,2,0,24
1,High,type2,2,0,24
1,High,type3,2,0,22
1,High,type1,3,0,25
1,High,type2,3,0,24
1,High,type3,3,0,21
1,High,type1,0,1,23
1,High,type1,0,1,23
1,High,type2,0,1,21
1,High,type3,0,1,21
1,High,type3,0,1,21
1,High,type1,1,1,25
1,High,type1,1,1,25
1,High,type2,1,1,21
1,High,type3,1,1,24
1,High,type1,2,1,22
1,High,type2,2,1,21
1,High,type3,2,1,23
1,High,type1,3,1,25
1,High,type2,3,1,22
1,High,type2,3,1,22
1,High,type3,3,1,21
1,High,type1,0,2,22
1,High,type2,0,2,24
1,High,type3,0,2,21
1,High,type1,1,2,24
1,High,type2,1,2,22
1,High,type3,1,2,25
1,High,type1,2,2,23
1,High,type1,2,2,23
1,High,type2,2,2,21
1,High,type2,2,2,21
1,High,type3,2,2,25
1,High,type3,2,2,25
1,High,type1,3,2,23
1,High,type2,3,2,24
1,High,type2,3,2,24
1,High,type3,3,2,21
1,High,type3,3,2,21
1,High,type1,0,3,24
1,High,type1,0,3,24
1,High,type2,0,3,21
1,High,type3,0,3,21
1,High,type1,1,3,21
1,High,type2,1,3,24
1,High,type2,1,3,24
1,High,type3,1,3,23
1,High,type3,1,3,23
1,High,type1,2,3,23
1,High,type1,2,3,23
1,High,type2,2,3,23
1,High,type2,2,3,23
1,High,type3,2,3,21
1,High,type1,3,3,21
1,High,type2,3,3,23
1,High,type3,3,3,24
2,High,type1,0,0,25
2,High,type1,0,0,25
2,High,type2,0,0,25
2,High,type3,0,0,22
2,High,type1,1,0,22
2,High,type1,1,0,22
2,High,type2,1,0,25
2,High,type3,1,0,21
2,High,type1,2,0,25
2,High,type2,2,0,22
2,High,type3,2,0,25
2,High,type1,3,0,25
2,High,type1,3,0,25
2,High,type2,3,0,22
2,High,type3,3,0,25
2,High,type1,0,1,23
2,High,type1,0,1,23
2,High,type2,0,1,23
2,High,type2,0,1,23
2,High,type3,0,1,24
2,High,type1,1,1,23
2,High,type1,1,1,23
2,High,type2,1,1,23
2,High,type3,1,1,22
2,High,type3,1,1,22
2,High,type1,2,1,23
2,High,type1,2,1,23
2,High,type2,2,1,22
2,High,type2,2,1,22
2,High,type3,2,1,24
2,High,type1,3,1,23
2,High,type1,3,1,23
2,High,type2,3,1,22
2,High,type3,3,1,25
2,High,type1,0,2,21
