householdSize,householdIncome,householdType,numberOfCars,numberOfBicycles,averageAge
3,High,type2,2,3,35
3,High,type3,2,3,44
3,High,type3,2,3,44
3,High,type1,3,3,40
3,High,type2,3,3,42
3,High,type2,3,3,42
3,High,type3,3,3,47
3,High,type3,3,3,47
1,Low,type1,0,0,43
1,Low,type2,0,0,34
1,Low,type3,0,0,44
1,Low,type3,0,0,44
1,Low,type1,1,0,39
1,Low,type1,1,0,39
1,Low,type2,1,0,39
1,Low,type3,1,0,44
1,Low,type3,1,0,44
1,Low,type1,2,0,37
1,Low,type1,2,0,37
1,Low,type2,2,0,35
1,Low,type3,2,0,44
1,Low,type3,2,0,44
1,Low,type1,3,0,49
1,Low,type2,3,0,48
1,Low,type3,3,0,48
1,Low,type3,3,0,48
1,Low,type1,0,1,47
1,Low,type2,0,1,32
1,Low,type3,0,1,35
1,Low,type3,0,1,35
1,Low,type1,1,1,33
1,Low,type2,1,1,35
1,Low,type2,1,1,35
1,Low,type3,1,1,31
1,Low,type3,1,1,31
1,Low,type1,2,1,40
1,Low,type1,2,1,40
1,Low,type2,2,1,40
1,Low,type3,2,1,35
1,Low,type1,3,1,32
1,Low,type2,3,1,41
1,Low,type3,3,1,45
1,Low,type1,0,2,50
1,Low,type1,0,2,50
1,Low,type2,0,2,36
1,Low,type2,0,2,36
1,Low,type3,0,2,36
1,Low,type3,0,2,36
1,Low,type1,1,2,45
1,Low,type2,1,2,46
1,Low,type3,1,2,49
1,Low,type3,1,2,49
1,Low,type1,2,2,42
1,Low,type2,2,2,45
1,Low,type2,2,2,45
1,Low,type3,2,2,49
1,Low,type1,3,2,48
1,Low,type2,3,2,34
1,Low,type3,3,2,38
1,Low,type1,0,3,46
1,Low,type2,0,3,46
1,Low,type2,0,3,46
1,Low,type3,0,3,41
1,Low,type1,1,3,49
1,Low,type1,1,3,49
1,Low,type2,1,3,49
1,Low,type2,1,3,49
1,Low,type3,1,3,49
1,Low,type1,2,3,35
1,Low,type1,2,3,35
1,Low,type2,2,3,35
1,Low,type2,2,3,35
1,Low,type3,2,3,42
1,Low,type3,2,3,42
1,Low,type1,3,3,43
1,Low,type2,3,3,49
1,Low,type2,3,3,49
1,Low,type3,3,3,43
2,Low,type1,0,0,36
2,Low,type2,0,0,40
2,Low,type3,0,0,43
2,Low,type1,1,0,41
2,Low,type1,1,0,41
2,Low,type2,1,0,34
2,Low,type3,1,0,45
2,Low,type3,1,0,45
2,Low,type1,2,0,50
2,Low,type2,2,0,43
2,Low,type3,2,0,36
2,Low,type1,3,0,39
2,Low,type1,3,0,39
2,Low,type2,3,0,40
2,Low,type2,3,0,40
2,Low,type3,3,0,39
2,Low,type3,3,0,39
2,Low,type1,0,1,36
2,Low,type2,0,1,44
2,Low,type3,0,1,47
2,Low,type1,1,1,48
2,Low,type2,1,1,39
2,Low,type3,1,1,40
2,Low,type1,2,1,39
2,Low,type2,2,1,34
2,Low,type3,2,1,31
2,Low,type1,3,1,44
2,Low,type1,3,1,44
2,Low,type2,3,1,31
2,Low,type2,3,1,31
2,Low,type3,3,1,37
2,Low,type1,0,2,46
2,Low,type1,0,2,46
2,Low,type2,0,2,32
2,Low,type2,0,2,32
2,Low,type3,0,2,32
2,Low,type1,1,2,42
2,Low,type1,1,2,42
2,Low,type2,1,2,41
2,Low,type2,1,2,41
2,Low,type3,1,2,38
2,Low,type3,1,2,38
2,Low,type1,2,2,35
2,Low,type1,2,2,35
2,Low,type2,2,2,48
2,Low,type3,2,2,44
2,Low,type3,2,2,44
2,Low,type1,3,2,41
2,Low,type1,3,2,41
2,Low,type2,3,2,36
2,Low,type2,3,2,36
2,Low,type3,3,2,42
2,Low,type1,0,3,46
2,Low,type2,0,3,36
2,Low,type3,0,3,39
2,Low,type1,1,3,34
2,Low,type1,1,3,34
2,Low,type2,1,3,49
2,Low,type3,1,3,36
2,Low,type3,1,3,36
2,Low,type1,2,3,39
2,Low,type2,2,3,47
2,Low,type2,2,3,47
2,Low,type3,2,3,32
2,Low,type3,2,3,32
2,Low,type1,3,3,36
2,Low,type1,3,3,36
2,Low,type2,3,3,46
2,Low,type3,3,3,40
3,Low,type1,0,0,49
3,Low,type2,0,0,43
3,Low,type2,0,0,43
3,Low,type3,0,0,33
3,Low,type1,1,0,40
3,Low,type1,1,0,40
3,Low,type2,1,0,46
3,Low,type2,1,0,46
3,Low,type3,1,0,49
3,Low,type1,2,0,36
3,Low,type2,2,0,47
3,Low,type2,2,0,47
3,Low,type3,2,0,35
3,Low,type1,3,0,47
3,Low,type1,3,0,47
3,Low,type2,3,0,46
3,Low,type2,3,0,46
3,Low,type3,3,0,39
3,Low,type1,0,1,31
3,Low,type1,0,1,31
3,Low,type2,0,1,34
3,Low,type3,0,1,47
3,Low,type1,1,1,33
3,Low,type1,1,1,33
3,Low,type2,1,1,33
3,Low,type3,1,1,39
3,Low,type1,2,1,39
3,Low,type2,2,1,42
3,Low,type2,2,1,42
3,Low,type3,2,1,42
3,Low,type3,2,1,42
3,Low,type1,3,1,44
3,Low,type2,3,1,41
3,Low,type2,3,1,41
3,Low,type3,3,1,37
3,Low,type3,3,1,37
3,Low,type1,0,2,36
3,Low,type1,0,2,36
3,Low,type2,0,2,43
3,Low,type2,0,2,43
3,Low,type3,0,2,40
3,Low,type1,1,2,31
3,Low,type2,1,2,33
3,Low,type2,1,2,33
3,Low,type3,1,2,35
3,Low,type1,2,2,42
3,Low,type2,2,2,46
3,Low,type3,2,2,46
3,Low,type1,3,2,44
3,Low,type2,3,2,50
3,Low,type3,3,2,40
3,Low,type3,3,2,40
3,Low,type1,0,3,35
3,Low,type1,0,3,35
3,Low,type2,0,3,33
3,Low,type2,0,3,33
3,Low,type3,0,3,36
3,Low,type3,0,3,36
3,Low,type1,1,3,32
3,Low,type2,1,3,34
3,Low,type3,1,3,34
3,Low,type3,1,3,34
3,Low,type1,2,3,32
3,Low,type2,2,3,31
3,Low,type3,2,3,48
3,Low,type1,3,3,33
3,Low,type1,3,3,33
3,Low,type2,3,3,31
3,Low,type2,3,3,31
3,Low,type3,3,3,36
3,Low,type3,3,3,36
1,High,type1,0,0,55
1,High,type2,0,0,59
1,High,type2,0,0,59
1,High,type3,0,0,52
1,High,type3,0,0,52
1,High,type1,1,0,59
1,High,type1,1,0,59
1,High,type2,1,0,60
1,High,type3,1,0,58
1,High,type1,2,0,51
1,High,type2,2,0,56
1,High,type2,2,0,56
1,High,type3,2,0,52
1,High,type1,3,0,57
1,High,type2,3,0,57
1,High,type2,3,0,57
1,High,type3,3,0,60
1,High,type3,3,0,60
1,High,type1,0,1,57
1,High,type2,0,1,58
1,High,type2,0,1,58
1,High,type3,0,1,55
1,High,type1,1,1,51
1,High,type2,1,1,53
1,High,type2,1,1,53
1,High,type3,1,1,56
1,High,type3,1,1,56
1,High,type1,2,1,54
1,High,type1,2,1,54
1,High,type2,2,1,54
1,High,type3,2,1,51
1,High,type3,2,1,51
1,High,type1,3,1,54
1,High,type2,3,1,59
1,High,type2,3,1,59
1,High,type3,3,1,54
1,High,type3,3,1,54
1,High,type1,0,2,57
1,High,type1,0,2,57
1,High,type2,0,2,60
1,High,type3,0,2,52
1,High,type3,0,2,52
1,High,type1,1,2,54
1,High,type1,1,2,54
1,High,type2,1,2,53
1,High,type3,1,2,52
1,High,type1,2,2,55
1,High,type1,2,2,55
1,High,type2,2,2,59
1,High,type2,2,2,59
1,High,type3,2,2,58
1,High,type3,2,2,58
1,High,type1,3,2,53
1,High,type2,3,2,53
1,High,type3,3,2,51
1,High,type1,0,3,52
1,High,type1,0,3,52
1,High,type2,0,3,58
1,High,type2,0,3,58
1,High,type3,0,3,57
1,High,type1,1,3,53
1,High,type1,1,3,53
1,High,type2,1,3,55
1,High,type2,1,3,55
1,High,type3,1,3,60
1,High,type1,2,3,58
1,High,type2,2,3,58
1,High,type3,2,3,57
1,High,type1,3,3,56
1,High,type2,3,3,53
1,High,type3,3,3,55
1,High,type3,3,3,55
2,High,type1,0,0,54
2,High,type1,0,0,54
2,High,type2,0,0,53
2,High,type3,0,0,59
2,High,type3,0,0,59
2,High,type1,1,0,51
2,High,type2,1,0,59
2,High,type2,1,0,59
2,High,type3,1,0,57
2,High,type3,1,0,57
2,High,type1,2,0,51
2,High,type1,2,0,51
2,High,type2,2,0,51
2,High,type3,2,0,52
2,High,type3,2,0,52
2,High,type1,3,0,54
2,High,type1,3,0,54
2,High,type2,3,0,56
2,High,type2,3,0,56
2,High,type3,3,0,51
2,High,type1,0,1,60
2,High,type2,0,1,55
2,High,type2,0,1,55
2,High,type3,0,1,54
2,High,type3,0,1,54
2,High,type1,1,1,58
2,High,type2,1,1,52
2,High,type3,1,1,51
2,High,type1,2,1,54
2,High,type1,2,1,54
2,High,type2,2,1,57
2,High,type3,2,1,52
2,High,type1,3,1,53
2,High,type2,3,1,56
2,High,type2,3,1,56
2,High,type3,3,1,51
2,High,type3,3,1,51
2,High,type1,0,2,51
2,High,type1,0,2,51
2,High,type2,0,2,55
2,High,type3,0,2,51
2,High,type3,0,2,51
2,High,type1,1,2,52
2,High,type1,1,2,52
2,High,type2,1,2,59
2,High,type2,1,2,59
2,High,type3,1,2,55
2,High,type1,2,2,56
2,High,type2,2,2,58
2,High,type3,2,2,58
2,High,type3,2,2,58
2,High,type1,3,2,56
2,High,type1,3,2,56
2,High,type2,3,2,54
2,High,type3,3,2,53
2,High,type1,0,3,57
2,High,type2,0,3,58
2,High,type3,0,3,54
2,High,type1,1,3,51
2,High,type1,1,3,51
2,High,type2,1,3,59
2,High,type3,1,3,51
2,High,type3,1,3,51
2,High,type1,2,3,53
2,High,type1,2,3,53
2,High,type2,2,3,54
2,High,type2,2,3,54
2,High,type3,2,3,56
2,High,type3,2,3,56
2,High,type1,3,3,52
2,High,type2,3,3,52
2,High,type3,3,3,59
3,High,type1,0,0,57
3,High,type1,0,0,57
3,High,type2,0,0,55
3,High,type3,0,0,60
3,High,type3,0,0,60
3,High,type1,1,0,58
3,High,type1,1,0,58
3,High,type2,1,0,51
3,High,type2,1,0,51
3,High,type3,1,0,57
3,High,type1,2,0,57
3,High,type1,2,0,57
3,High,type2,2,0,59
3,High,type2,2,0,59
3,High,type3,2,0,55
3,High,type3,2,0,55
3,High,type1,3,0,60
3,High,type2,3,0,60
3,High,type2,3,0,60
3,High,type3,3,0,59
3,High,type3,3,0,59
3,High,type1,0,1,57
3,High,type2,0,1,58
3,High,type3,0,1,51
3,High,type1,1,1,51
3,High,type2,1,1,52
3,High,type2,1,1,52
3,High,type3,1,1,55
3,High,type1,2,1,59
3,High,type1,2,1,59
3,High,type2,2,1,56
3,High,type2,2,1,56
3,High,type3,2,1,53
3,High,type1,3,1,54
3,High,type2,3,1,59
3,High,type2,3,1,59
3,High,type3,3,1,58
3,High,type3,3,1,58
3,High,type1,0,2,60
3,High,type2,0,2,58
3,High,type3,0,2,60
3,High,type1,1,2,51
3,High,type1,1,2,51
3,High,type2,1,2,58
3,High,type2,1,2,58
3,High,type3,1,2,58
3,High,type3,1,2,58
3,High,type1,2,2,56
3,High,type2,2,2,58
3,High,type3,2,2,59
3,High,type3,2,2,59
3,High,type1,3,2,57
3,High,type2,3,2,57
3,High,type2,3,2,57
3,High,type3,3,2,52
3,High,type1,0,3,55
3,High,type1,0,3,55
3,High,type2,0,3,56
3,High,type2,0,3,56
3,High,type3,0,3,53
3,High,type1,1,3,51
3,High,type2,1,3,58
3,High,type3,1,3,54
3,High,type1,2,3,52
3,High,type1,2,3,52
3,High,type2,2,3,55
3,High,type3,2,3,55
3,High,type1,3,3,59
3,High,type1,3,3,59
3,High,type2,3,3,56
3,High,type3,3,3,51
3,High,type3,3,3,51
1,Low,type1,0,0,58
1,Low,type1,0,0,58
1,Low,type2,0,0,57
1,Low,type3,0,0,54
1,Low,type3,0,0,54
1,Low,type1,1,0,53
1,Low,type1,1,0,53
1,Low,type2,1,0,57
1,Low,type3,1,0,59
1,Low,type1,2,0,60
1,Low,type2,2,0,52
1,Low,type2,2,0,52
1,Low,type3,2,0,51
1,Low,type3,2,0,51
1,Low,type1,3,0,57
1,Low,type1,3,0,57
1,Low,type2,3,0,55
1,Low,type2,3,0,55
1,Low,type3,3,0,57
1,Low,type1,0,1,59
1,Low,type1,0,1,59
1,Low,type2,0,1,59
1,Low,type3,0,1,57
1,Low,type1,1,1,60
1,Low,type1,1,1,60
1,Low,type2,1,1,51
1,Low,type3,1,1,54
1,Low,type3,1,1,54
1,Low,type1,2,1,57
1,Low,type2,2,1,57
1,Low,type2,2,1,57
1,Low,type3,2,1,58
1,Low,type3,2,1,58
1,Low,type1,3,1,58
1,Low,type2,3,1,57
1,Low,type2,3,1,57
1,Low,type3,3,1,58
1,Low,type1,0,2,55
1,Low,type2,0,2,57
1,Low,type3,0,2,53
1,Low,type3,0,2,53
1,Low,type1,1,2,58
1,Low,type2,1,2,57
1,Low,type2,1,2,57
1,Low,type3,1,2,59
1,Low,type3,1,2,59
1,Low,type1,2,2,58
1,Low,type2,2,2,58
1,Low,type2,2,2,58
1,Low,type3,2,2,55
1,Low,type1,3,2,56
1,Low,type1,3,2,56
1,Low,type2,3,2,55
1,Low,type2,3,2,55
1,Low,type3,3,2,53
1,Low,type3,3,2,53
1,Low,type1,0,3,59
1,Low,type2,0,3,53
1,Low,type3,0,3,54
1,Low,type3,0,3,54
1,Low,type1,1,3,52
1,Low,type1,1,3,52
1,Low,type2,1,3,59
1,Low,type2,1,3,59
1,Low,type3,1,3,58
1,Low,type1,2,3,57
1,Low,type2,2,3,54
1,Low,type3,2,3,59
1,Low,type1,3,3,52
1,Low,type2,3,3,53
1,Low,type3,3,3,55
1,Low,type3,3,3,55
2,Low,type1,0,0,58
2,Low,type1,0,0,58
2,Low,type2,0,0,53
2,Low,type2,0,0,53
2,Low,type3,0,0,60
2,Low,type1,1,0,54
2,Low,type2,1,0,55
2,Low,type3,1,0,57
2,Low,type3,1,0,57
2,Low,type1,2,0,52
2,Low,type1,2,0,52
2,Low,type2,2,0,55
2,Low,type2,2,0,55
2,Low,type3,2,0,51
2,Low,type1,3,0,56
2,Low,type1,3,0,56
2,Low,type2,3,0,57
2,Low,type2,3,0,57
2,Low,type3,3,0,58
2,Low,type1,0,1,57
2,Low,type2,0,1,58
2,Low,type3,0,1,54
2,Low,type1,1,1,58
2,Low,type2,1,1,54
2,Low,type3,1,1,57
2,Low,type1,2,1,56
2,Low,type2,2,1,56
2,Low,type3,2,1,58
2,Low,type1,3,1,60
2,Low,type1,3,1,60
2,Low,type2,3,1,60
2,Low,type2,3,1,60
2,Low,type3,3,1,53
2,Low,type3,3,1,53
2,Low,type1,0,2,54
2,Low,type2,0,2,54
2,Low,type2,0,2,54
2,Low,type3,0,2,60
2,Low,type3,0,2,60
2,Low,type1,1,2,57
2,Low,type2,1,2,54
2,Low,type2,1,2,54
2,Low,type3,1,2,60
2,Low,type1,2,2,53
2,Low,type1,2,2,53
2,Low,type2,2,2,52
2,Low,type2,2,2,52
2,Low,type3,2,2,54
2,Low,type1,3,2,59
2,Low,type1,3,2,59
2,Low,type2,3,2,52
2,Low,type3,3,2,57
2,Low,type3,3,2,57
2,Low,type1,0,3,58
2,Low,type2,0,3,59
2,Low,type2,0,3,59
2,Low,type3,0,3,51
2,Low,type3,0,3,51
2,Low,type1,1,3,54
2,Low,type1,1,3,54
2,Low,type2,1,3,58
2,Low,type2,1,3,58
2,Low,type3,1,3,53
2,Low,type1,2,3,52
2,Low,type1,2,3,52
2,Low,type2,2,3,52
2,Low,type2,2,3,52
2,Low,type3,2,3,51
2,Low,type3,2,3,51
2,Low,type1,3,3,59
2,Low,type1,3,3,59
2,Low,type2,3,3,57
2,Low,type3,3,3,52
2,Low,type3,3,3,52
3,Low,type1,0,0,58
3,Low,type1,0,0,58
3,Low,type2,0,0,51
3,Low,type3,0,0,58
3,Low,type3,0,0,58
3,Low,type1,1,0,58
3,Low,type2,1,0,60
3,Low,type3,1,0,56
3,Low,type1,2,0,57
3,Low,type1,2,0,57
3,Low,type2,2,0,58
3,Low,type3,2,0,54
3,Low,type1,3,0,53
3,Low,type1,3,0,53
3,Low,type2,3,0,51
3,Low,type2,3,0,51
3,Low,type3,3,0,55
3,Low,type1,0,1,53
3,Low,type2,0,1,55
3,Low,type2,0,1,55
3,Low,type3,0,1,52
3,Low,type3,0,1,52
3,Low,type1,1,1,54
3,Low,type1,1,1,54
3,Low,type2,1,1,56
3,Low,type3,1,1,53
3,Low,type3,1,1,53
3,Low,type1,2,1,54
3,Low,type2,2,1,60
3,Low,type3,2,1,59
3,Low,type3,2,1,59
3,Low,type1,3,1,58
3,Low,type1,3,1,58
3,Low,type2,3,1,60
3,Low,type2,3,1,60
3,Low,type3,3,1,57
3,Low,type3,3,1,57
3,Low,type1,0,2,59
3,Low,type1,0,2,59
3,Low,type2,0,2,51
3,Low,type3,0,2,59
3,Low,type1,1,2,59
3,Low,type1,1,2,59
3,Low,type2,1,2,52
3,Low,type2,1,2,52
3,Low,type3,1,2,54
3,Low,type1,2,2,60
3,Low,type2,2,2,55
3,Low,type3,2,2,52
3,Low,type1,3,2,57
3,Low,type2,3,2,59
3,Low,type3,3,2,54
3,Low,type1,0,3,59
3,Low,type1,0,3,59
3,Low,type2,0,3,57
3,Low,type3,0,3,52
3,Low,type3,0,3,52
3,Low,type1,1,3,55
3,Low,type1,1,3,55
3,Low,type2,1,3,56
3,Low,type3,1,3,51
3,Low,type1,2,3,52
3,Low,type1,2,3,52
3,Low,type2,2,3,53
3,Low,type2,2,3,53
3,Low,type3,2,3,60
3,Low,type1,3,3,57
3,Low,type2,3,3,51
3,Low,type2,3,3,51
3,Low,type3,3,3,57
1,High,type1,0,0,75
1,High,type2,0,0,62
1,High,type3,0,0,67
1,High,type1,1,0,63
1,High,type1,1,0,63
1,High,type2,1,0,70
1,High,type3,1,0,63
1,High,type1,2,0,72
1,High,type1,2,0,72
1,High,type2,2,0,74
1,High,type3,2,0,72
1,High,type1,3,0,68
1,High,type1,3,0,68
1,High,type2,3,0,68
1,High,type3,3,0,73
1,High,type3,3,0,73
1,High,type1,0,1,75
1,High,type2,0,1,61
1,High,type3,0,1,64
1,High,type3,0,1,64
1,High,type1,1,1,73
1,High,type1,1,1,73
1,High,type2,1,1,67
1,High,type3,1,1,69
1,High,type3,1,1,69
1,High,type1,2,1,74
1,High,type2,2,1,67
1,High,type3,2,1,64
1,High,type3,2,1,64
1,High,type1,3,1,69
1,High,type2,3,1,73
1,High,type3,3,1,70
1,High,type1,0,2,73
1,High,type2,0,2,70
1,High,type3,0,2,75
1,High,type3,0,2,75
1,High,type1,1,2,71
1,High,type2,1,2,75
1,High,type2,1,2,75
1,High,type3,1,2,62
1,High,type1,2,2,75
1,High,type1,2,2,75
1,High,type2,2,2,67
1,High,type3,2,2,69
1,High,type1,3,2,69
1,High,type2,3,2,74
1,High,type2,3,2,74
1,High,type3,3,2,72
1,High,type1,0,3,73
1,High,type1,0,3,73
1,High,type2,0,3,62
1,High,type2,0,3,62
1,High,type3,0,3,70
1,High,type3,0,3,70
1,High,type1,1,3,71
1,High,type2,1,3,62
1,High,type2,1,3,62
1,High,type3,1,3,69
1,High,type1,2,3,73
1,High,type1,2,3,73
1,High,type2,2,3,65
1,High,type2,2,3,65
1,High,type3,2,3,64
1,High,type1,3,3,62
1,High,type1,3,3,62
1,High,type2,3,3,65
1,High,type3,3,3,72
2,High,type1,0,0,70
2,High,type2,0,0,68
2,High,type3,0,0,63
2,High,type1,1,0,66
2,High,type1,1,0,66
2,High,type2,1,0,66
2,High,type3,1,0,71
2,High,type1,2,0,65
2,High,type2,2,0,72
2,High,type3,2,0,69
2,High,type1,3,0,63
2,High,type2,3,0,72
2,High,type2,3,0,72
2,High,type3,3,0,64
2,High,type1,0,1,72
2,High,type1,0,1,72
2,High,type2,0,1,70
2,High,type3,0,1,63
2,High,type3,0,1,63
2,High,type1,1,1,65
2,High,type2,1,1,68
2,High,type2,1,1,68
2,High,type3,1,1,65
2,High,type3,1,1,65
2,High,type1,2,1,66
2,High,type1,2,1,66
2,High,type2,2,1,73
2,High,type2,2,1,73
2,High,type3,2,1,73
2,High,type1,3,1,68
2,High,type1,3,1,68
2,High,type2,3,1,62
2,High,type3,3,1,68
2,High,type3,3,1,68
2,High,type1,0,2,67
2,High,type2,0,2,73
2,High,type3,0,2,70
2,High,type3,0,2,70
2,High,type1,1,2,72
2,High,type1,1,2,72
2,High,type2,1,2,73
2,High,type2,1,2,73
2,High,type3,1,2,66
2,High,type3,1,2,66
2,High,type1,2,2,66
2,High,type2,2,2,64
2,High,type2,2,2,64
2,High,type3,2,2,74
2,High,type1,3,2,74
2,High,type1,3,2,74
2,High,type2,3,2,69
2,High,type2,3,2,69
2,High,type3,3,2,66
2,High,type1,0,3,70
2,High,type2,0,3,70
2,High,type3,0,3,65
2,High,type1,1,3,66
2,High,type2,1,3,68
2,High,type3,1,3,64
2,High,type3,1,3,64
2,High,type1,2,3,73
2,High,type1,2,3,73
2,High,type2,2,3,64
2,High,type2,2,3,64
2,High,type3,2,3,72
2,High,type1,3,3,66
2,High,type1,3,3,66
2,High,type2,3,3,66
2,High,type2,3,3,66
2,High,type3,3,3,68
2,High,type3,3,3,68
3,High,type1,0,0,64
3,High,type2,0,0,67
3,High,type2,0,0,67
3,High,type3,0,0,64
3,High,type3,0,0,64
3,High,type1,1,0,66
3,High,type2,1,0,68
3,High,type2,1,0,68
3,High,type3,1,0,75
3,High,type1,2,0,73
3,High,type2,2,0,71
3,High,type2,2,0,71
3,High,type3,2,0,67
3,High,type3,2,0,67
3,High,type1,3,0,70
3,High,type1,3,0,70
3,High,type2,3,0,71
3,High,type2,3,0,71
3,High,type3,3,0,63
3,High,type3,3,0,63
3,High,type1,0,1,62
3,High,type1,0,1,62
3,High,type2,0,1,66
3,High,type2,0,1,66
3,High,type3,0,1,71
3,High,type1,1,1,66
3,High,type2,1,1,62
3,High,type2,1,1,62
3,High,type3,1,1,64
3,High,type1,2,1,66
3,High,type1,2,1,66
3,High,type2,2,1,72
3,High,type3,2,1,67
3,High,type3,2,1,67
3,High,type1,3,1,74
3,High,type1,3,1,74
3,High,type2,3,1,71
3,High,type2,3,1,71
3,High,type3,3,1,71
3,High,type1,0,2,68
3,High,type1,0,2,68
3,High,type2,0,2,73
3,High,type3,0,2,63
3,High,type3,0,2,63
3,High,type1,1,2,71
3,High,type1,1,2,71
3,High,type2,1,2,75
3,High,type2,1,2,75
3,High,type3,1,2,66
3,High,type1,2,2,64
3,High,type2,2,2,75
3,High,type3,2,2,63
3,High,type1,3,2,62
3,High,type2,3,2,65
3,High,type2,3,2,65
3,High,type3,3,2,70
3,High,type3,3,2,70
3,High,type1,0,3,69
3,High,type1,0,3,69
3,High,type2,0,3,65
3,High,type2,0,3,65
3,High,type3,0,3,70
3,High,type1,1,3,73
3,High,type1,1,3,73
3,High,type2,1,3,65
3,High,type2,1,3,65
3,High,type3,1,3,70
3,High,type3,1,3,70
3,High,type1,2,3,74
3,High,type2,2,3,71
3,High,type2,2,3,71
3,High,type3,2,3,64
3,High,type3,2,3,64
3,High,type1,3,3,62
3,High,type1,3,3,62
3,High,type2,3,3,63
3,High,type2,3,3,63
3,High,type3,3,3,71
1,Low,type1,0,0,68
1,Low,type2,0,0,74
1,Low,type3,0,0,73
1,Low,type3,0,0,73
1,Low,type1,1,0,65
1,Low,type2,1,0,66
1,Low,type2,1,0,66
1,Low,type3,1,0,74
1,Low,type3,1,0,74
1,Low,type1,2,0,65
1,Low,type1,2,0,65
1,Low,type2,2,0,68
1,Low,type2,2,0,68
1,Low,type3,2,0,70
1,Low,type1,3,0,75
1,Low,type2,3,0,65
1,Low,type3,3,0,74
1,Low,type3,3,0,74
1,Low,type1,0,1,66
1,Low,type1,0,1,66
1,Low,type2,0,1,73
1,Low,type3,0,1,61
1,Low,type3,0,1,61
1,Low,type1,1,1,75
1,Low,type2,1,1,61
1,Low,type2,1,1,61
1,Low,type3,1,1,69
1,Low,type3,1,1,69
1,Low,type1,2,1,65
1,Low,type1,2,1,65
1,Low,type2,2,1,68
1,Low,type2,2,1,68
1,Low,type3,2,1,63
1,Low,type3,2,1,63
1,Low,type1,3,1,70
1,Low,type1,3,1,70
1,Low,type2,3,1,73
1,Low,type2,3,1,73
1,Low,type3,3,1,69
1,Low,type1,0,2,61
1,Low,type2,0,2,62
1,Low,type3,0,2,64
1,Low,type3,0,2,64
1,Low,type1,1,2,68
1,Low,type2,1,2,74
1,Low,type3,1,2,62
1,Low,type1,2,2,65
1,Low,type1,2,2,65
1,Low,type2,2,2,68
1,Low,type3,2,2,65
1,Low,type3,2,2,65
1,Low,type1,3,2,74
1,Low,type2,3,2,74
1,Low,type3,3,2,74
1,Low,type3,3,2,74
1,Low,type1,0,3,62
1,Low,type2,0,3,64
1,Low,type3,0,3,70
1,Low,type1,1,3,72
1,Low,type1,1,3,72
1,Low,type2,1,3,68
1,Low,type2,1,3,68
1,Low,type3,1,3,75
1,Low,type1,2,3,72
1,Low,type2,2,3,75
1,Low,type2,2,3,75
1,Low,type3,2,3,66
1,Low,type3,2,3,66
1,Low,type1,3,3,65
1,Low,type1,3,3,65
1,Low,type2,3,3,62
1,Low,type3,3,3,74
1,Low,type3,3,3,74
2,Low,type1,0,0,66
2,Low,type2,0,0,69
2,Low,type3,0,0,74
2,Low,type1,1,0,70
2,Low,type2,1,0,67
2,Low,type3,1,0,68
2,Low,type3,1,0,68
2,Low,type1,2,0,72
2,Low,type2,2,0,63
2,Low,type3,2,0,71
2,Low,type3,2,0,71
2,Low,type1,3,0,71
2,Low,type1,3,0,71
2,Low,type2,3,0,69
2,Low,type3,3,0,61
2,Low,type3,3,0,61
2,Low,type1,0,1,75
2,Low,type2,0,1,68
2,Low,type3,0,1,61
2,Low,type1,1,1,66
2,Low,type1,1,1,66
2,Low,type2,1,1,67
2,Low,type2,1,1,67
2,Low,type3,1,1,73
2,Low,type3,1,1,73
2,Low,type1,2,1,73
2,Low,type1,2,1,73
2,Low,type2,2,1,74
2,Low,type2,2,1,74
2,Low,type3,2,1,64
